"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2639","Gpc1",120.550657841547,0.326508355455851,0.397663388345382,0.821067176474061,0.411608005204185,0.613475865680008
"2640","Lrp2",54.0689259560554,0.224065256490013,0.398949329953736,0.561638382789104,0.574362423602551,0.743597251869447
"2641","Ptger2",204.621650643697,-0.248169436471127,0.274067132837952,-0.905506011980878,0.365197376335199,0.570245223388725
"2642","Pros1",215.181287602658,-0.489875161985771,0.324520980586949,-1.50953310044778,0.131162603025189,0.303928819792929
"2643","Tmsb4x",211175.201222283,-0.730671574190004,0.23185580913908,-3.15140507759159,0.00162486967997338,0.0212935961281504
"2644","Sec31a",954.620729179529,0.469653684685403,0.181894663242878,2.58200914920901,0.00982269808263481,0.0602731361538502
"2645","Sult1a1",14.8536404693843,-0.587466090457759,0.573884836849038,-1.02366546863878,0.30599331085917,0.512439177560946
"2646","Abhd11-as1",25.5582093804439,-0.413291216822417,0.383562433783042,-1.07750702472649,0.28125381417831,0.4863653689468
"2647","Parp2",338.204944537786,-0.173716306749341,0.197373383411998,-0.880140491824699,0.378783205910939,0.58319742732803
"2648","Pomp",174.498129748426,-0.328594254175903,0.372483817743174,-0.882170549493421,0.3776845854305,0.582715230922717
"2649","RGD1560010",132.350753385623,0.0969447075367527,0.214305475416884,0.452366918522115,0.65100467485679,0.800187134146866
"2650","Cacna1b",6.84050971451417,-0.0331058100324986,1.35782989863692,-0.0243814118879931,0.980548375083346,NA
"2651","Dclk2",53.4800968142254,0.206916575530644,0.492655777001192,0.42000233264319,0.674483749642362,0.817387668998758
"2652","Tnik",432.780152075536,0.747233200893661,0.437611748064559,1.70752545880789,0.087724429948549,0.238861779680435
"2653","Pkn3",1205.56310057781,-0.0201574678581319,0.144784048594339,-0.139224369354457,0.889272852074471,0.943811524372595
"2654","Srxn1",363.798667847817,1.39059095707547,0.697511804075365,1.99364505224233,0.0461908582001017,0.157580444954068
"2655","Ube2e3",474.980330357714,-0.036137083594659,0.168646840165906,-0.214276671647742,0.8303313088809,0.911010082037183
"2656","Tmem38a",34.4262059084297,0.794109945771733,0.742497176240344,1.06951241187573,0.284838839068199,0.489847372987712
"2657","Yeats2",325.1059863577,0.249662341571081,0.180261821621464,1.38499843907798,0.166052944657275,0.353493929229934
"2658","Phtf1",476.857239681068,0.265736279473031,0.124387185088913,2.13636380052399,0.0326497722475078,0.126460678119524
"2659","Lsm10",129.032841183813,-0.572635452286572,0.204496062682704,-2.80022727466921,0.00510666384217996,0.0406372739009361
"2660","Uap1l1",646.260118773758,0.18011458499925,0.290308756663503,0.620424223744727,0.534978528367984,0.713948926238853
"2661","LOC100366030",2.81989180008429,0.0313376222385479,0.739450728283196,0.0423795947991089,0.966196094724439,NA
"2662","Wdr91",460.744762929623,0.499325940607579,0.225091685217646,2.2183224588006,0.0265328539231273,0.111808975010166
"2663","Med1",763.362448466125,0.672779420357547,0.215395261364571,3.12346435151524,0.00178735515447684,0.0220838558724148
"2664","Abi1",2405.579114333,0.177108581617744,0.0894227409836451,1.98057652527265,0.0476387836451053,0.160215514663409
"2665","Msh2",780.280197391335,-0.00995335554855436,0.18374931670505,-0.0541681227829068,0.95680121771644,0.978909644170119
"2666","Havcr2",552.972585266225,0.305588425674431,0.368351306907092,0.829611351837848,0.406758556477437,0.608993529733612
"2667","Retreg2",1094.88755573794,-0.170579350148077,0.163458043417875,-1.04356657268921,0.296685965180348,0.502537475565534
"2668","Actr1a",2306.61547344612,-0.0859252003041769,0.144066661421871,-0.596426678151177,0.550890222650453,0.724637397475997
"2669","Plagl2",443.711270173391,0.319324712649328,0.270436758627285,1.1807740718022,0.237692486836243,0.44042544690615
"2670","Angpt4",48.7134444086638,-1.13355705896573,0.559980112764423,-2.02428092199519,0.0429412554517653,0.150736517689433
"2671","Gpr19",47.8888741003623,-0.860816174512906,0.344905866178704,-2.49580032966704,0.0125673319711731,0.070019819828425
"2672","Grin3b",42.8039883707573,0.059898014216888,0.308006991765835,0.194469657566819,0.845808151929328,0.92056630220501
"2673","Mfn2",260.535289921292,0.21996266006983,0.276163748216269,0.796493607472235,0.425745189610288,0.624296197415197
"2674","Slc25a10",337.930777679823,-0.214033741468413,0.130568652749993,-1.63924293435297,0.101162675441036,0.259755369658795
"2675","Akap10",469.459340759977,0.147337532498108,0.157839723448252,0.933462941262774,0.350580995885414,0.557150570300053
"2676","Tmem101",263.101853029051,-0.669465969059146,0.228219862835006,-2.93342551670511,0.0033524408144268,0.0322247835113625
"2677","Ambra1",652.407744559986,0.497734325341809,0.191032240953031,2.60549906580526,0.00917405237517179,0.0583251648947772
"2678","Hs3st3b1",317.195325095782,0.380135313940016,0.273876125239647,1.38798266408724,0.16514232407236,0.352239052908984
"2679","Col4a1",205.376046480378,-0.870798432099719,0.396187320808745,-2.19794623998098,0.0279529372061004,0.116089282420463
"2680","Cttnbp2nl",289.169563002446,-1.09136289186715,0.397855894512233,-2.74311102819062,0.00608601038108153,0.0451382551037386
"2681","Il6r",1322.90818042318,-0.146136256604202,0.206193501903161,-0.708733569464452,0.478489828776119,0.669615704457088
"2682","G6pd",1444.44049910766,-0.136397261080682,0.182071186805988,-0.749142483626608,0.453771331360967,0.647735866171418
"2683","Errfi1",2568.04269257658,0.276087878694586,0.315359124877552,0.875471349693104,0.381317492514537,0.586059495628115
"2684","Ccndbp1",686.773264349335,-0.485173341409605,0.169088873365872,-2.86933925190805,0.00411330353134687,0.0359584467363737
"2685","Stub1",833.511836595951,-0.194577571156665,0.128514356868145,-1.51405318361668,0.130012351215401,0.301987385939966
"2686","Cd320",306.989066872758,0.230213826581158,0.172484419150182,1.33469346225824,0.181976694198984,0.373540119230652
"2687","B3galt6",260.155792995202,0.210461526637747,0.192736560382204,1.09196473269209,0.274848602920254,0.480574554323348
"2688","Mrto4",764.878794989418,0.280841626848199,0.148704911606298,1.88858339522596,0.0589476736845625,0.184116553077176
"2689","Cox7a2l",2302.1184626014,-0.127747687942051,0.188627679155669,-0.677247838248723,0.498248720144193,0.684939763681669
"2690","Gabpa",563.815588400126,0.142122767658851,0.207757029115911,0.684081632586105,0.493923619453466,0.681510900245012
"2691","Slc25a26",83.9487293058087,0.112253117514657,0.195061461782335,0.57547562952193,0.564969668027263,0.735714857743786
"2692","Tigd3",12.4402152580074,0.0153765451425933,0.641071275261585,0.0239857028944543,0.980864012864804,NA
"2693","Plcd3",121.047923572787,-1.29545114146685,0.526008406390292,-2.46279550997449,0.0137858516531704,0.0744290735972369
"2694","Rars2",123.052116524142,-0.711625860311416,0.292295508375868,-2.4346110012622,0.0149078066244024,0.0780067962936355
"2695","Irf5",2347.05120014562,-0.92997809449348,0.321233927993433,-2.89501828247884,0.00379136450181393,0.0344124681487438
"2696","Pcbp3",182.021735294865,0.120245965200059,0.312159718662669,0.385206540149407,0.70008439819746,0.83374312676938
"2697","Mir3593",29.0637039452805,0.142541015970236,0.301786933643888,0.472323351608179,0.636696004955587,0.789183586351499
"2698","Rrnad1",185.41398297213,0.477585159352423,0.237020570998814,2.01495236189779,0.0439096407778983,0.152931923257589
"2699","Spta1",9.47179669394797,0.687394044896501,1.29188295613181,0.532086936849694,0.594665784476951,NA
"2700","Lix1l",110.881066450143,-0.557941910483453,0.342917770747781,-1.6270428600617,0.103727995284927,0.2631796345485
"2701","Prkar2b",223.542725492645,-0.0211679581960852,0.27018024078745,-0.0783475436041898,0.937551599334534,0.97117141169358
"2702","Snx15",602.62647712792,-0.0707645194717587,0.107544488127083,-0.658002290067508,0.51053665961791,0.694394628367481
"2703","Rnf126",545.714659203708,0.026732627848845,0.101639922654473,0.263013067608514,0.792540507118269,0.889844286576136
"2704","Tmem205",341.61239915193,-0.806533019869559,0.242518644020245,-3.32565367552621,0.00088211458008286,0.0153002703794976
"2705","Hmgn1",92.3117484261853,-0.0727294910044332,0.409005190344724,-0.177820459792049,0.858863978830042,0.92783503406632
"2706","Tssk5",3.34820493129888,0.782491126348176,0.804239621963995,0.972957691934267,0.330574329837905,NA
"2707","Itm2a",700.698956775047,0.403742120903528,0.319783706869616,1.26254750392316,0.206751844081801,0.403881921716306
"2708","Clybl",24.491420177118,-1.54604895416357,0.75659208122457,-2.04343792716048,0.0410091062053221,0.146932462627279
"2709","Mab21l3",41.304029674615,0.939563106252284,0.658438335383447,1.42695687016024,0.153592326830163,0.337365066582863
"2710","Rpl7",6878.08569639488,0.0985794598268079,0.181483801136591,0.543185999022654,0.58700174548639,0.752371833089346
"2711","Nacc2",83.3345863267821,-1.24165530065176,0.500283531781436,-2.48190320442971,0.0130682768973829,0.0717899803375868
"2712","Zfp131",706.786588204468,0.613589525479772,0.193772659655656,3.16654334295742,0.00154262355300423,0.0208185910107494
"2713","Brd3",573.653317045061,0.249871591791882,0.120549573840225,2.07277042823111,0.0381936497735441,0.139595550763607
"2714","Rabl6",1250.03313973298,0.152162917296593,0.091324054701467,1.66618661199401,0.095676251690675,0.251524796613317
"2715","Man2a2",297.394573710056,0.32905044784138,0.287026754341883,1.14641037068427,0.251625393643538,0.456094541394085
"2716","Tmem116",5.2396861545449,-0.279336970997086,1.14071031281625,-0.244879850614696,0.806549463655667,NA
"2717","Cnot3",388.879642773655,0.0875250973148227,0.149780312800066,0.584356486367172,0.558980495902075,0.731050728834315
"2718","Dusp8",271.142495753675,1.46675619292614,0.472268782544281,3.10576571465131,0.00189787020371939,0.0229110049596805
"2719","Clk2",1210.6394648487,0.1934059752057,0.150887054929869,1.28179302920051,0.199915260175122,0.395113769797939
"2720","Ccdc71",60.3822121502693,-0.312593152983408,0.273954513084172,-1.14104034813752,0.253853132879812,0.458836593724114
"2721","Dyrk1a",849.078631827471,0.561886779491083,0.202488488385505,2.77490727483402,0.0055217448526769,0.0425439522194244
"2722","Pdgfa",105.051817036994,-1.85327536599291,0.489480010648369,-3.78621256369193,0.000152960842894253,0.00547148457697146
"2723","Vamp5",118.442339150188,-0.0570574542023055,0.225845924594429,-0.252638847943652,0.800547307266245,0.89405066308731
"2724","Zcchc4",154.815278222858,-0.0125865639905743,0.260083690887033,-0.0483942839616239,0.961402014707123,0.980897604809627
"2725","Slc49a3",28.8539804712275,-0.101756177092361,0.48720208681174,-0.20885825378593,0.834558894052365,0.913610027504646
"2726","Rab27a",1976.26626292852,0.245693438432255,0.218010312941312,1.12698080708868,0.259750595836859,0.465180400620508
"2727","Tp63",13.324329934122,-1.0622975517064,0.87308935792133,-1.21671114424707,0.223714137454671,0.425360968914335
"2728","Ydjc",173.543309924379,-0.521904555019054,0.213688819924452,-2.44235779486999,0.0145916770281155,0.0772417255588257
"2729","MGC105567",155.672549784721,-0.252810645549645,0.380195269844531,-0.664949476233685,0.506082808891786,0.69138034623208
"2730","Zfp143",264.660202541577,0.147193931844662,0.242196184383824,0.607746700135434,0.54335548459451,0.719418487491032
"2731","Lman1l",4.37341351414207,0.27959637259287,1.05125657557692,0.265963970250964,0.790266957484163,NA
"2732","Mdfic",1797.8148050016,-0.478679054500489,0.293537079788102,-1.63072772559445,0.102947783620412,0.262625406704603
"2733","Rhoc",430.999065698435,-1.01340620306378,0.327864066054033,-3.09093404245393,0.00199527950193253,0.0235260677316136
"2734","Zmym3",394.227116292089,-0.306871348770438,0.224954434825088,-1.36414891757544,0.172520701563606,0.361336312931261
"2735","Shroom2",18.941049070314,-1.22056712887325,0.826413742411807,-1.47694437572051,0.139690548363853,0.316515863478638
"2736","Nr2c2ap",556.61922014589,-0.114457397324171,0.120858768028966,-0.947034287961131,0.343621307238062,0.550473308427948
"2737","Naa25",476.565754011139,0.302381045998207,0.187633957674713,1.61154755645256,0.107060430640112,0.268450769543465
"2738","Spred2",41.2947367235806,0.0281532233862475,0.268615557348749,0.104808610730225,0.9165276773102,0.959778768893091
"2739","Jagn1",475.406717942595,-0.295837246511745,0.213326670087011,-1.38678040767748,0.165508733129446,0.352813653466638
"2740","Abhd17c",1467.61012686879,0.24164508395592,0.273062160247159,0.884945331631441,0.376186117067474,0.581165468310131
"2741","Tes",2965.21948355304,0.129613043438466,0.209170816132117,0.619651659993521,0.535487147586093,0.714082867034442
"2742","Grxcr1",5.24187451768839,-1.95818267757839,1.01261311570958,-1.93379154111213,0.0531387632448332,NA
"2743","Lmtk2",235.132117481979,0.800824667961963,0.239828699605949,3.3391527756176,0.000840343340987421,0.0149561922515053
"2744","Pi16",1288.22110990868,-0.955220783941249,0.230716193742667,-4.140241603529,3.46940218852494e-05,0.00276285969903701
"2745","Ehbp1l1",2428.11943516316,-0.556986169320668,0.184311592440233,-3.02198121098261,0.00251126135213598,0.0269134197954848
"2746","Hs6st2",8.23574024167918,-0.118396983620307,1.17165149511115,-0.101051365627349,0.919509684947884,NA
"2747","Uap1",611.03237371769,0.382829442690822,0.283985795330625,1.3480584204753,0.177639593377996,0.368143049297093
"2748","Slc35a5",170.200843087484,-0.363173786088045,0.187457469626018,-1.93736630934251,0.052700581904289,0.171521004508898
"2749","Tead1",11.6569578903445,0.224419872004016,0.542052531547158,0.414018677052321,0.67886042864571,NA
"2750","Dock7",102.770793711417,-1.12262298261183,0.43559769799762,-2.57720136670228,0.00996039068606625,0.0607762093875742
"2751","Mfap5",33.7105529991351,-0.897375264078696,0.892997969425729,-1.0049017968717,0.314944139137494,0.521798110552781
"2752","Osbp",792.989782300105,0.347567331875603,0.216444699913978,1.60580199937323,0.108317421219568,0.270213823697253
"2753","Pusl1",196.588697395341,-0.455260523277385,0.179782549778253,-2.53228427252206,0.0113322077080391,0.0655885337372451
"2754","Cstf2t",84.456304211473,0.517431198946524,0.232688345706178,2.22370913066656,0.0261680205159627,0.110715847745112
"2755","Ostf1",3257.76219370651,-0.556113902999062,0.185737672670048,-2.99408243359959,0.00275271561288391,0.0284664714090649
"2756","Hps6",592.549139268078,0.535350867442845,0.257038107747458,2.08276847403822,0.0372723325131626,0.137797745753509
"2757","Spg7",952.967397850936,0.160576387268599,0.173495024432252,0.925538860806363,0.354685679272164,0.561302692320758
"2758","Gpr141",33.5376883534445,-0.667993253865349,0.583361217520684,-1.14507655600479,0.252177446018817,0.45663998938843
"2759","Slco3a1",1615.12566574756,0.189312820804203,0.236448047614884,0.800652924453609,0.423332602577661,0.622452740189208
"2760","RGD1308775",13.3442797536242,0.040329029111657,0.583045428371301,0.0691696172360248,0.944854607099492,0.974545234218439
"2761","Tle2",25.1340656197507,0.0444305175969976,0.511793786605586,0.0868133196607913,0.930819900039624,0.967831610202659
"2762","Mbp",850.076016172842,0.714309234588993,0.244612314868022,2.92016873710709,0.00349841907454009,0.0329631287378634
"2763","Pcdhgb7",6.44701235211678,0.412369604807229,0.841616868255725,0.489973074876549,0.624152951843973,NA
"2764","Dut",560.253312087933,-0.281737582435002,0.232250572650388,-1.21307594302085,0.225100786691134,0.426476759806785
"2765","Ubr4",2826.50079963464,0.495306909844429,0.168412071659574,2.94104160683705,0.00327110593105769,0.0317583289223801
"2766","Rita1",104.563241724467,-0.202024517961108,0.211515382322205,-0.955129200264782,0.339512363906777,0.546243900637508
"2767","Cxxc1",1605.42463924547,0.32136536811925,0.127733443238672,2.51590624953853,0.0118726759539892,0.0678172223340431
"2768","Tmem9b",652.281497409411,-0.59101854231277,0.212253409748514,-2.78449492525482,0.00536111599960223,0.0417784111111859
"2769","Clec2d2",257.628207694408,0.368708498363936,0.299694077893802,1.23028289699668,0.218591186606751,0.418685015077186
"2770","Ist1",2285.82124636666,0.549055815631532,0.133506236369125,4.11258552831549,3.91252447739836e-05,0.00297703312243018
"2771","Cacna1e",4.10791733725466,0.619496074290197,1.00543240757098,0.616148902328337,0.537796249149269,NA
"2772","Lcp1",18620.4051561408,-0.0621923301185536,0.250333519159472,-0.248437885295476,0.803795623962577,0.896026387803384
