"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Purg",3.27397575771672,1.19624984486726,1.9748184924959,0.605751794108109,0.544679584832731,0.967036656574796
"Tns4",584.564071832412,-1.331243570918,0.869994817032357,-1.53017413995524,0.125973630576611,0.743014610910217
"Ankrd42",274.380201564604,-1.30311355208615,0.555752139443092,-2.34477469289092,0.0190385804925465,0.447597027379768
"Cd163",60.0211655820256,0.721125972753264,1.99347176923824,0.361743759746759,0.717543522915587,0.986044038730899
"Casc1",133.192168713551,-0.847409719603262,1.32040837055338,-0.641778512240204,0.521017003366204,0.960824232360128
"Afap1l1",76.6626114568687,0.211418528275697,1.45657558971329,0.145147653008048,0.884594294974248,0.997513127478614
"Taz",415.891581277385,0.345327062392938,0.921802519993038,0.374621521316243,0.707941965076778,0.986044038730899
"Vangl2",197.151563717544,-0.80426776409309,0.613648167240768,-1.31063336782937,0.189981660235408,0.822811242832894
"Chsy1",288.84832845722,1.33986695827813,1.43955240739463,0.93075246958399,0.351981621341082,0.921501995292742
"Sema5b",45.5295796218793,2.07468720518414,1.77009052139585,1.17207972140774,0.24116505064176,0.862017873797439
"Arl13b",211.834071322545,0.356344481649792,0.70025038852139,0.508881519369421,0.610835274526124,0.973427035604678
"Reps1",404.686191275465,0.182434964253678,0.398999736539634,0.457230788761578,0.64750517054433,0.983377827425505
"Spop",1115.12092913283,0.416334824640471,0.505495593221907,0.823617119957175,0.410157145252568,0.944346590134154
"Muc20",52.5691092533338,-2.11532426152471,1.71556206396013,-1.2330211223264,0.217567883747675,0.846322390777497
"Ctnnd2",98.8265187825429,2.34628419854348,1.47147604700516,1.59451062986637,0.110821711804865,0.726958271353898
"Irak1bp1",164.119389512626,0.858561558129068,1.05830998474158,0.811257165204497,0.417218003335032,0.944346590134154
"Bcl2l12",327.892466929995,-0.565606999443151,0.52365947109418,-1.08010459213374,0.280095607199063,0.887647870119916
"Hnrnpul1",501.664894443837,0.150569206839578,0.495275509048895,0.30401100819365,0.761119504526179,0.987926675305857
"Vasp",630.950068447642,0.945341332289354,0.562617294379058,1.68025644027295,0.09290743229074,0.691319684798024
"Lgals7",1265.3408072496,1.54759460889277,1.02754055250786,1.50611535974483,0.132037562272999,0.750169910352394
"Zmat3",132.145018609985,1.27772772884642,1.47342321286179,0.867183113237864,0.385841687243843,0.936064776530879
"Cxcl6",19.7842203497188,0.731692243883433,2.16777607857241,0.337531284303722,0.735716432901249,0.986044038730899
"Unc5b",210.897152469428,1.86980256508772,1.51249680366054,1.23623571339948,0.216370959231,0.845607247542272
"Inpp5f",285.266399531981,0.163404747526734,1.03998309037567,0.157122504239668,0.87514830204484,0.997513127478614
"Ccnk",154.558660637412,0.844853853679556,0.662045158895301,1.27612722837411,0.20191054785532,0.832685652046451
"Cox6a1",5445.99180742893,0.46492172019629,0.269253984410718,1.72670321374744,0.0842209782070236,0.680410292618215
"Tnfrsf11b",510.907784413117,2.6931680040139,1.80274156125395,1.49392905888329,0.135194162303915,0.754251247215243
"Stx2",78.3079694799337,0.860172303664664,0.994372216876895,0.865040564353533,0.387016524847787,0.936263083970439
"Slc5a1",29.9386979591216,-1.57866200616306,1.47300589560152,-1.07172823332007,0.283842115758426,0.887647870119916
"Pik3r1",460.324105310177,-1.8525463056516,0.639045825669826,-2.89892560319883,0.00374443730900966,0.29063848178025
"Cyp1b1",141.300523744595,2.53992982813565,2.06656309842675,1.22905989663189,0.219049349709915,0.84761857065859
"Abcc9",124.509299216266,2.1017309614969,2.03496360481789,1.03281009867741,0.301692776850654,0.898840043527332
"Stxbp1",242.785269081843,0.746461324039856,0.721277833593343,1.0349151038249,0.300708560331716,0.898697145826061
"Nfya",162.177418266242,-0.4718568699133,1.22791877297518,-0.38427368348642,0.700775610971617,0.986044038730899
"Mgp",11842.154796621,3.08508467184164,1.20142544040745,2.56785362460393,0.0102330356224752,0.388458841929671
"Tp53",1639.97539697911,0.137960186631603,0.321412571871723,0.429230835085888,0.667755245152989,0.986044038730899
"Ssb",1909.87273083511,-0.377144670684197,0.601361411303029,-0.627151432724958,0.53055997560819,0.962194510951097
"Ptdss2",523.980092293553,0.397114768852416,0.573685957383293,0.692216296636828,0.488801505987915,0.95623730756899
"Gstm6",5.60604233405246,1.7215815515685,1.88520718588514,0.913205489804129,0.361134477204414,0.925966377381404
"Swap70",994.601576707191,-0.757177659479294,0.390708833893424,-1.93795889367025,0.0526282378190849,0.611744834679766
"Fbxl4",154.815125860204,-0.0145653125172472,0.905965468854299,-0.016077116642941,0.987172869430024,0.998730073717493
