"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5654","Btaf1",340.263525206861,-0.127378948171862,0.299516150924496,-0.425282402230032,0.670630820463087,0.877303095947585
"5655","Marchf8",566.670751018353,0.0697938103617611,0.183837312770834,0.379649861662,0.704205342842926,0.893238162122039
"5656","Usp25",613.27560876353,0.357899313393167,0.162760111110387,2.19893750963608,0.0278823660104807,0.257168697532329
"5657","Lnpk",118.829174562486,0.289733505132645,0.402884082161173,0.719148554041749,0.472049393640452,0.772460696149826
"5658","Htra2",637.592059042403,-0.512513606948902,0.231705676429079,-2.2119164918507,0.0269724355177673,0.253434822491381
"5659","Fam20b",640.312462496274,0.232846010972628,0.229961725995046,1.01254245664187,0.311278757419126,0.655409637159239
"5660","Pde4c",7.99080687784078,0.270362092385846,0.878404504843002,0.307787688809915,0.758243890048015,NA
"5661","Gabbr2",10.4571955887431,0.677987805411545,1.07869228641951,0.628527536487708,0.52965841360781,NA
"5662","Rtn4",2603.74742447953,0.277269803011891,0.16330874173996,1.69782584849863,0.0895406357700904,0.402752254573222
"5663","Kcnh1",78.2347143253391,1.67094163909546,0.682808772667487,2.44715900846981,0.0143987300156306,0.200403960758465
"5664","Naaladl1",10.2339245564411,0.747587387963279,0.837614580703656,0.892519549188425,0.3721145191833,NA
"5665","Ralbp1",1154.27697710915,-0.340820087354956,0.175284442641312,-1.94438298242123,0.0518492844586742,0.332951198113169
"5666","Rabac1",1952.70281459993,0.0188359849146754,0.205576861923082,0.0916250240346749,0.926995968772025,0.975196885073464
"5667","Gnb5",87.6639371280168,-0.230637520180103,0.297118569049883,-0.776247411656664,0.4376029169968,0.751081107046338
"5668","Scfd2",142.84284135363,0.124973245568008,0.352732787763905,0.354300053477468,0.723114027675827,0.901086460663966
"5669","Fundc2",299.606415731639,-0.342444693728293,0.15607243163905,-2.19413954233934,0.0282253793013521,0.258530667053226
"5670","Syt15",10.6591646063255,0.716965091664621,1.05118766687526,0.682052419617762,0.495205805272086,NA
"5671","Plch1",8.6780144384776,1.73174124069218,1.1682229709849,1.48237218724795,0.138241290204194,NA
"5672","Capn7",523.828336692124,0.30920990422779,0.193753389478401,1.59589416763344,0.110512423916373,0.437339066995848
"5673","Shd",12.1076523819859,-0.0163476848679741,0.943729865418554,-0.0173224197590946,0.986179399904481,NA
"5674","Aen",309.916572203009,-0.212536185459011,0.200111221449444,-1.06209029118693,0.288194697225676,0.632691705679208
"5675","Bcl9l",601.455784869811,-0.113806865150205,0.219524561350588,-0.518424291341376,0.604162270035561,0.846873638749386
"5676","Sptlc3",20.2156307458442,-0.724823089958477,0.908574573926208,-0.797758500797916,0.425010647945015,NA
"5677","Klf12",18.498172344922,1.40428968921093,0.674218004186443,2.08284216750551,0.0372656125424108,NA
"5678","Ogfod1",24.037604044543,0.710064343623345,0.561531691445403,1.26451339156943,0.206045817210637,NA
"5679","Cwf19l2",216.341665824745,-0.477036945260533,0.312905457987996,-1.52454018644454,0.127373826085327,0.462840252659296
"5680","Cdc14b",37.7699083004909,-0.680629332195519,0.575607335384762,-1.18245423634248,0.237025513747992,0.586528168013498
"5681","Pde6d",294.867817902132,-0.104944069267414,0.131656286244728,-0.797106406847441,0.425389235750615,0.74313222509293
"5682","Dscaml1",14.5075421367838,1.88096093700791,1.37496737023013,1.3680040543021,0.171310807052678,NA
"5683","Etnk2",10.3376252420953,-0.0303431609339497,0.837337873132488,-0.0362376549629073,0.971092861376967,NA
"5684","Mfrp",7.40511933830652,2.39781530898626,1.478304158928,1.6220040338147,0.104802484429176,NA
"5685","Mpv17",485.799009526636,-0.524449426442319,0.123547001717472,-4.24493851855371,2.18653364550746e-05,0.00877674605306695
"5686","Dgki",17.7042884444739,-0.632014705740364,0.955215665486853,-0.661646085356274,0.508198065005747,NA
"5687","Adprh",431.312770902126,0.126143796845972,0.203211878893555,0.620750113294546,0.534764051273404,0.809893941220738
"5688","Serinc1",2054.98802894338,0.240592726567183,0.203647862062415,1.18141543019707,0.237437731232791,0.586528168013498
"5689","Gpx2",899.736183188796,-0.910346819308907,0.422166634246224,-2.15636847031818,0.031054904636166,0.270156318991939
"5690","Polr2m",1156.81879006947,0.216114677602385,0.147207600052077,1.46809456526654,0.142078537641816,0.484273233789856
"5691","Krt5",905.074575296293,-0.50053311101675,0.281207137052488,-1.7799445499967,0.0750850358457831,0.377305017951767
"5692","Napepld",13.0548177141581,0.120076091438178,0.837555497741682,0.14336493732289,0.886001972843928,NA
"5693","Zc3h18",608.59026228844,0.129770555473245,0.14770732519128,0.878565469283208,0.379636925384838,0.708641470654175
"5694","Micalcl",13.5910210290796,0.781176090138832,0.739874251372275,1.05582278162803,0.291049187956601,NA
"5695","Zfp511",272.694155997345,-0.5193632879424,0.193888506258926,-2.67866980855907,0.0073915242813423,0.151832939984086
"5696","Tomm34",357.465717707575,0.151687896787205,0.227086539931499,0.667973966369658,0.504150210625087,0.790244824058536
"5697","Pou2f1",108.676676481512,0.344924574766259,0.350194163955257,0.984952378619104,0.324647463135869,0.664354508571296
"5698","Col4a4",23.9846524684299,0.41911392538988,0.513057983220942,0.816893877683595,0.413989076847079,NA
"5699","Qser1",157.316539286222,0.214934845718692,0.380949650864845,0.564208013396887,0.572612574858667,0.829412123081225
"5700","Zcchc24",44.2600286288099,-0.339285879012334,0.716963365352494,-0.473226241964992,0.636051777573372,0.862304726823668
"5701","LOC100125368",13.5553326046537,0.402469676552228,0.45431270992731,0.885886896311183,0.375678477929781,NA
"5702","LOC680200",118.8406404501,-0.0518522982811366,0.290434507194899,-0.178533531645193,0.858303989742462,0.952458314394073
"5703","Iqgap1",2069.01487667071,0.418006311623133,0.187945618334832,2.22408117479195,0.0261429832260805,0.249614497310864
"5704","Zfp644",250.875152070445,-0.188105896054359,0.194096389639342,-0.969136501734449,0.332477087671654,0.671254173252236
"5705","Mcm10",27.8594358334358,-0.396944890206327,0.951773857710193,-0.417057988082703,0.676635993244846,NA
"5706","Scamp3",714.360966044231,0.137559563050084,0.162327167023031,0.84742169516558,0.396760116109963,0.72285544029838
"5707","Rps7",1887.08168135835,-0.112113227122202,0.171782387973604,-0.652646807654285,0.513984002032873,0.796165921753046
"5708","St3gal3",74.049516369033,-0.193700053361704,0.284712196344097,-0.68033633911349,0.49629152010716,0.786986477725654
"5709","Kcnma1",14.1262006459428,0.59794586225114,1.11758444388121,0.535034167238906,0.592626231131943,NA
"5710","Agbl4",136.657193306103,0.255543570060946,0.91855688826707,0.278201136287866,0.780857962647962,0.924045949902394
"5711","Runx1t1",8.23022441506756,-0.137372856543476,1.28945777014751,-0.106535366821483,0.915157596400234,NA
"5712","Tmem25",121.745077699176,-0.164897659738339,0.328347004343164,-0.502205464210661,0.615522999674847,0.853130225400648
"5713","C1qtnf9",116.282037143397,0.211920463230422,0.411618631062512,0.514846625584929,0.606660200868459,0.847651784421468
"5714","Flnc",32.3959267358927,1.5306446886485,1.17719380025585,1.30024868319544,0.193515749969884,0.543956136001172
"5715","Sned1",121.402121144997,-0.349395574814738,0.578417382373432,-0.604054417211765,0.545807463682787,0.817367243404979
"5716","Atp1a1",8960.42806490291,0.411043810321732,0.249988149418331,1.64425318271344,0.100123915576651,0.419817924361348
"5717","Med27",266.488024991262,-0.0196875321016702,0.140911808027106,-0.139715275655842,0.888884956564487,0.962464569599181
"5718","Ube2q1",538.013813951315,-0.137970969250288,0.142071886812285,-0.97113491167035,0.331481100772396,0.669837464005436
"5719","Pygo2",716.475142292884,-0.0678637065946687,0.143196365426704,-0.473920594230482,0.635556532786387,0.862304726823668
"5720","Glrx3",1480.82823811254,-0.0243147901726415,0.154592387061018,-0.157283231308437,0.875021635249877,0.959711056630907
"5721","Lasp1",2806.26204024847,0.388209337462795,0.157808421955118,2.46000392534946,0.0138935496176815,0.196923404538748
"5722","Sigmar1",938.645192894242,0.209566116581957,0.16331112108373,1.28323236771188,0.199410679260809,0.549616927862498
"5723","Rbl2",540.90548647599,0.0450636852441911,0.189239703486497,0.238130183116708,0.811780125236401,0.936736614163043
"5724","Fam160a1",269.113698412107,0.136360695993351,0.27420857302646,0.497288230226825,0.618985810407788,0.853934919912312
"5725","Tepsin",439.97983419816,-0.69295416686368,0.154131411493459,-4.49586596365587,6.92873750732219e-06,0.00386277116033212
"5726","Cox6b2",17.3653355176617,-1.22035095047975,0.773034306200172,-1.57865044370198,0.114416257470151,NA
"5727","Dusp9",19.5548805388005,0.662286419860146,1.03530290784997,0.639703042306263,0.522365677210333,NA
"5728","Snx30",83.2683580606086,-0.164223693758035,0.327491343421393,-0.501459647886701,0.616047669955383,0.853130225400648
"5729","Lsm3",602.810823553747,-0.486006082477608,0.212864589964286,-2.28317017198186,0.0224203463926137,0.238034444416208
"5730","Mfsd8",57.428614393522,0.182044442983238,0.50006397417169,0.364042307356329,0.715826417064831,0.898148940041686
"5731","Metap2",612.966865157024,-0.0404506243611201,0.130564861343143,-0.309812486644551,0.756703555538889,0.913793623200309
"5732","Mrs2",170.315412142277,0.293738813727283,0.274175091726036,1.07135484802097,0.284009906710464,0.629409928828031
"5733","Sardh",243.862212040227,0.520793240197123,0.233602148911999,2.2294026087633,0.0257871288180315,0.248741014497239
"5734","Dnaja1",6433.12797112949,-0.443488970419027,0.329901234302705,-1.34430830898953,0.178848709804246,0.529423835659472
"5735","Ilkap",824.088954075374,-0.383098530471424,0.165643436736959,-2.31279028024383,0.0207341724453665,0.231210695046368
"5736","Bmp1",471.373286235877,-0.51172804512951,0.322528886224152,-1.58661151601121,0.112600657609649,0.441464989066362
"5737","B4galnt1",157.114981739848,0.745451091086537,0.507917342587837,1.46766221308464,0.142195999734447,0.484273233789856
"5738","Apba2",110.277289239993,1.28195955844754,0.73174218833042,1.7519279042425,0.0797862056690366,0.385783962769977
"5739","Rab2a",1652.45538500092,0.00674822121772462,0.139881970447853,0.0482422516362843,0.961523177432972,0.98794778413337
"5740","Slc2a5",7.94681535353941,1.21596914236611,1.12224650337797,1.08351341590821,0.278580599278805,NA
"5741","B4galt6",37.1739566109411,0.294634702942971,0.669392653951169,0.440152280136113,0.659826819118119,0.872357755223862
"5742","Vamp8",1501.65138772869,-0.105446317841608,0.141474143007815,-0.745339859282862,0.456066290736945,0.764044278388187
"5743","Scamp2",1110.00535859902,0.014842987145446,0.197307681760058,0.0752276191836069,0.940033609680553,0.981596957605541
"5744","Map1lc3b",2164.04579181155,0.204224196090937,0.129113246248894,1.58174472429614,0.113707858282525,0.441703924790281
"5745","Fdxr",139.240975134468,0.150940079566882,0.265611132966009,0.568274672380536,0.569848474197705,0.828538885334721
"5746","Hmox2",527.579875539477,0.13232422758396,0.153670756860788,0.861089190208346,0.389188922341451,0.716870564555151
"5747","Gabarapl2",612.320011698493,0.161651171962917,0.120667251268531,1.33964410611443,0.180361077220952,0.53067343359074
"5748","Rpl14",6719.40860980761,-0.0720429940936999,0.164301021642302,-0.438481717116427,0.661037120673669,0.872968667584474
"5749","Slc13a3",29.0837002604608,1.45374633609862,0.897907312697315,1.61903830778653,0.105439021054693,NA
"5750","Gphn",290.271852547074,0.288360194814705,0.18620388327903,1.54862610669935,0.121471626390467,0.456103841469094
"5751","LOC100360846",36.5881914186691,-0.188840482098774,0.246353394523796,-0.766543048711811,0.443353247490328,0.755484774760646
"5752","Map2k1",1205.07208427547,0.0368842505267965,0.167641231775219,0.220018966314042,0.82585638362643,0.942410725339368
"5753","Phb",4420.84986658243,0.0873882379696106,0.23382926579527,0.373726691876644,0.708607664743173,0.895757031730578
"5754","Fbn2",49.2506319284682,-0.46446515924729,0.685432659482616,-0.677623327137463,0.498010551731444,0.787840707486842
"5755","Phyh",137.992532603898,-0.26022081789339,0.582866178648328,-0.446450364467612,0.655271959089728,0.870198379063839
"5756","Dnajc2",601.938512056171,-0.133184903124393,0.178454319581368,-0.746324905089597,0.455471170298481,0.763595910177948
"5757","Rbm3",3353.77762690698,-0.109672893210302,0.103223018566194,-1.06248484818308,0.288015632951568,0.632436953319253
"5758","Rasgrf2",4.07498706168081,1.21353734469114,1.47748900103009,0.821351186942897,0.411446259158536,NA
"5759","Gne",1295.77894987208,0.684643754491357,0.389190041535152,1.75915023876458,0.0785519936834444,0.382817319845565
"5760","Cdc42bpb",363.4962874995,-0.401334201006646,0.294831195734037,-1.3612338409694,0.173439802943372,0.522872974656263
"5761","Vcan",64.8815136906424,-0.801144097314583,0.683855027595887,-1.17151159966028,0.241393198029424,0.589673987883464
"5762","Egr2",203.018479368163,0.144400926187202,0.40494093659125,0.356597501360949,0.72139314829257,0.90040363219109
"5763","Slc23a3",74.6952604809015,-0.665647800937007,0.620263038332279,-1.07317018716246,0.283194764329413,0.628869099368369
"5764","Tubb4b",2340.38392756093,0.0748960107430988,0.215426298840608,0.347664194883252,0.728092389450804,0.902208558086029
"5765","Gpr65",7.59224169729102,0.658122138663553,1.28548835217741,0.511962739723622,0.608677087095161,NA
"5766","Erg28",932.92814476167,0.0825260147004107,0.286706414658574,0.287841535735039,0.773468041306195,0.921373084238768
"5767","Ofd1",240.388393774452,0.166025960012444,0.115803105117136,1.43369178092857,0.151660238708026,0.495897847974923
"5768","Plxnd1",131.700961543017,1.04555931384866,0.645953849199702,1.61862850595913,0.105527217931686,0.428087337682323
"5769","Tmem203",158.483686621066,-0.111459425795647,0.233942600671381,-0.476439201221901,0.633761512286138,0.861527604414982
"5770","Ndor1",1012.98109073711,-0.301698518947195,0.192803802023474,-1.56479548525948,0.117630870696275,0.448908162878383
"5771","Unc119b",903.878357545563,0.157885557059827,0.207565990052877,0.760652344922238,0.446864745755864,0.75876054062578
"5772","Sema3b",171.006022548492,0.165995714371229,0.380519153625947,0.436234845971521,0.662666348196627,0.873421644487844
"5773","Hnrnpr",185.088336883056,-0.000825808232122107,0.156988403512484,-0.00526031358778953,0.995802896359602,0.998589194061018
"5774","Yy1",312.698565295207,0.0333488757478982,0.167337956520719,0.199290564085316,0.842035459901975,0.94678782497355
"5775","Fzd5",17.116820415208,0.38428342674152,0.525648281598346,0.731065695816647,0.464739026340143,NA
"5776","Bbc3",445.051793435175,-0.0391163186541429,0.236124247425035,-0.165659897620474,0.868424606967522,0.956391673718073
"5777","Dclre1c",154.343484496586,0.06985930984265,0.320540042914475,0.217942536001,0.827473884706839,0.942689226169337
"5778","Osbpl1a",509.287752712375,0.0830769071007432,0.225215143266684,0.368877979942803,0.71221867715502,0.897168693503605
"5779","Rbm10",728.689833974993,0.0309231567232717,0.112584136812586,0.274667085423839,0.7835720208993,0.92561872519837
"5780","Fadd",111.595953927411,0.0600402475398376,0.163836017025391,0.366465497818668,0.71401775338638,0.897778242730525
"5781","Nr1d2",1026.03943290753,0.196688122751443,0.177420517986466,1.10859851489357,0.267603419086602,0.616360203730856
"5782","Hax1",521.462096081414,-0.0647992228056518,0.156556853302432,-0.413902179551823,0.678945747617867,0.881742018551222
"5783","Retnlg",8.2946953949153,-2.57977675232758,1.26013095738254,-2.04722908933697,0.0406355965452988,NA
"5784","Sqstm1",9062.16126467288,0.250331135774908,0.195287503088704,1.28185947290853,0.19989194686443,0.549706404878271
"5785","Niacr1",132.297346263502,1.12984451210837,0.574906588598504,1.96526624414356,0.0493834303495072,0.326773943403179
"5786","Tmem255a",1.56573516345939,0.132254256042779,1.3821926304751,0.0956843880706554,0.923771240516795,NA
"5787","Fbxo11",234.821931899644,-0.567877070976157,0.212227001573116,-2.67580028350215,0.00745510554479934,0.151860744511897
"5788","Rundc3a",53.530302335944,-0.0788987473826128,0.535558906809549,-0.147320390678649,0.882879138642418,0.960816848094205
"5789","Tlr3",399.478567720159,0.60135098848436,0.229753303216635,2.6173768997669,0.00886084424003589,0.161084369472392
"5790","Slc9a1",286.810519965514,-0.639023801587645,0.203015636256843,-3.1476580492509,0.00164584103988608,0.0842004173051936
"5791","Prkag1",1027.18167979694,-0.359117630227214,0.110650440074531,-3.24551470364983,0.00117238509925344,0.0768264851171742
"5792","Hk1",1234.77603332023,0.275541189615702,0.216147209545587,1.27478485701935,0.202385401971318,0.552335466081636
"5793","Rbp1",487.747287591176,-0.532423002465777,0.358394529162004,-1.48557792919073,0.137390796496546,0.477064582298562
"5794","Lipa",526.655895798007,0.537754562716744,0.348289090328436,1.54398911033832,0.122590970731592,0.457235602123251
"5795","Hsd11b1",870.80282176717,0.656052681703627,0.478436910114748,1.37124178305198,0.170299597045093,0.519983631810589
"5796","Acat1",1034.38736474636,0.152802620452204,0.176546110522947,0.865511112080507,0.386758319574968,0.714738996508902
"5797","Srd5a1",139.900645149305,0.243696784521332,0.360347589432685,0.676282544043094,0.498861273466534,0.787840707486842
"5798","Slco1a1",3.89293856574973,1.57923068362271,1.39983967201271,1.12815111272855,0.259256106102995,NA
"5799","Pygm",17.655350034908,0.578429424640563,0.929214942750462,0.622492598890436,0.533618008878031,NA
"5800","Dnajb9",730.129745881967,0.273600809532057,0.245808022665948,1.11306704543114,0.265679635769145,0.615688754367072
"5801","Sts",91.3450908012087,0.322497770654154,0.582770167305019,0.553387576693439,0.579998043981801,0.833981778853763
"5802","Klrd1",6.69816228921092,0.744258396385772,1.32738603826822,0.560694760174495,0.575005639848157,NA
"5803","Snx14",537.883602487271,-0.0548569556506211,0.256717138203811,-0.213686378846548,0.83079163411667,0.943796585255459
"5804","Aldh4a1",290.709639025867,0.64144367918012,0.26397042807503,2.42998310021984,0.0150995268725483,0.206145652079787
"5805","Slc35a2",301.477533006659,-0.240568639903198,0.160197516084436,-1.50170018726384,0.133174555521686,0.471999169067462
"5806","Azgp1",7.87846718751154,0.815295849798989,0.950442039311732,0.857807016185217,0.390999034888011,NA
"5807","Apoc1",9.5320539053617,-0.0386139553161943,0.673392940258375,-0.0573423821481979,0.954272459802451,NA
"5808","Lpcat2",199.2053848998,-0.337720499168494,0.525843128020488,-0.642245721532631,0.520713650657448,0.799874622788459
"5809","N4bp2l1",37.0293317835179,0.849904567331503,0.549357228616503,1.54708907621348,0.121841767681739,0.456735950200316
"5810","Meaf6",319.554669009165,-0.475149260435771,0.197256904164501,-2.40878392798624,0.0160057709263494,0.21189698053551
"5811","Dcp2",39.8582484245128,-0.413640677951435,0.403334360944904,-1.02555278697899,0.305102431556744,0.650837722770526
"5812","Tmtc2",19.9327520528627,0.456946814037856,0.811779038650076,0.56289555689652,0.573506005890139,NA
"5813","Trmt6",381.789319801949,-0.236339475945277,0.306717765440772,-0.770543811199339,0.440977377131262,0.753917061536233
"5814","Tbl1x",380.547625222976,0.192711415243713,0.17255782858512,1.11679323287643,0.264082742941116,0.614153030223428
"5815","Moap1",8.77813318001304,0.200429150006393,0.441147725268508,0.454335676069507,0.649587241874283,NA
"5816","RGD1311739",432.567390855944,-0.422590710393677,0.136702092344275,-3.09132583961781,0.00199264837877088,0.0931181318700564
"5817","Ubtd1",281.92059989242,-0.237674629776246,0.216269994286852,-1.09897182251276,0.271780356649661,0.618719573271177
"5818","Mtch2",1380.67180905986,0.0641250747268272,0.15143792163208,0.423441328537376,0.671973296859207,0.877607834112427
"5819","Atp1b2",16.2053103974721,-0.0329187952959044,1.02101605779566,-0.0322412121186174,0.974279690731565,NA
"5820","Mdh1",2646.53720293253,-0.111382094686053,0.171961225446131,-0.647716334871928,0.517168437122362,0.797484250307956
"5821","Acadsb",118.647473749835,-0.0609249906121084,0.253178759480533,-0.240640213014366,0.809833980362814,0.936253916237424
"5822","Ctsc",4375.19165772537,0.516523885263164,0.379994510095946,1.35929302013533,0.174053754946003,0.523150621586613
"5823","Clcn5",10.4318155640403,0.574069169450951,0.944758302558652,0.60763601430781,0.543428909270235,NA
"5824","Smcr8",34.1607956720911,0.717645915599406,0.62083653835436,1.15593376237432,0.247708251400965,0.596532830047679
"5825","Ttbk2",50.9484389687212,-0.21655702502057,0.555308328553213,-0.389976187796036,0.696554155071845,0.889185131913915
"5826","Septin6",118.090305057224,0.516217396763824,0.500141714402192,1.03214225468245,0.302005481685718,0.648091982146662
"5827","Wnk3",18.9458236842892,0.490779188415019,1.19081514156719,0.412137175018721,0.680238882189584,NA
"5828","Zfp286a",13.8642401333364,0.673125856900032,0.97251707683414,0.69214811023296,0.48884432129728,NA
"5829","Ezh2",490.502536352851,-0.549237196320176,0.236004609898339,-2.32723079670674,0.0199529847460677,0.228868252138493
"5830","Pimreg",61.527447520942,-0.254412727340546,0.763228743777599,-0.333337455402073,0.738879569166453,0.90641792614786
"5831","Agap3",673.17391503449,0.0458978453178008,0.155896098128077,0.294413047336781,0.7684422981592,0.919217840270303
"5832","Pard6b",602.412372206131,0.35710014694558,0.383090485675569,0.93215613620851,0.351255840435189,0.687105722956553
"5833","Selenom",121.23533217638,-0.32835114628568,0.477179872853902,-0.688107703122279,0.491384959941595,0.784698929505713
"5834","Ahcyl1",1562.90561077312,0.0883850697674202,0.154891336513292,0.570626296841564,0.568252988960699,0.828277933353514
"5835","Cse1l",619.488040298775,0.0990879874628967,0.176054038383962,0.562827120425336,0.573552610902228,0.829695898861736
"5836","Fpgs",350.461797620731,0.0651695568598406,0.178696071236365,0.364694961724365,0.715339119929281,0.89802998086302
"5837","Yeats4",468.57487744643,0.00238756758045892,0.139025673374818,0.017173573214941,0.986298144599686,0.994912991347715
"5838","Atraid",461.737770481204,-0.0586483897294071,0.193788573058069,-0.302641114509022,0.762163378075701,0.916619512634309
"5839","Exd2",545.537064543841,0.079870888913863,0.266008512517803,0.300256890871181,0.763981213078382,0.91738081527361
"5840","Spast",449.657714737885,0.234652476827355,0.184574006550853,1.27131919175578,0.203615117467903,0.553341331031003
"5841","Prrt2",35.0604382374622,-1.71639603160244,0.663525632816143,-2.58678180120592,0.00968769178118227,0.165909957522435
"5842","Catsperg",242.981663329145,-1.45921945638432,0.408029774363082,-3.57625729314019,0.000348548615160658,0.0412026168527978
"5843","Rnf19b",312.316282858433,0.840596871078301,0.456273370558705,1.84230973209985,0.0654298570284838,0.358791593049637
"5844","Ttc17",289.176308720278,0.153189670286261,0.235361667184458,0.650869243572288,0.515130896978569,0.796999468267027
"5845","Cstf2",410.820577199042,0.0185736231786408,0.265266873082167,0.0700186305317047,0.944178831009727,0.983172623138177
"5846","Rpl36a",852.280308364219,-0.444012885747466,0.226066242390655,-1.96408309817521,0.0495204559505201,0.32717163403364
"5847","Fam229b",6.98611848392309,-1.01050520388075,0.918606190520906,-1.10004179626499,0.271313911496755,NA
"5848","Ift27",257.467173847421,-0.0372368562303655,0.185812170084984,-0.20040052389106,0.841167349793276,0.946785199573086
"5849","Stk36",120.819955653243,-0.746835849179601,0.433040900562407,-1.72463120275627,0.0845939565112509,0.396660328759749
"5850","Enho",26.5428848960885,1.03106517788428,0.65428314977503,1.57586998570696,0.115055769334684,NA
"5851","Cyc1",1884.61154173139,-0.0889832197301873,0.167548090068379,-0.53109062415377,0.595355981061356,0.84110900604684
"5852","Egr3",3.1071815653649,0.18269436802278,1.20464806167639,0.151657877379176,0.87945678176394,NA
"5853","Hsd11b2",62.5734512845631,0.0534986497705038,0.620176278765648,0.0862636182683146,0.931256859048534,0.977723099575768
"5854","Capn3",92.5988653461301,0.42627551992839,0.509597563922543,0.836494422475659,0.402876813192898,0.72809177110893
"5855","Dvl2",357.730517962272,-0.0175840469091004,0.185690744060387,-0.0946953333515753,0.924556824767959,0.974743348482401
"5856","Cybc1",705.124986683392,0.229602892974634,0.163730187469666,1.40232474244966,0.160818295142271,0.50731415235156
"5857","Cfap36",495.067624169538,-0.151610856656131,0.15840644648458,-0.957100294973724,0.338516634754277,0.676426608872793
"5858","Tmem208",763.596671617853,-0.31213954313486,0.149249880173965,-2.09138890276516,0.0364932161489026,0.285664938498141
"5859","Cep57",331.667269954573,-0.20872276050598,0.169522611686715,-1.23123846682889,0.218233688314807,0.567725247725619
"5860","Invs",92.2886212073291,-0.233661131125944,0.327070159246395,-0.714406755004263,0.474975696186023,0.774316953252059
"5861","Rbm28",344.222027338792,0.0971569317203287,0.205185602234893,0.47350754956532,0.635851116101323,0.862304726823668
"5862","Trim11",285.49038594055,-0.216335582508938,0.227137459880799,-0.952443435012743,0.340872140134517,0.678264080181086
"5863","Fam222a",6.49712370785561,0.686836810968074,0.838541747113908,0.819084814002437,0.412738025479914,NA
"5864","Slmap",1607.59017681919,-0.458890021935876,0.165023757907493,-2.78075125518057,0.00542332742471793,0.137432047240011
"5865","Atp6v1g1",3213.01406503518,-0.417009580891593,0.176485537198495,-2.36285413247534,0.0181348059079094,0.221046063393875
"5866","RGD1562310",34.8556797482042,-0.233003836546413,0.50382408703855,-0.462470617306125,0.643743868491789,0.865251770736017
"5867","Cplx2",53.0493228936114,-0.307130877911791,0.417266297931915,-0.736054839401158,0.461697324715146,0.766429138215868
"5868","Cdc123",751.632341836104,0.124334980767204,0.148388630319426,0.837900993489574,0.402086310757058,0.727671078168995
"5869","Il12rb2",9.4185114886967,0.586405890066994,1.01974197048331,0.575053206635268,0.56525531336984,NA
"5870","Dennd1a",98.063310342858,-0.106210285138608,0.388075653784728,-0.273684484205042,0.784327102474303,0.925837869419126
"5871","Tagap",31.150266553819,-0.22755168423102,0.986895508067155,-0.230573229253705,0.817646367200561,NA
"5872","Ankrd24",55.0047516513781,-0.20302369175128,0.251341079320801,-0.807761677080048,0.419227790342441,0.73974870337373
"5873","Mphosph10",453.594316281662,-0.344483038092498,0.155658143493419,-2.21307430733338,0.0268925231027723,0.252920777259906
"5874","RGD1306233",20.35258548515,-0.391602954626529,0.738535586330054,-0.530242498635023,0.595943808697056,NA
"5875","Map4k2",106.933043938534,0.116991793821023,0.387294007121788,0.302074887991318,0.762594975239008,0.916923146000892
"5876","Gipc3",9.29149084426563,1.34253183550756,0.695993778464101,1.92894229380932,0.0537380265128094,NA
"5877","Tmem198b",96.9851155816835,0.178425860562618,0.324907913655942,0.549158247809133,0.582896854657195,0.835385595042124
"5878","Psmd5",782.174521885979,0.101668098904864,0.175567657703577,0.579082162595786,0.562533735216621,0.826141670261787
"5879","Chd1",633.921965327871,0.130634946145304,0.196530795742803,0.664704712824061,0.506239378889877,0.791256548894208
"5880","Rhod",272.187238581435,-0.186242646039112,0.195497894761584,-0.952658064508783,0.340763347302605,0.678239604331823
"5881","Zmpste24",513.517942391697,0.647170109862428,0.244158465757702,2.65061507432909,0.00803453519194698,0.15513734582049
"5882","Tmem51",286.876300870307,-0.146474812381208,0.207882494685351,-0.704603880201221,0.48105678311374,0.777860911786397
"5883","Arl4d",187.019314889163,0.278362169895046,0.328473544847965,0.847441671516916,0.396748985626979,0.72285544029838
"5884","Cops6",1448.79124413622,-0.120037970898904,0.134396745816986,-0.893161290247049,0.371770804630964,0.703162606167775
"5885","Cers4",41.8703182992925,0.0750921001614308,0.49348281514792,0.152167609198148,0.879054740536873,0.960104542287914
"5886","Ttc25",49.8655135363363,-0.328119879461869,0.408603714165141,-0.803027158312263,0.421959037457697,0.741528526360532
"5887","Mbnl3",71.8243162114369,0.165445634354781,0.330047491977508,0.501278265632316,0.616175299251498,0.853130225400648
"5888","Pgp",516.830499906229,-0.403848307749757,0.261577002569312,-1.54389836943998,0.122612955188208,0.457235602123251
"5889","Adam19",78.6265072375469,1.40806888746723,0.958753275098208,1.46864571317683,0.141928909009161,0.484273233789856
"5890","LOC688553",23.5236985686017,0.424864385543356,0.791031672619694,0.537101610781671,0.591197428218587,NA
"5891","Plxnb3",4.42002374661668,0.195811427274744,1.50214703486768,0.130354367934423,0.896286067577623,NA
"5892","Mn1",16.252453549433,-0.145328211415278,0.61396060031909,-0.236706087230594,0.812884812227247,NA
"5893","Epha4",55.0309668743002,0.295204439543033,0.512857938675913,0.575606649095044,0.564881085770926,0.827375080241164
"5894","Gstt3",621.592951744744,-0.0549517901597696,0.319206951040684,-0.172150982240878,0.863318832965552,0.954365868281316
