"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"12007","Arfip2",1033.61020516925,-0.207272845744447,0.178666960921221,-1.16010730062084,0.246005122148771,0.639976968786145
"12008","Rbm47",1132.25796482443,0.37250472248894,0.302879780552363,1.22987649360285,0.21874335790823,0.613108715607407
"12009","RT1-S3",6315.3296868311,0.767149783044337,0.323838077199089,2.36893014459417,0.017839622533319,0.291905780717808
"12010","Wdfy1",588.57269664974,-0.205701447188747,0.15640415705735,-1.31519168709384,0.188445488255127,0.581270865359194
"12011","Rnase2",4.00525051924489,-1.64730916595851,1.1342636683746,-1.45231590492457,0.146413787056374,0.538098519817074
"12012","Cbx3",727.776007538883,-0.0288399064112698,0.15578753426498,-0.185123325478763,0.853132306717147,0.954086906859373
"12013","Lefty2",7.97706618909837,-0.655562038965349,0.714442305507807,-0.917585694340137,0.358835810194927,0.717286071553114
"12014","U2af1l4",458.604942941401,0.0958406342969249,0.130042685814828,0.736993654786519,0.461126208053762,0.783797356277335
"12015","Zfand2a",4136.42450594171,0.148831508396587,0.539420365810063,0.275910065377459,0.782617142834063,0.925307295324154
"12016","Snx24",278.546355764806,-0.53460953933905,0.405444795468593,-1.31857541473969,0.187311097406208,0.579905847854985
"12017","Ppan",1020.10329496468,-0.0751136738617075,0.201694889504588,-0.372412380136181,0.709585837759171,0.895516085359241
"12018","Actr2",2912.60361238131,-0.00995888649376676,0.121346118479186,-0.0820700869428716,0.934590980019435,0.98123507127419
"12019","Tulp2",100.701684843612,-0.480198142900952,0.411021318071564,-1.16830471264593,0.242683875107705,0.636678506351258
"12020","Snx17",1039.80216152641,0.0496936999807957,0.11872230542582,0.418570881036718,0.675529774350036,0.881682125812841
"12021","Emc3",1636.86622773081,0.133735385748142,0.140838287292714,0.949566970167639,0.342332328175407,0.707772366227385
"12022","Mrrf",399.135206271154,0.354075705559604,0.129024108559743,2.74426004187933,0.00606474749659866,0.212887349456077
"12023","Zbtb1",383.245470318122,0.163536432651161,0.199035258715558,0.821645540124485,0.411278662674451,0.758537331147418
"12024","Nid2",756.610676366227,-1.09444264294513,0.807207385032678,-1.35583824335406,0.175150640327258,0.56882463565633
"12025","Lamtor3",636.990501024064,0.0117323320260257,0.15310643084333,0.0766286037849783,0.938919003319558,0.981895300749265
"12026","Armcx6",46.2468070713039,-1.3626497414164,0.583011145661694,-2.33726190580773,0.0194255700220955,0.298422542115492
"12027","Tmem106c",145.031594406489,0.406635339970931,0.245751835192606,1.65465840632374,0.0979938087092319,0.477982654256189
"12028","Slc25a19",151.723747638968,0.110127870617272,0.177960535259709,0.618833105084534,0.536026310914103,0.820097585412872
"12029","Smarca2",1366.86836002876,-0.0707293222474388,0.199973647820979,-0.353693214171686,0.723568808613088,0.900232717228928
"12030","Fam207a",457.727357855149,0.071975982552411,0.167205637481547,0.430463850600457,0.666858257306856,0.877169441789897
"12031","RT1-Ba",2004.67729240337,0.111326333912612,0.54588203650844,0.203938445428018,0.838401601261338,0.948229361286309
"12032","Sdad1",310.081884362127,0.240315619523852,0.139510722886966,1.722560205774,0.0849680865102518,0.460063915403361
"12033","Tmem43",1555.01339454294,0.0611228424303973,0.274471863672717,0.222692561680132,0.823774790924809,0.942128664460682
"12034","Ift80",147.644343684832,-0.276632149564961,0.285528135454554,-0.968843750282503,0.332623154124864,0.701823451195836
"12035","Ankrd46",914.407691082526,-0.0567919938212506,0.180047698675942,-0.315427490819904,0.752437096726669,0.912977574831959
"12036","G0s2",2082.26769619769,-0.332187775667349,0.637549734742262,-0.521038214848666,0.602340150316982,0.850235831083682
"12037","Rfc3",294.881889025111,-0.235929447781893,0.222974658051179,-1.05809983001629,0.290009931918278,0.674237034146827
"12038","Csf1r",153.141569932226,-1.53658309354832,0.641225235472951,-2.39632348907007,0.0165604675701324,0.289448249398813
"12039","C2cd2l",458.437622729582,-0.461787298725769,0.279504891885983,-1.65216177652498,0.0985015762029674,0.478882661046622
"12040","Rtca",808.69934035133,-0.056549548606474,0.110672736417455,-0.510961872246211,0.609377755085316,0.853417195878704
"12041","Btrc",375.157036053008,-0.192558595330837,0.176533607833342,-1.09077584542782,0.275371527465812,0.666060599243601
"12042","Mrps10",23.4695589471768,0.0264559861733257,0.373979100916264,0.0707418839943393,0.943603185712947,0.98335370515363
"12043","Krt75",19.5019819373762,0.506708447070286,0.729010529343634,0.69506327642003,NA,NA
"12044","Ptpn9",306.844665383002,-0.333209716788249,0.247659029644716,-1.34543738326949,0.178484029694056,0.571997222491067
"12045","Erp44",2147.9609714582,0.100954388664168,0.121622638809625,0.830062475639843,0.406503461534685,0.75449792235413
"12046","RT1-Da",3218.68797515375,-0.308079914612012,0.557711994946918,-0.552399656818094,0.580674565692669,0.840703153864995
"12047","Xkr7",1.49288557140319,-1.31960893816688,0.971196736340536,-1.35874523542898,0.174227332500804,0.567950576009504
"12048","Coq8b",637.033045385027,-0.158594081689443,0.14481918823042,-1.09511787510579,0.273464998512159,0.664552094723613
"12049","Maf1",2807.79743022795,0.19714827667942,0.107221280327331,1.83870474291629,0.0659586254364193,0.427352825402233
"12050","Mospd1",114.225358072772,0.0207645674709204,0.183118743354952,0.113394003751276,0.909718193364711,0.97487636793255
"12051","Wdr45",563.396423760336,0.28149544122356,0.137457032030826,2.04787952325664,0.0405718057379891,0.364552647464722
"12052","Pycr2",996.260475015683,-0.245289299067202,0.162277694698545,-1.51154044628785,0.130650811767758,0.517003044218445
"12053","Mitd1",360.801720491427,0.103811961917059,0.240277525237603,0.432050237800653,0.66570490070797,0.876877067270992
"12054","Yipf4",1006.6294344827,0.158114857463879,0.113794577434109,1.38947620377986,0.164687992063629,0.557507595696552
"12055","Rgs7bp",26.5713585931908,-1.10995880101899,0.917069178990741,-1.2103326842153,0.226151260890992,0.621246228776993
"12056","Npepo",178.818537126822,0.00348841479735247,0.249603446267854,0.0139758278561947,0.988849265730851,0.996790101316669
"12057","Ltbr",1443.60582094981,-0.359022340584255,0.165305216220854,-2.17187544828946,0.0298650588118428,0.333837094911905
"12058","Wee1",789.17068222813,-0.567722759934524,0.298307857481538,-1.90314383512228,0.0570217794539473,0.406667294098869
"12059","Tcp11l2",1249.63257931315,0.652420469986815,0.246690582365297,2.64469143382506,0.00817654413663656,0.23645087264411
"12060","Klhdc10",177.567830188529,-0.22097785684651,0.147176077945964,-1.50145227356611,0.133238622159356,0.521178737727332
"12061","Slc35f6",459.352697491306,0.114158394928538,0.157542136709085,0.724621344569809,0.468684360715985,0.787540824475289
"12062","Ciapin1",666.964162923999,-0.206487469330133,0.241683374987865,-0.854371838114642,0.392898994685559,0.746531019519993
"12063","Cxxc5",914.359707875114,-0.321661850276125,0.199226041965059,-1.61455724915992,0.106406609723059,0.485228896921954
"12064","RT1-CE15",755.140105327373,0.026947209422988,0.314819876739922,0.0855956418700002,0.931787863030011,0.980383964802725
"12065","Tnip2",496.031425459862,-0.264172739106815,0.286605953608399,-0.921728023374435,0.356670459425827,0.715933476263958
"12066","Slc47a1",6.03872730553843,-1.7642465899919,1.1754764872627,-1.50087782198031,0.133387165420419,0.521198433530236
"12067","Ttc23",113.587358412564,-0.654875294936379,0.388556383875445,-1.68540608805517,0.0919102498536882,0.469605484232046
"12068","RGD1307947",74.5961542405668,0.167813194768954,0.267581206335298,0.627148659157595,0.530561793512583,0.817977936456011
"12069","Drc1",5.49173052072316,-3.71539892008389,1.01449423037569,-3.66231646158106,0.000249944821673086,0.0639231145637309
"12070","Sphk2",1049.99598735839,0.313867693829387,0.190689061555665,1.64596590527435,0.0997707787211921,0.479275120356357
"12071","Tom1",725.577488795262,0.0690846298494009,0.19381611600947,0.356444197065767,0.721507935482555,0.899293138240707
"12072","RGD1359108",278.36189660144,-0.186599028726554,0.206734674861606,-0.90260150529401,0.366737427353399,0.72453573930547
"12073","Zfp655",187.614350326969,0.123570863372774,0.281979715038069,0.43822607365956,0.661222409402242,0.874667286708522
"12074","Taf11",308.742690952389,-0.0808539002712759,0.122053430867479,-0.662446763656025,0.50768494223211,0.805118233556968
"12075","Tmem97",459.715500016098,0.00241251939457803,0.195764895595147,0.0123235546763566,0.990167474867753,0.997112299580184
"12076","Chac2",145.537948642828,0.113713594333099,0.213192713544234,0.533384056343487,0.593767751892285,0.846492513874538
"12077","Ubap2l",2181.22508815569,0.245529595412488,0.119581779948053,2.05323583173914,0.0400497108313333,0.363644307102694
"12078","Zdhhc21",157.471784426323,0.151926073955363,0.200316091407085,0.758431701058985,0.448192585939818,0.779483290864022
"12079","Rad17",395.258171282812,0.0415085163404126,0.148937514638421,0.278697522522676,0.780476963954354,0.924906748568561
"12080","Hipk4",26.9533017739821,-1.03791661756893,0.544067472946345,-1.90769834474426,0.056430215793613,0.40636673125388
"12081","Def8",419.825343299806,-0.0460906977006905,0.153956115466694,-0.299375556215962,0.764653510709636,0.917372885303693
"12082","Brf2",242.255222933225,-0.322252170163864,0.172256581061192,-1.87076840941937,0.0613771880760934,0.416382895166611
"12083","Doc2g",61.2773675693878,-0.22103375828253,0.312087948326046,-0.708241889724017,0.478795056697673,0.791771665796991
"12084","Wdr6",650.571012284434,-0.0226130573551391,0.234961548535959,-0.0962415233302666,0.923328753007494,0.979138832576348
"12085","RT1-A2",12357.0996267633,0.45040092193313,0.258548197309942,1.74203853138144,0.0815017021971986,0.456122332494249
"12086","Nudcd2",487.898306159454,-0.287694722312162,0.202190515732644,-1.42288930452396,0.154768247220647,0.547108274580478
"12087","Nanp",120.582876941348,0.274683635496625,0.209824660068758,1.30911035626896,0.190496971704632,0.583727544119865
"12088","Enoph1",553.490113353482,-0.24560722037191,0.165793754292472,-1.48140212772214,0.138499448089658,0.528741576475299
"12089","RT1-A1",7161.64879423908,0.545206421072676,0.254740141680222,2.14024541823911,0.0323349384503872,0.336071750550193
"12090","RGD1359634",248.147050115958,0.0608600224346031,0.140585411575029,0.432904251961612,0.665084330891646,0.87648180947196
"12091","Arhgap8",299.096971746854,0.497459080900694,0.348264279077014,1.42839536176114,0.153178093450076,0.545866715676296
"12092","Cir1",521.54334877303,0.170048742184154,0.189275901685405,0.89841728751498,0.368963123404743,0.725941495104995
"12093","Abcb8",423.141487938322,-0.0374207022241219,0.205183422298856,-0.182376830471311,0.855287007474251,0.955429979270644
"12094","B4galt4",172.608330137073,0.195286167775703,0.385297181862704,0.506845564848412,0.612263182748068,0.854253602351463
"12095","Tex264",1088.45979337577,-0.160480196620993,0.177469517645645,-0.904269075331714,0.365852740501529,0.723538381101202
"12096","Eipr1",362.758836323094,-0.190598994942727,0.192753015466732,-0.988824971070938,0.322748784537315,0.693475898536456
"12097","Rassf4",2192.44522046341,0.444263468445168,0.410076032035475,1.0833685310502,0.27864487781834,0.668242704954491
"12098","Stard3nl",548.288914460406,-0.105833603877696,0.142147754423671,-0.744532365683804,0.456554468133645,0.782147509710328
"12099","Wnt7b",211.856786488811,0.246002204049906,0.427355661553939,0.575638107040397,0.564859818067053,0.832624086305296
"12100","Tnfaip8l2",56.671843703363,-1.6089138460508,0.696453230504384,-2.31015346843261,0.0208796591363676,0.304399603206224
"12101","Pax9",7.8319851095474,-1.1623547552477,1.0158434716463,-1.14422623926889,0.252529823910685,0.644947251323351
"12102","Cryzl1",229.397540583006,-0.336115152176591,0.198525082284501,-1.69306139208603,0.0904437821244001,0.469075816250921
"12103","Pigv",190.247858348392,0.138390728407675,0.199354610038962,0.694193770490826,0.487560698767202,0.796076100808083
"12104","Ndrg1",3362.56141827059,0.191349300903925,0.346838613590532,0.551695495847607,0.581156996425225,0.840934173827301
"12105","Clk4",1105.48759074214,0.0337792147794807,0.201694001398515,0.167477537979617,0.866994320003081,0.960924853565968
"12106","Fam227b",14.0289960453682,0.485529465238758,0.382878508035518,1.26810321041503,0.204761095207162,0.598967597233348
"12107","Abhd17b",684.296852700422,0.270117261377056,0.290762598633542,0.928995897844119,NA,NA
"12108","Trmt2a",897.67881441301,-0.202401986352544,0.241522933467782,-0.838023882231222,0.402017290673375,0.751556189464636
"12109","Tmx2",693.244526027713,0.187554703924889,0.15747680373773,1.19099892475118,0.233654006994913,0.627769748321718
"12110","Abtb1",472.765994198115,0.00726703844929739,0.188149807817199,0.0386236825517135,0.969190420432252,0.991755296678766
"12111","RT1-CE11",4.81754870167538,0.678248760520589,0.636927695441827,1.06487559792811,0.286932229004137,0.67219255591309
"12112","Tor2a",822.785558704124,0.0572675471672777,0.152268010649756,0.376097033926603,0.706844759308172,0.894756030494924
"12113","Ddx56",475.557932923747,0.170971331426325,0.131072603407904,1.30440173599248,0.192096643610166,0.586194059003476
"12114","RGD1359508",115.47552205013,-0.0912968795353531,0.25558818457901,-0.357203051798861,0.720939801404648,0.899293138240707
"12115","Cpped1",275.145560476352,0.178022816601098,0.261583152203749,0.680559183958585,0.496150460882455,0.799904846325296
"12116","Cmtr1",1521.36690778661,0.301763215033426,0.183812147030431,1.64169354369963,0.100653530346255,0.48050253874607
"12117","Crls1",481.839654994419,0.0913265554187401,0.0957775456063722,0.953527832025214,0.340322701442779,0.706298412890727
"12118","Ung",980.456191003637,0.526418714928319,0.333090006699332,1.58040981218478,0.114013045931242,0.493905126389223
"12119","Mtmr12",211.992810913955,0.0683166076184518,0.167449457252285,0.407983452078461,0.683285823825163,0.885856772889507
"12120","Ptpn18",875.006466993507,0.0997713801701368,0.434167214642287,0.229799433963108,0.818247624586875,0.940101018860101
"12121","Emc8",791.270970587349,0.121781212461429,0.131494268614512,0.926133235650307,0.354376743739833,0.714599974241248
"12122","Adprm",205.340526785321,0.0651173787588772,0.179571680265079,0.362626103752844,0.71688420775138,0.897720563872628
"12123","Sub1",1488.11134374509,-0.348291059534484,0.214699227997299,-1.62222781508495,0.10475457809576,0.483765556929464
"12124","MGC95208",80.2922192256086,-0.193368896775562,0.176306375786747,-1.09677767416337,0.272738592043418,0.66377081793656
"12125","Zpbp2",35.4078558436356,-0.32128806496383,0.461270993507541,-0.696527788406398,0.48609836090128,0.795727278080894
"12126","Rnaseh2b",564.235923077915,0.392459387131106,0.191163962487863,2.05299880805737,0.0400726931082374,0.363644307102694
"12127","Dnmt3l",6.92352798476397,-0.929668217971281,0.7296541615383,-1.27412172365508,0.202620280665728,0.596843284686383
"12128","Hcfc2",266.693856044271,-0.387679045246985,0.182195112494527,-2.12782351809042,0.0333517186807286,0.34065362007651
"12129","Sar1a",3213.5007162785,-0.302678549063853,0.266404834858201,-1.13616011971014,0.255889557682841,0.648751594538316
"12130","Scrn2",342.292321169802,-0.157991337149485,0.259536919949496,-0.608743207633924,0.542694662720632,0.822272748211709
"12131","Igsf11",5.91400518317784,-0.814948226802173,0.832625199056171,-0.978769592520096,0.327693837308442,0.697769268029406
"12132","Cfap410",258.654764699335,0.029885076341829,0.190430928455023,0.156933942318553,0.875296909182136,0.963892410644254
"12133","Cnot8",1330.601785382,-0.0111770559727996,0.130908526003122,-0.0853806571203247,0.931958770385251,0.980383964802725
"12134","M6pr",92.6808198177759,0.102154285751325,0.224882592092497,0.45425608447855,0.649644520339033,0.87013479259233
"12135","Os9",3146.91856590961,0.214938849336761,0.140383844205022,1.53107966628166,0.125749704566393,0.510499247192811
"12136","Fbxo30",839.67597707401,0.255758035605023,0.357337407122941,0.71573261155116,0.474156469961902,0.790669145039826
"12137","Mtx2",623.40116391851,-0.0845669463834618,0.195771035503571,-0.431968631957914,0.665764211627696,0.876877067270992
"12138","Igsf5",534.750283770148,0.533464586875431,0.350192039002546,1.52334869860235,0.127671489535461,0.513378330038415
"12139","Rab19",116.253070822654,0.115786788744759,0.380237188871807,0.304512004962764,0.760737848114551,0.915458232858603
"12140","Cyren",64.9901336501448,-0.205888749929714,0.275869956007003,-0.746325380660469,0.455470883085523,0.781948314363353
"12141","Fam71f2",4.61397036930741,-0.117217530572844,0.821835241174478,-0.14262899021625,0.886583200671228,0.966496915541822
"12142","Ciao1",441.888711264642,0.0577687403883592,0.187520734345396,0.308065881834457,0.758032201856444,0.914682273875809
"12143","RT1-A3",753.039541396368,0.447453401417387,0.375729925951875,1.19089103771494,0.23369636334667,0.627769748321718
"12144","Flii",1416.35836043871,0.109954292982236,0.1620248984034,0.67862590296757,0.497374925995082,0.800557861974287
"12145","Tbce",499.913431734861,0.0923981411507244,0.129316063495772,0.714514025968207,0.474909386244796,0.791132597632578
"12146","Gpr157",27.167611445328,-0.740806991755357,0.440839039391847,-1.68044779513477,0.0928702234402297,0.470559125088738
"12147","Ccdc91",441.134540069625,0.34702195760782,0.192206691026278,1.80546242045432,0.0710023509931945,0.438180658596928
"12148","Tab2",300.394482069775,-0.112684919403487,0.247685579180824,-0.454951474268999,0.649144149815437,0.869898591171581
"12149","Serpinb6b",100.356045800104,-1.68773300677891,0.520497007688375,-3.24254122857391,0.00118468806118035,0.125681658654701
"12150","B3gnt7",37.3147656011309,0.141300717933014,0.385933006573828,0.366127580502715,0.714269877959749,0.897221516830985
"12151","Rbms1",2047.89943744739,0.23777707109509,0.266194525896723,0.893245532732487,0.371725699236444,0.728441829452161
"12152","Cryz",101.411076810477,0.253041831366056,0.277632885376544,0.911426004246088,0.362070957239748,0.720215377445126
"12153","Ift46",487.005388707337,0.181625067277817,0.134790442419762,1.34746250562932,0.177831321302568,0.571544249092632
"12154","Paip2",2305.02064996993,0.0818401363856216,0.109146973421305,0.749815902541983,0.453365589679593,0.781030841126431
"12155","Eri1",481.388678156503,0.172324054364026,0.17463107337065,0.98678918383713,0.323745998249445,0.694816106658293
"12156","Rbm34",399.883157175146,0.0274300547552381,0.153540481699858,0.17865031066438,0.858212287710881,0.956403726092665
"12157","Gatad2a",2309.82192619605,0.176133353152927,0.179556084081356,0.980937817028368,0.326623407099763,0.697190049204309
"12158","Isg20l2",59.3417156969818,0.376610967413636,0.252686800195663,1.49042596258299,0.136112270208097,0.524350388831957
"12159","Tmem252",42.0163468182775,-0.145712404063089,0.49122494690829,-0.296630708558645,0.766748463467196,0.917570753391562
"12160","Fam151a",34.2762899299378,0.331043724360885,0.313314115646787,1.05658732827118,0.290699966200075,0.674596650247345
"12161","Stbd1",649.56984135123,0.179890050634916,0.25065156637923,0.717689712589893,0.472948627786709,0.790532566374215
"12162","Prr13",869.793291364243,0.354432297029941,0.189676509876749,1.86861460736625,0.0616764520134422,0.416820152865105
"12163","Mageh1",435.925367571668,-0.662108593667783,0.357187151220632,-1.85367416326463,0.0637857902282104,0.421662877088964
"12164","Pla2g7",31.5209540531194,-0.557705649373121,0.765960788014993,-0.728112532781775,0.466544702545615,0.786610877626426
"12165","Nol12",249.078683256384,-0.113665753947157,0.18065311719164,-0.629193427238667,0.529222431370307,0.817111840339084
"12166","Slc25a34",21.9268657930552,-0.419690857358261,0.689746234534219,-0.608471400560345,0.542874868559434,0.822363546964
"12167","Lca5",31.942806612821,-0.104269312770353,0.444604205246225,-0.234521652157132,0.81458002584197,0.93837025002565
"12168","Hrob",22.5316591802225,-0.787278661051197,0.653289359596418,-1.20509947006875,0.228164904371508,0.623164412322807
"12169","RGD1359158",125.637732098244,0.132906539482819,0.269495649653584,0.493167662089016,0.621894125203556,0.859395983149
"12170","Ficd",199.802022575395,-0.302756050404892,0.285199747341419,-1.06155791941308,0.288436425799726,0.672932205874208
"12171","Dhdds",573.738370426768,-0.00615627244635082,0.173474431515348,-0.0354880681410745,0.971690560627588,0.992200539540112
"12172","Ppp1r7",638.747557786437,-0.0122445657239104,0.137357789275393,-0.0891435847104451,0.928967799660492,0.979904623096446
"12173","Ebna1bp2",87.2331988911457,0.153557828415894,0.327643731012841,0.468673177237977,0.639303262307448,0.865581022927162
"12174","Gpr180",378.051429467249,-0.275099141666419,0.215988352931341,-1.27367581600045,0.202778330674285,0.596857026418354
"12175","Bfar",502.347067491347,-0.0207195997055171,0.171389043528967,-0.120892206869777,0.903776414914508,0.973039041950367
"12176","Mtln",264.881578633279,-0.261880274006709,0.241314778511781,-1.08522269386798,0.277823035338012,0.668037184122401
"12177","RGD1566401",402.945566322715,-3.11647840588742,1.05452024556672,-2.95535189484444,0.0031231260633045,0.168068060836424
"12178","Mir3075",4.62371475347328,-0.693774527385372,0.727371420493295,-0.953810540033126,0.34017955319662,0.706290478298926
"12179","Hcst",17.1208406260788,-0.889143449260606,0.798291980634187,-1.11380731716012,0.265361857207047,0.658569825127166
"12180","Ggnbp2",1423.26244132343,0.00273290169022816,0.140026550243208,0.0195170250604723,0.984428655595596,0.995570333275907
"12181","Azin2",140.919066377045,0.11222674147383,0.400191594013913,0.280432530699103,0.779145681997009,0.924286228515854
"12182","Tlcd1",288.84561160417,0.107109175106414,0.283976964923744,0.377175575262507,0.706043130277883,0.894710953277661
"12183","Isoc2b",727.548340716956,0.0965461882922811,0.263186915203835,0.366835061756423,0.713742052593861,0.897221516830985
"12184","Tax1bp1",4035.74241222098,0.20531947055859,0.127338202511968,1.61239491769402,0.106876030114859,0.485228896921954
"12185","Mrps15",743.749788114766,0.0175940116335895,0.146009611440747,0.120498996333056,0.904087874663188,0.973261036359166
"12186","Mpig6b",3.34328282914399,0.262764154689665,0.655239835126969,0.401019810767073,0.688405538382575,0.887985868299948
"12187","Ubald1",60.6907856046862,0.191135693835096,0.260447484552549,0.733874217151563,0.463025402203484,0.784949207614679
"12188","Lyl1",5.87713494262311,-1.86619812884299,0.662268168045483,-2.81788891401893,0.00483405312989238,0.195508925188163
"12189","MGC94207",461.521104645832,-0.0559709558058657,0.159663705908067,-0.350555284230302,0.725922008068758,0.901592309760349
"12190","Sorbs3",1103.92938494155,-0.077002662250535,0.189956495330515,-0.405369988094137,0.685205568069221,0.886844773699608
"12191","Cenpn",86.6656829849984,-0.481692868647111,0.389503221855987,-1.23668519698461,0.216203976440143,0.61194805167102
"12192","Rnf167",1198.65315213143,0.0592937708950258,0.133925803487588,0.442735972836787,0.657956719651851,0.873296105363074
"12193","Sat1",21298.3885684213,-0.140303186657111,0.377185627016252,-0.371973841545839,0.709912325564342,0.895516085359241
"12194","Slc39a3",332.938837512889,0.0254415079391231,0.181891228735051,0.139872098924474,0.888761046377753,0.9674580310779
"12195","Rnf144b",623.463579835593,0.19747638138206,0.372133822632931,0.530659589028672,0.595654694297257,0.847496316590338
"12196","Ttc12",130.996839766473,0.33767288070794,0.450758954006096,0.749120738937941,0.453784436167716,0.781030841126431
"12197","Xkr6",21.7865714439539,-1.35789728491489,0.515937513807714,-2.63190260171888,0.00849082003809301,0.240333683923711
"12198","Olfml1",250.242383971703,-0.0176258475960182,1.07162746238965,-0.0164477378703172,0.986877195576992,0.996595976891995
"12199","Zfp105",194.405323375566,0.147890851737369,0.182656837616511,0.809665018113732,0.418132728611959,0.761751962554337
"12200","Creb3l2",202.668419134006,-0.635765853614038,0.199500595258412,-3.18678675013743,0.00143862802388981,0.132286431125595
"12201","Mllt11",247.802489876972,-0.885242780956492,0.358462593684928,-2.46955413633641,0.013528154740261,0.274719876229063
"12202","Wdr78",86.40981622441,-0.586449587725109,0.169181028762821,-3.46640277585301,0.000527472461402764,0.0919241580924964
"12203","Mad2l2",553.175572820938,-0.166798485291866,0.173818699094006,-0.959611860871522,0.337250597358061,0.703284952665176
"12204","Arrdc3",475.074355052683,-0.215817962914007,0.354406050601251,-0.608956767379877,0.54255309529263,0.822163669336294
"12205","Cd302",559.491473747884,0.19742026584476,0.318664928483623,0.619523041911736,0.535571847265024,0.820097585412872
"12206","St7l",349.747607429811,0.237320877152922,0.162484016098902,1.46057983333246,0.144130783994394,0.535470773094864
"12207","Tmem18",137.094619852859,0.171214722582717,0.215707200906347,0.793736703565369,0.427348728115046,0.766665398246226
"12208","Morf4l2",5452.87541373,-0.283024301932751,0.1655911564649,-1.70917522393621,0.0874184967934279,0.465243597769028
"12209","Maea",1666.60779996762,0.1550925347264,0.105844534295546,1.46528619317593,0.142842851839911,0.533736480165994
"12210","Zap70",34.9392682760635,-0.500111014837551,0.780177327220556,-0.641022236084759,0.521508236096426,0.813353011908399
"12211","Mapkapk3",2233.17915365706,0.707361032739616,0.416677599785574,1.69762193384917,0.0895791403412853,0.468922561148069
"12212","Arcn1",3481.03993514162,0.172605001553258,0.149458388832889,1.15486994675321,0.24814368804492,0.641312809964078
"12213","Ube2j2",1468.88358185728,-0.152036425228376,0.145304290406889,-1.04633128727745,0.295408104993411,0.677591159690386
"12214","Zfand6",1506.571490912,0.152682867636941,0.117237148047863,1.30234204925052,0.192799483286126,0.587542229338588
"12215","Jpt2",1088.03105633742,0.18915558137255,0.160110872559012,1.18140372573907,0.237442378661716,0.630213645454585
"12216","Usp14",904.996807181328,-0.108139835695377,0.160071122497013,-0.675573670056538,0.499311363217611,0.802088551027871
"12217","Vps26a",713.37702644463,0.0936432793994566,0.0819381175346263,1.14285368296244,0.253099345702774,0.645348886054328
"12218","Echdc1",1244.63091670031,0.389082723798539,0.303414306512446,1.28234798243628,0.199720602964968,0.594391674984098
"12219","Tspan3",2418.26093347478,-0.17256527442337,0.235512156982504,-0.732723425552041,0.463727133367273,0.785271205462458
"12220","Them6",52.4453798683366,0.234304394213926,0.328157441667881,0.713999941683658,0.475227215514927,0.79130338035808
"12221","Fblim1",462.751036551894,-0.213627846480984,0.294242278537072,-0.726027026242146,0.467822202618571,0.787233057209456
"12222","Ppp1r3c",79.8902991877334,-1.23362663885919,0.374252803365483,-3.29623887320484,0.000979886601084935,0.118584816696684
"12223","Clec4a1",29.0977568374699,-2.09773813896135,0.84928437613293,-2.4700067467543,0.0135110503918031,0.274719876229063
"12224","Rfxank",316.854838571858,0.0770120425224344,0.239053667358752,0.322153779832464,0.747336197714566,0.910989760950138
"12225","Nek4",149.66789979131,-0.0724220324528845,0.240263036487953,-0.30142810775854,0.763088063513583,0.916362798605552
"12226","Smoc1",36.6353726212664,-0.279143280313711,0.743421818486593,-0.375484379624439,0.707300261322473,0.894821587204828
"12227","Cdyl",216.469379698423,0.217560308958088,0.260049785112743,0.836610223937567,0.402811696825175,0.751556189464636
"12228","Gemin6",188.664601837171,-0.0266212410027581,0.224573173328942,-0.118541500786315,0.90563861401594,0.973595151917582
"12229","Ccdc82",151.793819616333,-0.0717131078182003,0.185106767879568,-0.387414834366605,0.698449123385354,0.892186720377638
"12230","Ccdc51",126.817860029347,-0.0546576757619408,0.225192950576356,-0.242714861286957,0.808226294014618,0.936435144746653
"12231","Acy3",376.779623651243,0.156338286818114,0.207531999897407,0.753321352347585,0.451256830794131,0.780719524171336
"12232","Dmac2",474.193771329147,0.0688711353402609,0.170204714392239,0.404637060648899,0.685744312559739,0.886925035501588
"12233","Cnrip1",168.319559952488,-0.756444086365257,0.693643171216266,-1.09053778333732,0.275476319109041,0.666060599243601
"12234","RGD1311251",37.493167047784,0.0237126978194078,0.417930362530073,0.0567383945876903,0.954753588805517,0.986063646980568
"12235","Atg9a",1084.01611707139,-0.0846548396907907,0.1719588494912,-0.492297081198622,0.622509343222517,0.859519572030997
"12236","Dnal4",702.453603794929,0.176410060423855,0.218758303596944,0.80641537954548,0.420003382034345,0.761751962554337
"12237","Zc3h15",768.039613582264,0.0298775208890794,0.125098670851343,0.238831641341605,0.811236133855973,0.937499732641927
"12238","Ddx19b",327.322429969405,-0.0539958197099879,0.151344277340512,-0.356774769808453,0.721260425673068,0.899293138240707
"12239","Ang",65.7519820736647,-0.0322928318106929,0.528800597249297,-0.0610680698521768,0.951304998238945,0.985497041119793
"12240","Atp6ap2",775.753272618,0.207672118454696,0.175612290514887,1.1825602743738,0.236983464363076,0.630128112718037
"12241","RT1-O1",125.480062928213,0.301582048803827,0.354437541845163,0.850875015196822,0.394838785176518,0.748052047076265
"12242","Nufip1",592.64968058765,-0.04822077406876,0.128182585200445,-0.376188184950044,0.706776998447983,0.894756030494924
"12243","Chpt1",193.321503017305,0.144346797094485,0.149473074176195,0.965704344344538,0.334192145018654,0.702183073455251
