"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCC11",1060.68464753899,-0.272209176008151,0.224181032109326,-1.214238213853,0.224656771886186,0.307348821868344
"ABCC12",13.2460309553504,0.67516179505834,0.296801111326537,2.27479537404944,0.0229182078758109,0.0418214663962401
"ABCC13",63.0532857696872,0.990081755834628,0.360812343365668,2.74403515855116,0.00606890376378917,0.0128257886726901
"ABCC1",1259.56744500601,0.097246161334831,0.0678493086326049,1.43326679806579,0.151781606563765,0.220034976583765
"ABCC2",9.61039458389514,0.182767474382646,0.165246497246052,1.10602934058266,0.268713820084831,0.356842732037271
"ABCC3",561.526931434074,0.526544438898547,0.14004530308611,3.75981505480973,0.000170039015903154,0.000507537034191729
"ABCC4",159.48611064766,-0.675901069322223,0.122243187131852,-5.52915123681445,3.21783847269428e-08,1.95059793740816e-07
"ABCC5",1607.26154940822,0.00414291544579534,0.110932900833207,0.0373461382031686,0.970209018165735,0.980646398418964
"ABCC6P1",4.28412207817947,0.586979883060463,0.242886283505787,2.41668600872836,0.01566252143378,0.0298653793696421
"ABCC6P2",25.7290122464912,0.261939013678601,0.171065585432059,1.53121981266438,0.125715075743968,0.187367153770407
"ABCC6",112.955044140424,0.551328688111164,0.184470577296412,2.98870798905386,0.00280159745817689,0.00642635345532256
"ABCC8",280.692742674091,0.887557407726331,0.196331709689278,4.52070329918184,6.1634522228017e-06,2.45777537379681e-05
"ABCC9",255.504910377399,-0.649118541161994,0.118369513591811,-5.48383212421092,4.16209759561159e-08,2.47562875883858e-07
"ABCD1",403.087452718903,0.288935130534967,0.0798083181130352,3.62036360828627,0.000294189298470787,0.000833323069089669
"ABCD2",23.4453562732292,-0.87574622060142,0.177094325594238,-4.94508346138628,7.61112485694075e-07,3.57197050008266e-06
"ABCD3",2905.42309652565,-0.264381289263892,0.0865986327596108,-3.05294992356044,0.0022660374937509,0.00531010275089785
"ABCD4",491.027571530438,0.39954461379082,0.0558883352409505,7.14898041010291,8.74248042863249e-13,1.17929816353375e-11
"ABCE1",1548.10455620251,-0.366709507924524,0.0432130581939424,-8.48608090357116,2.13722677163281e-17,5.5063475555642e-16
"ABCF1",1619.06923217435,-0.0614209445133923,0.0419539520204771,-1.46400855117091,0.143191611920374,0.20949593981378
"ABCF2",1272.96168842281,-0.0185670409369805,0.036021018095862,-0.515450198758082,0.60623846172726,0.695849592762371
"ABCF3",1177.43298656467,0.107714621323029,0.0450156410426574,2.39282655601766,0.0167191425380048,0.0316152004435988
"ABCG1",1260.62131592876,-0.172711611609382,0.0835766178975242,-2.06650635015105,0.0387806934286937,0.066706748829664
"ABCG2",108.200085748573,-0.428785571912654,0.121681396954399,-3.52383834049296,0.000425343670372932,0.0011661752635007
"ABCG4",2.59465524391698,0.407987473606543,0.122847957473183,3.32107657301184,0.000896709317006314,0.00229183319145544
"ABCG5",1.76709972147686,0.354742597877485,0.158729929509698,2.23488159399586,0.0254251232349827,0.0459257247530032
"ABCG8",0.385689024564859,0.0737658384527376,0.392520612831726,0.187928572516422,0.850932644146527,0.896355588169743
"ABHD10",714.079056062273,-0.251534036574463,0.0609216475922224,-4.12881211384992,3.64642212630741e-05,0.000125108819437719
"ABHD11",1041.34755558919,0.439133771466521,0.0974715943669728,4.50524867597033,6.62952602559387e-06,2.62636037326076e-05
"ABHD12B",33.8938167537799,0.333597410180015,0.317956343264335,1.04919249842635,0.294089530528127,0.384245245885131
"ABHD12",1759.28336903742,0.305846312698966,0.0889180940639222,3.43964089557629,0.000582486503396565,0.00154933205868227
"ABHD13",460.544572070281,-0.270742359195133,0.0471283163057125,-5.74479167553702,9.20342238393343e-09,6.14809450727212e-08
"ABHD14A",294.546842148345,0.387919337488723,0.0879837403691463,4.40898893205905,1.03854332021044e-05,3.97517222700979e-05
"ABHD14B",1674.89382908011,0.248689905076672,0.0637072505031468,3.90363582029628,9.47583334083803e-05,0.000297755595077747
"ABHD15",408.824227725179,0.0756364570696576,0.0642003974786745,1.17813066647729,0.238744518063362,0.323644406261331
"ABHD1",24.8941413072548,0.537836409991966,0.122919120318357,4.37553090681894,1.21137275637874e-05,4.57718577515258e-05
"ABHD2",7196.1000788044,-0.417096651517869,0.127903636444257,-3.26102261916258,0.00111011184431692,0.00278043264985743
"ABHD3",619.296790725192,-0.0960312048734658,0.108807744416738,-0.882576928583891,0.37746489852355,0.474437577944575
"ABHD4",963.450561217893,-0.0762275557246521,0.05656871006627,-1.34752154743058,0.177812318490806,0.252290430856414
"ABHD5",807.091650229231,-0.271976840086352,0.0526567354685647,-5.16509118285007,2.40321739681328e-07,1.24743225793698e-06
"ABHD6",143.002304449227,0.00933264918849919,0.0805535367638783,0.115856479596364,0.907766287601236,0.936733858332842
"ABHD8",298.178107117434,0.705539683567521,0.068316267943675,10.3275501546604,5.2894235257018e-25,3.37468794874589e-23
"ABI1",1453.26679366965,-0.272772456160925,0.0337101053040335,-8.0917117790281,5.88319916301496e-16,1.24416815446291e-14
"ABI2",1379.19202973545,-0.134281711584061,0.0457752268152607,-2.93350182896949,0.00335161679588437,0.00754863246157143
"ABI3BP",560.78970117006,-0.642446541431086,0.164077253805481,-3.91551251944237,9.02123630207142e-05,0.000284607496766821
"ABI3",205.903977973915,0.12192870542785,0.0890835820975412,1.36870007421059,0.171093047117078,0.243745639318499
"ABL1",2229.19049683994,0.0653622797158611,0.0423479946486046,1.54345631376939,0.122720099283861,0.18348262805603
"ABL2",1251.49996357028,-0.247261314157914,0.0573225156986652,-4.31351121185478,1.6068198714408e-05,5.93251090364798e-05
"ABLIM1",2411.08899892076,-0.304758885069396,0.0778610601816768,-3.91413736671821,9.07279767836164e-05,0.000286090806738787
"ABLIM2",94.3679887545539,0.441002865216741,0.104118682565003,4.23557861425508,2.27963928937368e-05,8.1783791754981e-05
"ABLIM3",1011.88352607037,0.020253256530802,0.119157718948188,0.169970159798111,0.865033604179009,0.906305665182835
"ABO",15.7547600034138,0.493205258996185,0.222456692943245,2.2170843793044,0.0266173260258664,0.0478503762016646
"ABP1",35.3342798824077,0.652652995836298,0.26093088801258,2.5012485137629,0.012375630250271,0.0241814565210935
"ABRA",0.402428355622426,0.283309917416223,0.358709042648392,0.789804224963251,0.429642111269922,0.527932283904775
"ABR",1873.68463659483,0.267460741492114,0.0509522208355332,5.24924600157157,1.52723016248899e-07,8.20501185110363e-07
"ABT1",554.386714201928,0.048427539306414,0.0485550694893677,0.997373493966854,0.318583252239839,0.411015488355606
"ABTB1",475.523916468906,0.684856301169293,0.0746169581293317,9.17829295563414,4.3797910704421e-20,1.57547341648189e-18
"ABTB2",97.8087662905027,-0.16655946417236,0.13236558721748,-1.25832905420272,0.20827277782643,0.288022218017877
"ACAA1",1333.63610888887,0.335076986285507,0.0683361688293485,4.90336218763263,9.42100454253398e-07,4.34395155716275e-06
"ACAA2",932.024480198835,-0.0968745404466043,0.0672844459256842,-1.43977614906129,0.149930741168603,0.217803234382236
"ACACA",2538.04452970202,-0.141466304444403,0.0954036009267573,-1.48281933879004,0.138122416559871,0.203133855364315
"ACACB",748.66016638002,0.202020492641552,0.133969228074152,1.50796190696668,0.131564276719079,0.194869911046259
"ACAD10",571.890371134686,0.274914717064662,0.0590829237446872,4.65303169918673,3.27089940836814e-06,1.36691602848047e-05
"ACAD11",319.569267008943,0.382691779589683,0.0590344879833687,6.48251204783035,9.02078784676621e-11,8.70503722463873e-10
"ACAD8",480.469289188432,0.318975662880531,0.065872337168307,4.84233103898428,1.28324740442275e-06,5.77553079898086e-06
"ACAD9",864.075838389115,0.164140215858322,0.0386865497717489,4.24282384515422,2.20724690226844e-05,7.94583639903534e-05
"ACADL",13.2012619237565,-0.197491820841975,0.264396289072445,-0.746953830308344,0.455091430670677,0.552554744531273
"ACADM",1059.65627827499,-0.223717496736022,0.0647171240651471,-3.45685164425444,0.000546525638043814,0.00146026268738786
"ACADSB",3101.83360902488,-0.21711346294913,0.114117169701704,-1.90254861311976,0.0570994698198833,0.0939796563217065
"ACADS",412.675695488593,0.778095313645567,0.109653932471936,7.09591800407803,1.28495649328765e-12,1.68399745841341e-11
"ACADVL",3937.77391112317,0.776687287253828,0.0707441819227828,10.9788150225778,4.83220615969107e-28,4.14800969662572e-26
"ACAN",74.2650549938635,0.0844646438571662,0.150315080731733,0.561917296960442,0.574172368208115,0.665474725273736
"ACAP1",137.145909661236,0.0340444355158318,0.187293639129141,0.181770377649386,0.855762932423341,0.899995507840807
"ACAP2",1260.05142910848,-0.381250350715175,0.0553918258784244,-6.8827908210131,5.86911805462084e-12,6.89245353234661e-11
"ACAP3",657.79149572882,0.977891528559799,0.0767288068953324,12.7447769374775,3.33342877081464e-37,7.07323621762186e-35
"ACAT1",1202.54618318015,-0.0917601866002962,0.0907974019464535,-1.01060365862022,0.312206164038146,0.404002563235602
"ACAT2",441.585121470853,-0.190154123078801,0.0687155723873607,-2.76726390354244,0.00565289742073746,0.0120436561135635
"ACBD3",2145.01214919671,-0.251692961843904,0.0580388297388779,-4.33663054503845,1.4468351122301e-05,5.39669782628192e-05
"ACBD4",272.784552491124,0.839118884314435,0.0785182456349377,10.6869285925698,1.17187662819934e-26,8.85235604941785e-25
"ACBD5",883.139456526597,-0.253805908234447,0.0614723792489855,-4.12877964600071,3.64693699234654e-05,0.000125108819437719
"ACBD6",577.286509940597,0.220740815312546,0.0545633644513033,4.04558658602426,5.21922698116258e-05,0.000173744229753667
"ACBD7",44.3801679486797,-0.133467605094503,0.136323271662099,-0.979052244471701,0.327554166031226,0.420520763120306
"ACCN1",21.9407835826532,0.853123621715015,0.330021760116777,2.58505263838706,0.00973641316725015,0.0195608683684595
"ACCN2",102.865915956405,0.0369198098230168,0.137271441099299,0.268954776954005,0.787964483490152,0.848677385120995
"ACCN3",29.6853105716891,1.64123888560483,0.166827428007453,9.83794394727172,7.72738510064239e-23,3.75145675130158e-21
"ACCN4",2.12623907220772,1.4919908736509,0.181616836782236,8.2150471293575,2.12080947813218e-16,4.70087875522608e-15
"ACCN5",0.0763204122684658,0.0174488070262024,1.03396616114614,0.0168756074249671,0.986535852451552,0.990732761156477
"ACCSL",0.0183140883064392,-0.0233087391717083,2.89585214736296,-0.00804900871508026,0.993577889560932,NA
"ACCS",202.06784981887,0.86567864484275,0.0912338736595272,9.48856614455886,2.34233907573593e-21,9.8300163211718e-20
"ACD",313.607597638056,0.447414926798903,0.0613414246098745,7.293846363113,3.01228928074173e-13,4.35249296609086e-12
"ACE2",3.10580255325153,-0.392816246265778,0.195432813146123,-2.0099810259195,0.044433197084531,0.0753182772588967
"ACER1",1.27542245935513,-0.238570396393183,0.267666100768977,-0.891298508506664,0.372769048625586,0.469316232219613
"ACER2",148.75948911675,-0.537102864270096,0.115609991327197,-4.64581701031355,3.38733166008596e-06,1.41213594703583e-05
"ACER3",400.92368699825,-0.517933190756344,0.109579330255002,-4.72655919278812,2.28356246096057e-06,9.84815644559042e-06
"ACE",679.543680429743,0.181035378219663,0.113499734686831,1.59502908724128,0.110705731425943,0.167414937378197
"ACHE",20.384062452594,-0.273302537734062,0.159236736539986,-1.71632842817922,0.0861019479990378,0.134750583240394
"ACIN1",3169.14503796554,0.36151065784111,0.0356505117889288,10.1404058371295,3.65577611652454e-24,2.10485768172457e-22
"ACLY",4799.99092008167,-0.192712816515351,0.0751245766182225,-2.56524329574199,0.0103103481671127,0.0205741142689358
"ACMSD",25.2514084369656,1.78185711886512,0.374590853420695,4.75680893591909,1.96677155749067e-06,8.57200112236588e-06
"ACN9",111.586356154886,0.0320596744400968,0.11628898059844,0.275689702284027,0.782786405622454,0.845124701016467
"ACO1",1019.38365247952,-0.278591538143876,0.064074489815384,-4.34793221056576,1.37427063840873e-05,5.14738219086649e-05
"ACO2",2570.04839795242,-0.0275310489824428,0.0625943086799187,-0.439833102450657,0.660057990607912,0.742948811099679
"ACOT11",46.8746843391157,0.498594420066109,0.132376984173404,3.76647362968313,0.000165569562821151,0.000495213999663833
"ACOT12",0.156750237153397,0.309559773914637,0.608296553652597,0.508896149511031,0.610825019082818,0.700007918282603
"ACOT13",610.186180130888,-0.216051678802988,0.0575492212533621,-3.75420681805258,0.000173891244711929,0.000517481272673303
"ACOT1",696.416289070728,0.0890699535450429,0.0839036271311041,1.06157453009589,0.288428881492613,0.3782624602075
"ACOT2",435.243396016012,0.0899034259593171,0.0753324105499834,1.19342292783351,0.232703779976394,0.316569001934462
"ACOT4",364.39348259217,0.125890987261293,0.100538881216783,1.25216220568284,0.210510764592192,0.290712671979784
"ACOT6",4.75621237207761,0.223567254528347,0.165931940610105,1.34734309564709,0.177869758447001,0.2523529703457
"ACOT7",496.98140360102,0.100493456170219,0.0922883718787095,1.08890702181086,0.276194889442226,0.364904189668144
"ACOT8",332.666867491259,0.332790800008442,0.0651041028988173,5.11167169488004,3.19320417644342e-07,1.61024461607835e-06
"ACOT9",360.931400448618,-0.153788766467223,0.0709563557029045,-2.16737126567124,0.0302065564423085,0.0535383217656496
"ACOX1",1530.78209792115,-0.33878296390717,0.052655665969014,-6.43393180339856,1.24344666321749e-10,1.17236596279892e-09
"ACOX2",516.219087662991,0.931371331838937,0.169990467018969,5.47896213341778,4.27827901141439e-08,2.54073267706166e-07
"ACOX3",764.095595830889,0.0204228536153392,0.0814473632808458,0.250749107063385,0.802008091295779,0.859099421674464
"ACOXL",3.44684041954477,-0.217261630364164,0.212599771739111,-1.02192786279551,0.306815043950591,0.398008112722002
"ACP1",1596.21927971728,-0.155711653455297,0.0396079246715796,-3.93132573207064,8.44787212062796e-05,0.000268244279993732
"ACP2",1275.87180395455,-0.0104921369608216,0.0650993438839641,-0.161171162946331,0.871958592799208,0.911185149679783
"ACP5",1472.61098017312,0.267057607484527,0.111967651279651,2.38513181648799,0.017073002653275,0.0322165922369203
"ACP6",349.667046390715,0.541211393624941,0.0856939656548315,6.31563015539387,2.69062824147435e-10,2.40361941060753e-09
"ACPL2",501.628130491476,-0.185586480989384,0.0609626120611808,-3.04426721091173,0.00233247866268131,0.00545091690938455
"ACPP",33.291043643085,-0.40863116627535,0.140268226764714,-2.91321260488156,0.00357730954430244,0.00799875571207099
"ACPT",0.365647609834422,1.43563113016338,0.60088288319281,2.38920290512372,0.0168849741417189,0.0319064175171464
"ACRBP",28.5915416944525,0.0398621074967636,0.10235305064329,0.389456955569276,0.696938146553135,0.774671977495936
"ACRC",16.741095595812,0.643210680590092,0.104437766610935,6.15879390629123,7.33010443853241e-10,6.04757633559129e-09
"ACRV1",0.944608311665377,0.580265762504151,0.22939506807405,2.52954768110724,0.0114209654722873,0.0224906082319234
"ACR",3.03987772673531,0.139214631103704,0.153671854834564,0.905921460072022,0.364977424710228,0.460827616878562
"ACSBG1",4.71312001143259,0.084639485650418,0.113313337990162,0.746950775183825,0.455093274897507,0.552554744531273
"ACSBG2",1.74784330029926,0.453127500940948,0.16390808821464,2.76452190905656,0.00570062788201315,0.0121385001185949
"ACSF2",1048.1828533247,0.0512765884012733,0.107027467524405,0.479097465233223,0.631869292911533,0.718803180328553
"ACSF3",328.757727697578,0.328480010195072,0.0659805720785509,4.97843531583829,6.41003582811013e-07,3.05536412452952e-06
"ACSL1",1945.51415388118,-0.300417720248139,0.116593350149716,-2.57662825420469,0.00997691851864392,0.0199887657781233
"ACSL3",4036.76858917675,-0.362978965596184,0.0828189336559298,-4.38280172869861,1.17162733427226e-05,4.43410465084802e-05
"ACSL4",715.753632114999,-0.727148293761768,0.095171070367454,-7.64043412514182,2.16490538541836e-14,3.65690860497546e-13
"ACSL5",464.625406022918,-0.335099975562809,0.114530483120129,-2.92585839536998,0.00343507254424559,0.00771084571473647
"ACSL6",15.585134057015,-0.423490142767734,0.18434604881417,-2.2972564125561,0.0216041467089861,0.0396804425791872
"ACSM1",62.024852723308,0.529755704258997,0.182364977859925,2.90492017971732,0.00367346768527346,0.00818758848535221
"ACSM2A",0.327929272748897,0.221957530477936,0.444121810083323,0.499767238263516,0.617238981661593,0.705730954088466
"ACSM2B",0.14591522239802,0.246833801759315,0.680774558990727,0.362577887935847,0.716920230680809,0.791664048439193
"ACSM3",54.4508364917972,0.337382369407755,0.164060135464405,2.05645550915051,0.0397386305167015,0.0681868105858539
"ACSM4",0.0585651327009582,-0.00315559491363619,1.39891945280966,-0.00225573738880987,0.998200183490593,NA
"ACSM5",31.6065765060392,0.158102716630951,0.147756011385433,1.0700256128228,0.284607780029372,0.374134618255234
"ACSS1",1132.54565220927,0.139381105362738,0.106897950166885,1.3038707023394,0.192277671012254,0.26943413349161
"ACSS2",854.542469747195,0.0531362973983689,0.056989079838797,0.932394373600586,0.351132751432371,0.445716997665752
"ACSS3",366.914180295792,-0.298902006000738,0.155144831096958,-1.92659983505308,0.0540295192345504,0.0895906111813578
"ACTA1",48.0518453231455,0.319527323909573,0.254756561895308,1.25424570630248,0.209752711503414,0.289814161306846
"ACTA2",8094.26227135461,0.0528235348710428,0.108300459877116,0.487749866722444,0.62572702557027,0.712975436098381
"ACTBL2",2.6539182213106,-0.176727588704984,0.241778763913372,-0.730947523448769,0.464811206673582,0.561897301115773
"ACTB",88920.382758122,0.0935056298197453,0.0612035540771862,1.52778104522854,0.126566909945569,0.188502846555369
"ACTC1",6.15501764640969,0.595672444077094,0.257486100082785,2.31341592375502,0.0206997824229589,0.0382163839141244
"ACTG1",72969.6956850393,0.119527023757638,0.0527232814791586,2.26706343771274,0.0233863506983793,0.0425852119312402
"ACTG2",551.317212244144,0.449034706154861,0.190142701992588,2.36156687292876,0.0181978894926647,0.0341106421736428
"ACTL6A",1193.90625943261,-0.307463488578263,0.0565935918192511,-5.43283221111397,5.54665583850523e-08,3.22899492941342e-07
"ACTL6B",1.20507700012759,3.50618560200759,1.92276076262424,1.82351630538905,0.0682252298017625,0.110103697214689
"ACTL7A",0.0107856347859664,0.0188132132703434,2.89585214736296,0.00649660697887328,0.994816494056403,NA
"ACTL7B",0.149123851243591,0.435621777822763,0.681549523211291,0.639163792192564,0.522716384025067,0.617740858092203
"ACTL8",6.94545831371316,0.297159544205716,0.343666694470162,0.864673676522112,0.387217921406123,0.484573278690816
"ACTL9",0.0212906663638138,-0.0863391400540435,2.89585214736296,-0.0298147611343577,0.976214786317683,NA
"ACTN1",5951.30002197201,0.125431546140012,0.0701594885339013,1.78780588001868,0.0738073318916651,0.117883242792126
"ACTN2",13.4734006386225,0.471381397944733,0.308734870132349,1.52681618938172,0.126806724725353,0.188800456988197
"ACTN3",0.96239765048089,0.411937638652467,0.198217125762365,2.07821416574431,0.0376896379430942,0.0649898477497565
"ACTN4",9831.98049286884,0.159044083796812,0.0503554804660506,3.1584264974701,0.00158623304323621,0.00383805394253887
"ACTR10",1076.07190445673,-0.178585237258305,0.0403215759100296,-4.42902424391315,9.46603827857447e-06,3.64903312698263e-05
"ACTR1A",2721.13635564048,0.0585710432424112,0.0408923144999187,1.43232399434196,0.15205111925566,0.220342549549303
"ACTR1B",1237.01618922157,0.272528116894224,0.0498990499413216,5.46158929307675,4.71890789777152e-08,2.77968108700609e-07
"ACTR2",6414.9886776259,-0.494712916807375,0.0413748711552752,-11.9568448914505,5.97907908152381e-33,7.78723506583291e-31
"ACTR3B",194.687975060947,0.242515983880676,0.0621940023414298,3.89934679793275,9.64525431943329e-05,0.000302730414144531
"ACTR3C",34.1457319076024,-0.333991042328746,0.108736562292524,-3.07156153631416,0.00212942266706612,0.00501423280143935
"ACTR3",3798.42259430038,-0.404225919648298,0.0445189305855053,-9.07986589821427,1.08708705923247e-19,3.74653227234768e-18
"ACTR5",235.57112401993,0.0999433122684277,0.0518064232091746,1.9291683555318,0.0537099652661893,0.0891390011470238
"ACTR6",606.030400111214,-0.245156342823682,0.0474870182334763,-5.16259710429359,2.435469624801e-07,1.26148776369629e-06
"ACTR8",520.48064660551,-0.158902767657546,0.0490239591184141,-3.24132874037624,0.00118973896851312,0.00296141036251091
"ACTRT1",0.0433821905672187,0.12305521631287,2.17647151958328,0.0565388589768595,0.954912540031364,NA
"ACTRT2",0.00665718357410773,0.0398741894913693,2.89585214736296,0.0137694148258501,0.989013943653754,NA
"ACVR1B",1400.85072632271,0.0166355481952642,0.0556830205759637,0.29875441423961,0.765127435377824,0.830761318755258
"ACVR1C",54.2341257272341,-0.437637649829547,0.195279321778025,-2.24108546591028,0.0250205394634539,0.045259855150127
"ACVR1",965.261035702005,-0.276057102405565,0.0516369255212766,-5.34611810480115,8.98605852934565e-08,5.0371539129324e-07
"ACVR2A",330.632247246914,-0.272371232743787,0.0666791039771744,-4.0848064310676,4.41135754860487e-05,0.00014892471810047
"ACVR2B",421.463248452029,-0.0952651721401831,0.0769558967327693,-1.23791907033444,0.215746070422498,0.296922062376394
"ACVRL1",515.209843357039,0.0259428963977176,0.0850642195345507,0.304980126070284,0.760381288803637,0.82717745616686
"ACY1",793.86203002697,0.327266767275379,0.0750867859098534,4.35851346291855,1.30948868239457e-05,4.91937413308563e-05
"ACY3",10.9775744115301,-0.0948721509427175,0.227365013904008,-0.417268027801199,0.676482371587862,0.757418010756908
"ACYP1",72.6301116845578,0.454571269214876,0.0775504478691736,5.86162016732297,4.58372577824378e-09,3.21320197929227e-08
"ACYP2",117.476197874812,0.00288682485950374,0.0806534023817182,0.035792970590886,0.971447438133083,0.981372893395917
"ADAD1",0.0101307650555723,0.0607826379316523,2.89585214736296,0.0209895515511739,0.983253990495385,NA
