"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Txn1",3487.95827124167,-0.313699923604766,0.309960644215138,-1.0120637231191,0.311507586189769,0.913151061875257
"Cited4",3468.86172159199,0.62579508260998,0.787871726373677,0.794285493008253,0.427029247477342,0.938930979673577
"Ddx39a",1191.12618862895,0.214819186522834,0.289186583921401,0.742839393203735,0.45757892245173,0.943376225925667
"Pfkfb3",119.194135259962,-0.440823737616522,0.650822349143335,-0.677333435455573,0.498194421459908,0.951110371605124
"Hdgf",2126.16943333006,-0.373806061816041,0.190961470006634,-1.95749468101107,0.0502893365334615,0.62789144635628
"Itga6",1556.29524781012,-0.595676787910905,0.379841489349476,-1.56822465321277,0.116828712859268,0.783695373634823
"Sv2a",63.3728840817982,0.0293015221839056,0.746631600531415,0.039244953150992,0.968695093791427,0.997179793548239
"Sacm1l",667.363085738477,-0.0958569110006251,0.293641311140126,-0.326442184270462,0.744089825572166,0.980327661746126
"Cd80",30.1297367382971,-2.8253434005274,1.62674889690218,-1.73680363693973,0.0824218368907669,0.72012303771193
"Scfd1",659.620835132728,-0.0270390556117155,0.247250573319874,-0.109358919773806,0.912917815541261,0.992846130839405
"Pfn1",6691.33837444034,-0.0765702026548569,0.224567995709603,-0.340966674315749,0.733128670053583,0.979818883489199
"Smn1",334.354565596141,-0.0555539108669353,0.250454571917241,-0.221812324852637,0.824459984600008,0.983720749301962
"Rpl4",7803.81261041568,-0.226990603411058,0.27673713152131,-0.820239055609269,0.41207984144846,0.936659902698987
"Mthfd1",520.352740859358,0.0649429762564701,0.393713849762275,0.164949686925372,0.868983583487925,0.986839647137869
"Epb41l1",112.310500341003,0.921137391841058,0.558918493665748,1.64807105558387,0.0993380910406551,0.760091918348972
"Eps15",4853.35270806698,0.383859217394367,0.555724358354214,0.690736714386916,0.489731012473148,0.949596834845116
"Batf3",377.564017688133,0.747881436008448,0.759166054765168,0.985135506670921,0.324557514525829,0.920678024733131
"Top2a",212.245450514474,-0.349833308717146,0.956903369511451,-0.36558896108366,0.714671813502419,0.977403738325119
"Gcnt1",203.154325491928,-1.32934522984675,0.868696221556422,-1.53027628860293,0.125948354885012,0.802330480554088
"Myo5a",108.542492338639,-0.51845138506293,0.690869201344594,-0.7504334887905,0.452993667795457,0.942942722246045
"Fancb",42.4803757135304,0.502116214485555,1.04199758172654,0.481878483492806,0.629892271857118,0.973246778052073
"Slc25a32",142.736829522091,-0.581932852614009,0.385856919238988,-1.50815710072463,0.131514323866529,0.804722328029878
"Limch1",72.770003315813,0.0626826823282724,0.83292791542863,0.0752558308674473,0.94001116364067,0.995282346013594
"Atp13a4",61.1153238977725,-0.911973480395958,1.05969945238812,-0.860596349597754,0.389460397143292,0.936173974625169
"Atp13a5",9.98063522546285,-0.715501922988876,1.70792462291068,-0.418930621053698,0.675266837433413,0.976747381629828
"Mrpl58",564.235322489014,-0.191749187717762,0.342772476986512,-0.559406605231338,0.575884254504798,0.967189222562357
"Nup210l",34.8917583406589,-0.105148552003647,1.02323108738463,-0.102761295371123,0.918152424406015,0.992846130839405
"Aff3",166.940229207699,0.972233412354144,0.82253694298336,1.18199361213836,0.237208235494073,0.886926725071138
"Hist2h2aa3",12.7026542205596,3.36349534761001,1.31794500650625,2.55207564124874,NA,NA
"Ednra",28.3082028136967,-1.58369505226705,1.71117625977979,-0.925500832083106,0.354705451076584,0.926247991318835
"Edn1",140.843441928138,0.270726567688431,1.2135875248939,0.223079557209605,0.823473588458283,0.983720749301962
"Ebf4",19.1071408713121,0.0269959961861472,0.988959238399104,0.0272973800516263,0.978222546507224,0.99889555450884
"Tubg2",66.9534041475463,0.869902614075146,0.650326351940481,1.33764011173695,0.181013782105057,0.848918530386129
"Srgap1",57.7770391316674,-0.57663939964638,0.683827747292274,-0.843252415436016,0.399087289435929,0.936659902698987
"Myg1",543.404075552322,0.100280465478358,0.209893028669933,0.477769395743265,0.632814345875478,0.973246778052073
"Aco1",805.238311547017,-0.402464280136456,0.412920312992943,-0.974677843333259,0.329720086828792,0.921431641201415
"Tgfbr3",73.7982931608931,-0.61206280268882,0.707422161144608,-0.865201624018257,0.386928134190438,0.935670288328766
"Actc1",3.02673344984665,-1.36889290000342,1.82490120105265,-0.750118910116234,0.453183091373166,0.942942722246045
"Opcml",135.349052289947,0.956308804453557,0.947078179097433,1.00974642385375,0.312616794488293,0.913615952412417
"Tmlhe",233.221629458681,0.272336227007274,0.417515698717003,0.652277813371197,0.514221970044977,0.9546839278584
"Mir23a",12.9880947886647,0.925418899923171,1.14428318956139,0.808732408520209,0.418669082416927,0.936659902698987
"Srsf11",1990.36739570744,0.133551462090573,0.310606669550364,0.429969717919782,0.667217669343175,0.976449017654887
"Eml4",428.622306697301,0.476440994226034,0.385141734817734,1.23705366402711,0.216067160444302,0.876499408593758
"Spsb1",178.310815103292,0.17027045845729,0.890836403569635,0.191135496680429,0.848419437938842,0.985532190309942
"Prxl2c",95.294700813227,-0.860771743352406,0.523071037442186,-1.64561155509885,0.0998437586170934,0.760091918348972
"Rgs20",102.829262816218,-1.30603169689724,1.1713399548866,-1.11498945412793,0.264854940933138,0.900143188231875
"H2bc12",58.5481348498431,-2.05187389772294,0.485060412383982,-4.23014091716609,2.33544965959531e-05,0.00603470460999179
"Wasl",991.825609443252,0.0553330100913859,0.227802718601119,0.24289881363652,0.808083784634894,0.982494803487181
"Piga",26.7089500245415,0.522048561889224,0.773823097047541,0.674635538640625,0.499907348251269,0.951296672610053
"Tspan7",540.053367310507,-0.298240768872045,0.790446826531568,-0.377306554801045,0.705945801534759,0.976747381629828
"Rps27",5072.8978823828,-0.230700439403845,0.323962857664384,-0.712120028410305,0.476390452878233,0.946618042906295
"Mgat2",940.720340714441,0.162604522970787,0.448051656418776,0.362914678790533,0.716668621166669,0.977536207565584
"S100a3",46.0725786494053,-0.407903958527334,0.824570858483906,-0.4946863624035,0.620821529565547,0.973211505460247
"Insl3",2.69161730587816,0.0523521717097102,2.21672126530982,0.0236169393639995,0.9811581602612,0.998987572266323
"Psd",16.8794284922404,0.401412235219813,1.22528250890933,0.327607904545317,0.743208144544828,0.980327661746126
"Pgm3",304.262985519312,-0.161633779920496,0.356346061500969,-0.453586547974395,0.650126437406481,0.975371314421755
"Fbxl22",48.5012007667628,0.0533901947199128,0.936140870511706,0.0570322228221156,0.954519526806213,0.995958297595806
"Mapkapk2",2462.31682477338,-0.117281540588258,0.280530852411962,-0.418070025381841,0.675895919772455,0.976747381629828
"Tradd",485.392020104448,0.234531865147036,0.247131879053802,0.949015020016812,0.342612972939582,0.923929990736884
"Hepacam2",102.689437328464,-0.394354092077169,1.20343136903809,-0.327691385003849,0.743145017828464,0.980327661746126
"Zfp593",332.979695429065,-0.16815094212019,0.316838745819664,-0.530714580646325,0.595616580550529,0.96986311021872
"Grhl3",199.066992180769,-2.39973437850313,0.986843720904955,-2.43172685569963,0.015027034764932,0.411139313430788
"Mark3",903.124381197177,0.0737441830202726,0.266503792801108,0.276709694241793,0.782003027501629,0.982494803487181
"Nat8f5",11.8650110937666,-1.04148670695631,1.3922260953762,-0.74807296775664,0.45441614621657,0.942942722246045
"Psph",378.739889072708,-0.099425180664038,0.489732161313935,-0.20301950437007,0.839119787377487,0.985160670757197
"Col5a1",137.601547156797,-0.0826964604879494,0.889821729161698,-0.0929359868137383,0.925954416110455,0.994824476365024
"Bub1b",74.0389828570761,-0.627126987518144,1.26721613331362,-0.49488557715745,0.620680892091046,0.973211505460247
"Dcbld2",73.1465455155586,-0.414372886903591,0.93650740859655,-0.442466213400885,0.658151874115212,0.976356473162269
"Mutyh",275.037135936588,0.863829785929055,0.6059919698071,1.42548058219984,0.154018329193955,0.827356502575782
"Pik3ca",438.257306719239,0.543730598460335,0.330345457643791,1.64594543644864,0.0997749932029995,0.760091918348972
"Il23a",93.9742052525111,1.06270062648695,0.725177177381657,1.46543584055412,0.142802045032815,0.817799973598315
"Adipor1",3072.38663825271,-0.0570313688515269,0.210786191051274,-0.270565014563283,0.786725606770263,0.982494803487181
"Mrps18a",1061.85851559536,-0.100814557021908,0.210728414283961,-0.478409887743273,0.632358497423361,0.973246778052073
"Tpd52l2",744.981567538232,-0.38755180833519,0.189729650726286,-2.04265283181432,0.0410868171952615,0.580127012956012
"Mal2",450.829930329683,-0.607274768127966,0.510382152980382,-1.18984326662243,0.234108000434258,0.886926725071138
"RT1-T18",12.114938826164,0.689140707043697,0.789098357429325,0.87332675395338,0.382485001981894,0.934034550025876
"Tssc4",614.2463630114,0.0156665266861785,0.422859117890044,0.0370490454701566,0.970445899930949,0.997882575701622
"RT1-T24-2",14.7454762013037,-0.358914773086208,0.97777034718932,-0.367074716591619,0.713563286108805,0.977180682080987
"Capzb",3427.30464281788,-0.179674977583625,0.200688259641561,-0.895293914574441,0.370629992497151,0.93130546939671
"Cdk9",1694.56068079592,-0.0590720381634725,0.166668477244835,-0.354428378659128,0.723017870012369,0.978133796376992
"Rtn1",872.413491887925,-0.798396199664649,0.747739052978558,-1.06774709236371,0.285634609603347,0.906031207891022
"Rgcc",173.539253320291,-2.49402932785786,1.12585357456667,-2.21523418693038,0.0267439944856071,0.494744118911314
"Gmpr",275.368985996476,-0.68677328425857,0.570917912589029,-1.20292824785292,0.229004088018503,0.881624584506101
"Zswim3",130.910684140185,0.167840456366514,0.447718653901638,0.374879301775504,0.707750233185018,0.976747381629828
"Dctn6",569.209128963257,-0.285351411133269,0.240081742530043,-1.18855939700438,0.234613093503349,0.886926725071138
"Slco2b1",7.05927244163381,-1.34507258665615,2.09164860167265,-0.643068145184869,0.52017988317494,0.957225059929029
"Chek1",82.0567120113775,-0.766402334988464,0.681740259309601,-1.12418523700595,0.260934451017726,0.90011858757506
"Ppp1r18",187.049555606666,-0.387315424014555,0.531255947449094,-0.729056165628467,0.465967306620504,0.945200052357801
"Ier3",5929.67086400812,-0.205729367173222,0.668376637475555,-0.307804545578161,0.758231062543255,0.981448622597703
"Babam2",274.500944310736,0.0847996641518148,0.354751932890148,0.239039329429316,0.81107508610056,0.982494803487181
"Panx2",47.1522989195249,-1.15482384953917,0.96017910203622,-1.20271712547188,0.229085804475263,0.881624584506101
"Wdr46",618.110202136743,0.143504715044764,0.235407202889239,0.609602056706329,0.542125448878113,0.961414364223844
"Gtf2h4",278.80514175401,0.00140557311255026,0.334434696515351,0.00420283280172678,0.996646634468068,0.999654015166958
"CB741658",11.7080247974544,-4.32694933627583,2.02955814756863,-2.13196618261932,0.033009626715468,0.532540315279198
"Ccar1",624.908178450084,0.402875009663331,0.18145164887662,2.22028850196489,0.0263991899312194,0.494744118911314
"Corin",8.97017220649558,-6.21568825162623,2.13644322118558,-2.90936271555906,0.00362166408218161,0.214342134909058
"Myrip",23.735449505247,0.600699064329402,1.13661333313781,0.528499047843363,0.597153007762763,0.96986311021872
"Eif2s2",1652.55395405174,-0.148927674935149,0.362327429720078,-0.411030638917417,0.681050068481587,0.976747381629828
"Dhodh",227.645877867655,-0.166530936420973,0.351747881576639,-0.473438349293054,0.635900475348478,0.973246778052073
"Yipf3",957.299043339491,0.147886995322195,0.221022322546685,0.669104340313674,0.50342892147372,0.95232260877374
"Tubb4a",257.220322658866,-0.28049987149123,0.812303687739463,-0.345314044149947,0.729858289596266,0.978905970141695
"Inhbb",930.409813838523,-0.285988400929336,0.400872816708659,-0.713414302514761,0.475589425299535,0.946618042906295
"Fmod",52.6749567868214,-0.739504225965122,1.52448157687114,-0.485085708600617,0.627615549237664,0.973246778052073
"Psmc3ip",124.775095178455,-0.240322321119281,0.444799382095298,-0.540293738690025,0.588994475723315,0.969577548309769
"Slc12a9",299.203627572547,-0.0289175663429985,0.475237983036046,-0.060848600859425,0.951479784112574,0.995698408698595
"Tmem14c",1018.00686724886,0.200199330224788,0.266806188522757,0.750354897437889,0.45304098739614,0.942942722246045
"Atg3",1286.44738643322,-0.0119997786552055,0.241467524332769,-0.0496952072058705,0.960365275838011,0.996140383052836
"Elovl5",668.701718210987,-0.407661520041036,0.504169456734838,-0.808580358439763,0.418756566425452,0.936659902698987
"Nedd8",1759.33666878302,-0.136727272929384,0.210864036132299,-0.648414378465178,0.516716973031081,0.956155214636293
"Lbr",253.613804178541,-0.367767006122163,0.492965241767108,-0.746030297803243,0.455649112960706,0.942942722246045
"Abtb2",302.885977590342,-0.124644601542002,0.566333932475779,-0.220090293719656,0.82580083397445,0.983792553710556
"Cygb",26.1899538243576,-0.0654556116643617,1.00719735048002,-0.0649878711785394,0.948183657237515,0.995698408698595
"Arl6ip4",595.395926280886,0.0428340391502687,0.229628855057486,0.186535960994735,0.852024480913684,0.985532190309942
"Llph",54.56653398281,1.46010041793372,0.357194056603293,4.08769516441126,4.35680115586109e-05,0.0101483810779305
"Hexim1",1275.58287971968,0.000992126493348573,0.32688323444829,0.00303510975416978,0.997578336504823,0.999654015166958
"Uqcrq",1734.64336396623,-0.132673943116304,0.39173926122197,-0.338679208978055,0.734851404811712,0.979818883489199
"Bag4",145.748070026012,0.0221710198005474,0.298635376265445,0.0742411032403624,0.94081854041806,0.995282346013594
"Oas3",149.891086936292,-1.73918172074425,0.903379987446952,-1.92519398803528,0.0542050939485785,0.645642880935683
"Abhd1",175.171004938937,0.319307040204477,0.418100037678655,0.763709666177767,0.445040279161214,0.942942722246045
"Septin4",91.3713157587371,0.133933178818823,0.819143211179598,0.16350398439603,0.870121636273039,0.986839647137869
"Slx1b",452.697706745368,0.272210497020681,0.282896996941325,0.962224767190229,0.335936710572336,0.923929990736884
"Mpp5",343.482216457983,-0.180838817335727,0.317264936084097,-0.569993077608148,0.568682393204677,0.965459571385691
"Zfp428",89.9652534417958,-0.339120149659792,0.457648515179929,-0.741005681022397,0.458689995752111,0.944141988682851
"Cdc40",340.191324047617,-0.0590447765743902,0.374180847023493,-0.157797431493555,0.87461642267184,0.987382741737683
"Pgm2",369.190858809854,-0.458989326571916,0.286679580090329,-1.60105343543232,0.109365084403625,0.774708879205562
"Nckipsd",288.755997491701,0.804642914647331,0.305627913508259,2.63275335492413,0.00846958281147358,0.331382446721473
"F2rl1",362.884911611631,-1.18437905109176,0.818574729846896,-1.44687956750544,0.14793065670667,0.823546141022597
"Ppp1r12a",926.886975039218,0.0410270440537174,0.340648373689844,0.12043810340064,0.904136108916927,0.991746176025363
"Pgap2",936.966253298355,0.456890471696807,0.232419165755871,1.96580376756329,0.0493212824461092,0.620417714177578
"Pdia4",3813.54141578893,-0.49515808662659,0.347453075958126,-1.42510779408459,0.154126044004844,0.827356502575782
"Slc6a20",72.1187255109964,1.8780337510802,0.96775707484405,1.94060451728843,0.0523062657580264,0.6351034241499
"Gpnmb",336.302071909444,-3.49139589663587,1.04189428561131,-3.35100781802192,0.00080518029171152,0.0860918203284309
"Zfand4",91.27525489694,0.617430741436398,0.559558086080452,1.10342564390648,0.269842365462778,0.901774234639722
"Coro1a",349.706232990539,-3.28424303135494,1.23211888182934,-2.66552447153378,0.00768683369550163,0.324085485575307
"Mfn1",474.640672192742,-0.158555824794459,0.333097954484511,-0.476003597920117,0.634071814653726,0.973246778052073
"Cyp26a1",6.85363244380865,-1.86514218005576,2.40852757828337,-0.774391041594425,0.438699579675835,0.942034433296293
"RT1-CE6",260.781814526807,-0.681619415319042,0.52962586633127,-1.28698286592503,0.198100260273403,0.865154059215148
"Pold2",403.84339389601,0.0318551042039727,0.36377060450029,0.0875692093035719,0.930219075553314,0.994824476365024
"Pask",75.9429048773577,0.462225573382829,0.875586786258909,0.527903779084841,0.597566121632527,0.96986311021872
"Rbpjl",96.5843254559662,0.803169223991015,0.737616852484353,1.08887049053432,0.276211001019051,0.905551156030467
"Ddx49",679.018125626305,0.0558295479852841,0.193808354096963,0.288065745387592,0.773296412926039,0.982494803487181
"Slco4a1",16.4566193227538,-0.810008671301607,1.63470161473965,-0.495508577221668,0.620241169002584,0.973211505460247
"Klhl26",249.465179342444,-0.375709372835356,0.494800141970953,-0.759315410336749,0.447663901234472,0.942942722246045
"Filip1",7.49805647591271,0.0784084177180041,1.61284542339232,0.048614961223678,0.961226146731051,0.996247004086673
"Pex5l",5.29410219160905,-2.05731205140157,1.80805470795448,-1.13785940345195,0.255179195329597,0.897136723193162
"Il18",2658.81593399008,0.268286897030625,0.562499665750559,0.476954767026649,0.633394331776487,0.973246778052073
"Resp18",3.87116820442535,0.736336349205219,1.56428565982473,0.470717317249922,0.637842616213391,0.973246778052073
"Exoc6",320.413636143018,-0.0822272849052831,0.574055418629337,-0.143239280105771,0.886101208620494,0.989688142240746
"Ednrb",20.708303135545,-1.2878057490139,1.93871623517286,-0.664256958109748,0.506525864074189,0.953250665539781
"Fasn",3467.23244928648,0.328954222051419,0.62255655861103,0.52839250908438,0.597226935643228,0.96986311021872
"Pfkfb4",38.3716364112229,0.388298391332065,0.68836925509937,0.564084448071424,0.572696661535125,0.966336766376094
"Cntn3",38.6148083201535,1.12243087202118,1.0433534089091,1.07579163726964,0.282020453183449,0.906031207891022
"As3mt",272.029359881045,-0.399501383255974,0.521080817802688,-0.766678353159507,0.443272777037525,0.942942722246045
"Il2rg",140.840093026685,-3.44753431160365,1.6423545588264,-2.09914131700478,0.0358044451936578,0.550950846491606
"Caskin1",61.3513995524325,1.07126181633439,1.047247081003,1.02293129841755,0.306340329940655,0.912668602996031
"Cdk5",469.295381571108,0.291786905320476,0.323302144363855,0.902520785609418,0.366780284945387,0.931188818714638
"Capn8",648.529530813039,1.2333662202705,0.786766789710011,1.56763889427146,0.116965429707614,0.783695373634823
"Cyb5r4",721.479942203797,-0.358002991491038,0.308105702352058,-1.16194860646222,0.245256341533314,0.892411109628177
"Phax",544.108312423133,-0.492033847087054,0.241912484062528,-2.03393325893787,0.0419583250739345,0.582343989039776
"Testin",4.31411888586868,-1.36476532875586,2.19168545714496,-0.62270127508794,0.533480844653162,0.960361101572355
"Abi2",223.835742302833,-0.124353442795009,0.391823902819662,-0.317370742060734,0.750962305006755,0.980540712632041
"Pde11a",9.86448534898201,-4.61984290244642,2.70126122442698,-1.71025403269779,0.0872189079638433,0.729552654050442
"Lctl",15.4789604869788,-0.522057315975582,0.925103625150114,-0.564323068013996,0.57253428502207,0.966336766376094
"Hemgn",2.60144532495388,-2.26343223530047,2.4685439946599,-0.916909822225922,0.359189896540447,0.929421145574238
"Heph",197.587637875449,0.45725789060197,0.952658407356553,0.479980953373176,0.631240936485143,0.973246778052073
"Steap3",249.150140607498,-1.03031153011707,0.836119048723811,-1.23225458347069,0.217853999372373,0.877018705318916
"Atxn10",2385.34290015817,-0.345878088048588,0.207240033461772,-1.66897332658649,0.0951226661074421,0.746579406359001
"Oga",928.09313364876,-0.0266581629303233,0.241270641909455,-0.11049070338333,0.912020222353493,0.992846130839405
"Palm",115.29060647185,-1.24866637019695,0.620034151016334,-2.01386708804699,0.0440234897949285,0.596663582231493
"Hadha",1911.18431877731,0.134426509519992,0.316115987292077,0.425244261359638,0.670658621424896,0.976747381629828
"Prkcd",1147.66586584808,-0.30112044492944,0.364473491223485,-0.826179275531458,0.40870240266818,0.936659902698987
"Adgrl3",166.154962715289,1.31742149525869,0.597394787245132,2.20527785542612,0.0274346027935301,0.496220920651066
"Ap3m1",559.506111363175,-0.460377351005062,0.262252367559922,-1.75547452741249,0.07917817399992,0.720004813855937
"Tmbim4",1027.65253865951,0.072607748448715,0.189751984980321,0.382645527825415,0.701982608381784,0.976747381629828
"Cbr4",180.843451051426,0.205341881905001,0.383140855451076,0.535943580496654,0.591997543781121,0.96986311021872
"Necap2",1469.95370320213,-0.101212920672879,0.194471692902282,-0.520450658717393,0.602749509527819,0.96986311021872
"Gpcpd1",150.567213452499,-0.526212388081969,0.457622906648004,-1.14988209820258,0.2501924350789,0.895387089261597
"Zbtb9",225.590396418635,0.0312595559814472,0.307696749601349,0.101592090335523,0.919080457963126,0.992888678696686
"Alk",10.1740358816583,-1.68178330600591,1.75605370734614,-0.957706076397586,0.338210991847128,0.923929990736884
"Efna2",10.2760636879733,0.837838837630792,1.55237583508255,0.53971391379346,0.589394343017185,0.969789501053357
"Mdc1",177.042237983488,-0.163291385192203,0.506849763218582,-0.322169204845386,0.747324512725395,0.980334842023593
"Pwp2",457.155502945998,0.0230656239477219,0.252665484706101,0.0912891761791356,0.92726281823455,0.994824476365024
"Napb",12.1894743098838,0.111483855561163,1.07180461883743,0.104015091558466,0.917157372202889,0.992846130839405
"Mettl26",359.102552106165,0.188347505786981,0.301070638738336,0.625592407736167,0.531582319897726,0.960361101572355
"Mmaa",138.18663872666,0.609815201400177,0.413505322912628,1.47474571090111,0.140280921719862,0.814971685946042
"Tspan6",565.693154546505,0.0171733272061658,0.307412416421616,0.0558641300376515,0.955450046268083,0.995958297595806
"Qk",213.278220646182,-0.709148433194221,0.329171040258251,-2.15434636241955,0.0312130195755165,0.519778738348916
"Ttc27",420.817181063199,-0.0730745832298286,0.241851116660888,-0.302146974712092,0.762540024178005,0.981842333153614
"Cdca4",428.783881564083,-0.356029951855376,0.233478156353964,-1.5248961933536,0.127284991503144,0.802548528189674
"B4galnt4",158.378440719702,0.026184341802548,0.532774196024059,0.0491471659062212,0.960802015839803,0.996140383052836
"Asb8",545.283168149975,-0.337977595292158,0.232682258591808,-1.45252842798414,0.146354730588267,0.821960723027872
"Denr",837.739872942989,-0.172499689665246,0.270570448268261,-0.63754076163639,0.523772667807903,0.957294930304705
"Lars2",181.323048393258,0.474845747325377,0.508783539552121,0.933296206365836,0.350667053330588,0.924797674348137
"Dctn4",284.186514892239,-0.462303102693654,0.306681148824891,-1.50743892953662,0.131698186553315,0.805053034904274
"Slpi",595.86789256467,-3.34730902718933,1.53791257988398,-2.17652750291038,0.0295158394617909,0.512632349735508
"Oplah",421.110929684791,0.439202836133446,0.312484281646182,1.40551977148964,0.159866774230179,0.832677948196631
"Rhoa",1255.66076074715,-0.309112383631952,0.226586905287412,-1.36421115439068,0.172501118564999,0.845140617585494
"Pex6",435.155510910978,0.444173041207947,0.233096058240445,1.90553647522332,0.0567103707404811,0.657500274022535
"P2ry6",16.2594447841977,-2.6385036137494,1.54301222561993,-1.7099693508192,0.087271540789977,0.729552654050442
"LOC499407",21.1059157176333,0.556427947095503,0.930687205942596,0.59786783738147,0.549928121820805,0.963213011101992
"Metrn",8.57045518646481,-1.32657067091362,1.4801051859408,-0.896267835228494,0.370109733484956,0.931188818714638
"Taf1d",410.513566923601,0.261788535485974,0.573089488147315,0.456802193898696,0.64781322873682,0.974745538762924
"Ap5z1",541.931507675664,0.351326279328183,0.400922560854264,0.876294610559198,0.38086989417643,0.932920052656921
"Gipc2",57.9629869549237,-0.948976963231484,0.650878780979517,-1.45799339441263,0.144842363763793,0.820685170288866
"Srpra",1997.02101698486,0.239148015139576,0.222266527291196,1.07595155264321,0.281948924140438,0.906031207891022
"Nmi",642.198717137508,-0.0861016654300947,0.342920858266764,-0.251083197053924,0.801749786678715,0.982494803487181
"Hoga1",185.25402313207,0.17997574070491,0.516216287549241,0.348644056853286,0.727356547997101,0.978905970141695
"Nudt18",206.97019560325,-0.0978627235123714,0.317429165918558,-0.308297831515204,0.757855715941399,0.981448622597703
"Rasgrp2",31.1951650987683,-1.18700443728708,1.39649455036237,-0.849988592493308,0.39533142850503,0.936173974625169
"Efna4",212.196779624608,0.0639046543503233,0.471947033804861,0.13540641167955,0.892290555034683,0.990328610914481
"Rapgef2",114.549134600615,-0.0986762413715435,0.549975089990609,-0.179419474022412,0.857608341431068,0.985532190309942
"Ccng2",1195.99839521402,-0.401670757127943,0.360142598722508,-1.11531032028075,0.264717464421273,0.900143188231875
"Uba6",204.546092941866,0.265034071553615,0.305740945497551,0.866858284624944,0.38601966238755,0.935514586119479
"Man1b1",1288.94630588847,0.164451132117429,0.311200875180407,0.528440455130773,0.597193665080521,0.96986311021872
"Tmprss7",9.19053026123253,0.798989037244028,1.80098853829958,0.443639157192194,0.657303490687377,0.976356473162269
"Vil1",20.92369001689,-0.839293235496785,1.29076377757379,-0.650229925939184,0.515543713264484,0.955773772293463
"Rhot1",411.194902368541,-0.076748009345124,0.320220156545094,-0.23967263701689,0.810584049232483,0.982494803487181
"Pak4",665.641737156975,0.476887481534397,0.354218581030058,1.34630848598518,0.178203050227675,0.848112245871808
"Lhfpl2",125.621526482464,-0.212218954837499,0.907363936363284,-0.233885154933612,0.815074138265932,0.982906528272514
"Clec10a",82.6474146630313,-3.19588186845485,1.3178043495312,-2.42515656409221,0.0153017860806719,0.412308508825324
"Pgr",1526.97808119481,0.819212936284539,0.747669632312958,1.09568839080739,0.273215164853841,0.904132254450959
"Nucks1",600.907475479168,0.210120623670005,0.42312431876975,0.496593115425127,0.619476009015215,0.973211505460247
"Foxq1",507.732055953548,-0.20583884966005,0.519322666853092,-0.396360226114062,0.691839303410687,0.976747381629828
"Csnk1g3",534.940656250406,-0.143596386639291,0.382643972374323,-0.375274137335206,0.707456598407234,0.976747381629828
"Ddt",737.813113871233,0.00118427279255519,0.255712890678393,0.00463125964988848,0.996304802637737,0.999654015166958
"Dcn",638.175538691837,-0.905920540901365,1.57367400421182,-0.575672304731945,0.564836698545893,0.965459571385691
"Dctn1",1491.09072994512,0.024283540206712,0.233805404223269,0.103862185253523,0.917278716553177,0.992846130839405
"Insl6",5.59433104397278,-0.497720646738643,1.26663394777857,-0.392947502797907,0.694358255557512,0.976747381629828
"Pnpo",287.254863587929,-0.0446543399694726,0.327344522113891,-0.136413891031713,0.89149409287442,0.990142110635072
"Acvrl1",27.5718239314054,-1.77469448659189,1.56547610128807,-1.13364521191455,0.256943399999148,0.897136723193162
"Aldh1a1",18.2070067098668,1.1175346956767,1.56126010817473,0.715790206785733,0.474120900364016,0.946618042906295
"Wdr13",144.854680473314,0.406328931973366,0.328801435481851,1.23578819349709,0.216537304720666,0.876499408593758
"Ankrd13d",350.306577236082,0.271482855664049,0.402219222230213,0.674962410196953,0.499699647340348,0.951296672610053
"Marveld1",484.628923364142,-0.140328213690988,0.496647987095011,-0.282550654260766,0.777521311586158,0.982494803487181
"RGD1560212",1448.46550214753,-0.273287316488867,0.183702361649001,-1.48766359907248,0.136839631845168,0.812108819703202
"Klc1",594.856508684149,-0.14751905887413,0.261191658927933,-0.564792380735376,0.5722149900801,0.966336766376094
"Rad18",143.081384055767,-0.864784744760926,0.51274813283379,-1.68656829617603,0.0916863924245474,0.739710995061069
"Ddx42",1531.90076997613,0.280043145641473,0.259594051542796,1.07877335392374,0.280688776100851,0.906031207891022
"Hps4",349.448324820658,-0.195664147473804,0.408597335378539,-0.478867898863152,0.632032609180737,0.973246778052073
"Pcmtd2",896.380441719491,-0.656451447954715,0.29634674690782,-2.21514646205618,0.0267500132383313,0.494744118911314
"Csgalnact1",22.8561288923,-0.72728979801591,1.33302060393925,-0.545595316281438,0.585344144620671,0.969303012115407
"Slc25a35",136.286948829752,0.482174432019733,0.391698594180689,1.23098331008384,0.218329106547796,0.87749057307593
"Sirt4",85.3579343508572,0.407970111174736,0.494185739416423,0.825540032086926,0.409065064902536,0.936659902698987
"Atf6",552.067158655851,-0.233360810407548,0.324402716153059,-0.719355291394797,0.471922036388597,0.946618042906295
"Anapc7",436.96113736956,-0.149283228697035,0.226837004564439,-0.658107917549346,0.510468788609447,0.9546839278584
"Ndufb7",1504.53413812377,-0.252171129434041,0.395321292664561,-0.637889064194712,0.523545896963451,0.957294930304705
"RGD1565784",307.991431160957,-0.124630853242664,0.325408850437843,-0.382997736770131,0.70172144216924,0.976747381629828
"Cwf19l1",55.0560711377593,-0.157003224802599,0.633238641134635,-0.247936898672641,0.804183230034981,0.982494803487181
"Kntc1",71.3966050843374,-0.0991852422313717,0.785402520528776,-0.126285872070534,0.899505639176748,0.991166350631592
