"","Var1","Var2","value","L1"
"267","knn5-15","EpCAM: SMA",0.084680926682816,"SMA"
"268","knn5-20","EpCAM: SMA",0.260168912915385,"SMA"
"269","knn5-25","EpCAM: SMA",0.423180164423536,"SMA"
"270","knn5-30","EpCAM: SMA",0.541540792562594,"SMA"
"271","knn1-10","SMA",0.729758041133942,"SMA"
"272","knn1-15","SMA",0.931368606141098,"SMA"
"273","knn1-20","SMA",0.971137028965853,"SMA"
"274","knn1-25","SMA",0.985802336348077,"SMA"
"275","knn1-30","SMA",0.992657993434282,"SMA"
"276","knn3-10","SMA",0.360712314929994,"SMA"
"277","knn3-15","SMA",0.808518598191154,"SMA"
"278","knn3-20","SMA",0.922614315509872,"SMA"
"279","knn3-25","SMA",0.964019491390679,"SMA"
"280","knn3-30","SMA",0.982603653232821,"SMA"
"281","knn5-10","SMA",0.10351761613932,"SMA"
"282","knn5-15","SMA",0.638586219474556,"SMA"
"283","knn5-20","SMA",0.844742281540231,"SMA"
"284","knn5-25","SMA",0.926243230857004,"SMA"
"285","knn5-30","SMA",0.963804375274741,"SMA"
"286","knn1-10","Unclass",0.262058193585799,"SMA"
"287","knn1-15","Unclass",0.492643964122373,"SMA"
"288","knn1-20","Unclass",0.623069800503185,"SMA"
"289","knn1-25","Unclass",0.71047241369635,"SMA"
"290","knn1-30","Unclass",0.773772669029826,"SMA"
"291","knn3-10","Unclass",0.0455297935820574,"SMA"
"292","knn3-15","Unclass",0.271766477426837,"SMA"
"293","knn3-20","Unclass",0.445383888738204,"SMA"
"294","knn3-25","Unclass",0.562126469570422,"SMA"
"295","knn3-30","Unclass",0.648341267688624,"SMA"
"296","knn5-10","Unclass",0.00607001561930059,"SMA"
"297","knn5-15","Unclass",0.133353286132493,"SMA"
"298","knn5-20","Unclass",0.316922156024654,"SMA"
"299","knn5-25","Unclass",0.448994098336124,"SMA"
"300","knn5-30","Unclass",0.550454082062122,"SMA"
"301","knn1-10","CD8",0.022084724072877,"Unclass"
"302","knn1-15","CD8",0.058048259211863,"Unclass"
"303","knn1-20","CD8",0.100819272022058,"Unclass"
"304","knn1-25","CD8",0.149751315980422,"Unclass"
"305","knn1-30","CD8",0.202997401021122,"Unclass"
"306","knn3-10","CD8",0.000435361944088972,"Unclass"
"307","knn3-15","CD8",0.00435361944088972,"Unclass"
"308","knn3-20","CD8",0.012467182944366,"Unclass"
"309","knn3-25","CD8",0.0243274977242444,"Unclass"
"310","knn3-30","CD8",0.0415704692674046,"Unclass"
"311","knn5-10","CD8",1.31927861845143e-05,"Unclass"
"312","knn5-15","CD8",0.00100265175002309,"Unclass"
"313","knn5-20","CD8",0.00358843784218789,"Unclass"
"314","knn5-25","CD8",0.00738796026332801,"Unclass"
"315","knn5-30","CD8",0.0132587501154369,"Unclass"
"316","knn1-10","EpCAM",0.0898032955579889,"Unclass"
"317","knn1-15","EpCAM",0.226440982071004,"Unclass"
"318","knn1-20","EpCAM",0.37594163511392,"Unclass"
"319","knn1-25","EpCAM",0.502843045422763,"Unclass"
"320","knn1-30","EpCAM",0.595469597224238,"Unclass"
"321","knn3-10","EpCAM",0.0133510996187285,"Unclass"
"322","knn3-15","EpCAM",0.106716447446536,"Unclass"
"323","knn3-20","EpCAM",0.2459531128379,"Unclass"
"324","knn3-25","EpCAM",0.391746592962968,"Unclass"
"325","knn3-30","EpCAM",0.511141307932822,"Unclass"
"326","knn5-10","EpCAM",0.00163590548687977,"Unclass"
"327","knn5-15","EpCAM",0.0473884879747754,"Unclass"
"328","knn5-20","EpCAM",0.153062705312735,"Unclass"
"329","knn5-25","EpCAM",0.297404978957506,"Unclass"
"330","knn5-30","EpCAM",0.43257826620404,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0780089447090331,"Unclass"
"332","knn1-15","EpCAM: SMA",0.207839153550838,"Unclass"
"333","knn1-20","EpCAM: SMA",0.336165384767609,"Unclass"
"334","knn1-25","EpCAM: SMA",0.443858098391799,"Unclass"
"335","knn1-30","EpCAM: SMA",0.526721988416734,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00510560825340704,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0706341772318896,"Unclass"
"338","knn3-20","EpCAM: SMA",0.187047322524044,"Unclass"
"339","knn3-25","EpCAM: SMA",0.307972400691302,"Unclass"
"340","knn3-30","EpCAM: SMA",0.409965830683782,"Unclass"
"341","knn5-10","EpCAM: SMA",0.000197891792767715,"Unclass"
"342","knn5-15","EpCAM: SMA",0.0181268882175227,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0930619137455639,"Unclass"
"344","knn5-25","EpCAM: SMA",0.202245412208604,"Unclass"
"345","knn5-30","EpCAM: SMA",0.312959273869048,"Unclass"
"346","knn1-10","SMA",0.352471668491669,"Unclass"
"347","knn1-15","SMA",0.637409464504809,"Unclass"
"348","knn1-20","SMA",0.787794034222087,"Unclass"
"349","knn1-25","SMA",0.875921845934643,"Unclass"
"350","knn1-30","SMA",0.927545218274647,"Unclass"
"351","knn3-10","SMA",0.0766237021596591,"Unclass"
"352","knn3-15","SMA",0.389345505877386,"Unclass"
"353","knn3-20","SMA",0.618596551405691,"Unclass"
"354","knn3-25","SMA",0.7670813599124,"Unclass"
"355","knn3-30","SMA",0.859773875644797,"Unclass"
"356","knn5-10","SMA",0.0102639876515521,"Unclass"
"357","knn5-15","SMA",0.211150542883151,"Unclass"
"358","knn5-20","SMA",0.459372814944788,"Unclass"
"359","knn5-25","SMA",0.64822754917611,"Unclass"
"360","knn5-30","SMA",0.778413963244898,"Unclass"
"361","knn1-10","Unclass",0.671090647633874,"Unclass"
"362","knn1-15","Unclass",0.909761342497922,"Unclass"
"363","knn1-20","Unclass",0.953403079196295,"Unclass"
"364","knn1-25","Unclass",0.970355809443396,"Unclass"
"365","knn1-30","Unclass",0.980276784654151,"Unclass"
"366","knn3-10","Unclass",0.291481417960659,"Unclass"
"367","knn3-15","Unclass",0.774931067692186,"Unclass"
"368","knn3-20","Unclass",0.890974814971174,"Unclass"
"369","knn3-25","Unclass",0.933772213353738,"Unclass"
"370","knn3-30","Unclass",0.9568068180319,"Unclass"
"371","knn5-10","Unclass",0.0670457393897017,"Unclass"
"372","knn5-15","Unclass",0.595918151954511,"Unclass"
"373","knn5-20","Unclass",0.810815446114065,"Unclass"
"374","knn5-25","Unclass",0.88877161967836,"Unclass"
"375","knn5-30","Unclass",0.926133590152904,"Unclass"
