"","Var1","Var2","value","L1"
"198","knn1-20","EpCAM",0.423970803396118,"Unclass"
"199","knn1-25","EpCAM",0.556296469538826,"Unclass"
"200","knn1-30","EpCAM",0.661296551123971,"Unclass"
"201","knn3-10","EpCAM",0.00327428381840235,"Unclass"
"202","knn3-15","EpCAM",0.0610039324039879,"Unclass"
"203","knn3-20","EpCAM",0.187738296610953,"Unclass"
"204","knn3-25","EpCAM",0.331050762277205,"Unclass"
"205","knn3-30","EpCAM",0.460548143394051,"Unclass"
"206","knn5-10","EpCAM",9.79021739721631e-05,"Unclass"
"207","knn5-15","EpCAM",0.0123302349108274,"Unclass"
"208","knn5-20","EpCAM",0.0804810260147832,"Unclass"
"209","knn5-25","EpCAM",0.199214607004357,"Unclass"
"210","knn5-30","EpCAM",0.325802117950364,"Unclass"
"211","knn1-10","SMA",0.103999303806763,"Unclass"
"212","knn1-15","SMA",0.286864247757768,"Unclass"
"213","knn1-20","SMA",0.442164290725945,"Unclass"
"214","knn1-25","SMA",0.576709072812022,"Unclass"
"215","knn1-30","SMA",0.684852901983607,"Unclass"
"216","knn3-10","SMA",0.00597747162196707,"Unclass"
"217","knn3-15","SMA",0.0883131999325563,"Unclass"
"218","knn3-20","SMA",0.218403433102901,"Unclass"
"219","knn3-25","SMA",0.358539517124722,"Unclass"
"220","knn3-30","SMA",0.490745525054798,"Unclass"
"221","knn5-10","SMA",0.000277389492921129,"Unclass"
"222","knn5-15","SMA",0.0242743001354313,"Unclass"
"223","knn5-20","SMA",0.107643440282393,"Unclass"
"224","knn5-25","SMA",0.224641977188793,"Unclass"
"225","knn5-30","SMA",0.350680148158623,"Unclass"
"226","knn1-10","Unclass",0.433429241203762,"Unclass"
"227","knn1-15","Unclass",0.813953235394899,"Unclass"
"228","knn1-20","Unclass",0.937532973996095,"Unclass"
"229","knn1-25","Unclass",0.979462299504506,"Unclass"
"230","knn1-30","Unclass",0.992842263280702,"Unclass"
"231","knn3-10","Unclass",0.0775711558439439,"Unclass"
"232","knn3-15","Unclass",0.517581598742501,"Unclass"
"233","knn3-20","Unclass",0.820588827186346,"Unclass"
"234","knn3-25","Unclass",0.938098631001267,"Unclass"
"235","knn3-30","Unclass",0.97920122704058,"Unclass"
"236","knn5-10","Unclass",0.00737529710590296,"Unclass"
"237","knn5-15","Unclass",0.229499012819746,"Unclass"
"238","knn5-20","Unclass",0.623577019096363,"Unclass"
"239","knn5-25","Unclass",0.852945495684146,"Unclass"
"240","knn5-30","Unclass",0.946659632214166,"Unclass"
