"","Var1","Var2","value","L1"
"136","knn1-10","Unclass",0.103822277776998,"EpCAM"
"137","knn1-15","Unclass",0.258809567281358,"EpCAM"
"138","knn1-20","Unclass",0.441844215671128,"EpCAM"
"139","knn1-25","Unclass",0.629773458237946,"EpCAM"
"140","knn1-30","Unclass",0.781235516355107,"EpCAM"
"141","knn3-10","Unclass",0.00353927613376217,"EpCAM"
"142","knn3-15","Unclass",0.0575378154801197,"EpCAM"
"143","knn3-20","Unclass",0.175369727953259,"EpCAM"
"144","knn3-25","Unclass",0.351364447128552,"EpCAM"
"145","knn3-30","Unclass",0.55731661072176,"EpCAM"
"146","knn5-10","Unclass",6.32013595314673e-05,"EpCAM"
"147","knn5-15","Unclass",0.00862347438940464,"EpCAM"
"148","knn5-20","Unclass",0.0582681423013722,"EpCAM"
"149","knn5-25","Unclass",0.168852965548237,"EpCAM"
"150","knn5-30","Unclass",0.345191781014312,"EpCAM"
"151","knn1-10","CD8",0.0229434898255577,"EpCAM: SMA"
"152","knn1-15","CD8",0.0643891798980652,"EpCAM: SMA"
"153","knn1-20","CD8",0.113228406847147,"EpCAM: SMA"
"154","knn1-25","CD8",0.172164564329346,"EpCAM: SMA"
"155","knn1-30","CD8",0.239277535723416,"EpCAM: SMA"
"156","knn3-10","CD8",0.000161822859722698,"EpCAM: SMA"
"157","knn3-15","CD8",0.00268843524093928,"EpCAM: SMA"
"158","knn3-20","CD8",0.0090620801444711,"EpCAM: SMA"
"159","knn3-25","CD8",0.0212803859815168,"EpCAM: SMA"
"160","knn3-30","CD8",0.0414266520890107,"EpCAM: SMA"
"161","knn5-10","CD8",5.43942385622515e-06,"EpCAM: SMA"
"162","knn5-15","CD8",0.000172701707435148,"EpCAM: SMA"
"163","knn5-20","CD8",0.000811834010541603,"EpCAM: SMA"
"164","knn5-25","CD8",0.00267619653726277,"EpCAM: SMA"
"165","knn5-30","CD8",0.00690534858547783,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.280825214993228,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.594301931539411,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.778272765348694,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.878328247472028,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.926176139423312,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.0214476482650958,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.24704639284607,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.534755198729351,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.741173174937311,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.855602334600719,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.00064457172696268,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.068514982893012,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.294445532329216,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.554516625599017,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.74445178766665,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.685148469074156,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.969068716241576,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.994771353818204,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.999139211174752,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.999823218724673,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.225484516679993,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.853485038864683,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.980665567903048,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.997193257290188,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.999522690556616,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0278267325924838,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.592755775308279,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.931387107477576,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.99116637565749,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.998610227204734,"EpCAM: SMA"
"196","knn1-10","SMA",0.136752555169356,"EpCAM: SMA"
"197","knn1-15","SMA",0.334252595965035,"EpCAM: SMA"
"198","knn1-20","SMA",0.536518931914732,"EpCAM: SMA"
"199","knn1-25","SMA",0.709877449780519,"EpCAM: SMA"
"200","knn1-30","SMA",0.833689615595916,"EpCAM: SMA"
"201","knn3-10","SMA",0.00349890939551683,"EpCAM: SMA"
"202","knn3-15","SMA",0.0623521156639089,"EpCAM: SMA"
"203","knn3-20","SMA",0.204633845183118,"EpCAM: SMA"
"204","knn3-25","SMA",0.406076108418596,"EpCAM: SMA"
"205","knn3-30","SMA",0.609094444716416,"EpCAM: SMA"
"206","knn5-10","SMA",4.07956789216886e-05,"EpCAM: SMA"
"207","knn5-15","SMA",0.00783413020892827,"EpCAM: SMA"
"208","knn5-20","SMA",0.0587294593756629,"EpCAM: SMA"
"209","knn5-25","SMA",0.180059888056657,"EpCAM: SMA"
"210","knn5-30","SMA",0.363760110529093,"EpCAM: SMA"
"211","knn1-10","Unclass",0.0743406058430291,"EpCAM: SMA"
"212","knn1-15","Unclass",0.26347345289187,"EpCAM: SMA"
"213","knn1-20","Unclass",0.474912017319126,"EpCAM: SMA"
"214","knn1-25","Unclass",0.645039517414315,"EpCAM: SMA"
"215","knn1-30","Unclass",0.766123812165815,"EpCAM: SMA"
"216","knn3-10","Unclass",0.000855349401391405,"EpCAM: SMA"
"217","knn3-15","Unclass",0.0410907676658888,"EpCAM: SMA"
"218","knn3-20","Unclass",0.176108146625109,"EpCAM: SMA"
"219","knn3-25","Unclass",0.369460626730417,"EpCAM: SMA"
"220","knn3-30","Unclass",0.559008229848294,"EpCAM: SMA"
"221","knn5-10","Unclass",2.71971192811257e-06,"EpCAM: SMA"
"222","knn5-15","Unclass",0.00386879021774014,"EpCAM: SMA"
"223","knn5-20","Unclass",0.0491343156932818,"EpCAM: SMA"
"224","knn5-25","Unclass",0.173517621013582,"EpCAM: SMA"
"225","knn5-30","Unclass",0.352422991356755,"EpCAM: SMA"
"226","knn1-10","CD8",0.0306510659679851,"SMA"
"227","knn1-15","CD8",0.0758081496901395,"SMA"
"228","knn1-20","CD8",0.126815495417893,"SMA"
"229","knn1-25","CD8",0.183559447754409,"SMA"
"230","knn1-30","CD8",0.24545976598952,"SMA"
"231","knn3-10","CD8",0.000574258847175364,"SMA"
"232","knn3-15","CD8",0.00485129088603355,"SMA"
"233","knn3-20","CD8",0.0129327877874285,"SMA"
"234","knn3-25","CD8",0.0268346373794655,"SMA"
"235","knn3-30","CD8",0.0477891034383748,"SMA"
"236","knn5-10","CD8",3.58911779484603e-05,"SMA"
"237","knn5-15","CD8",0.000777642188883306,"SMA"
"238","knn5-20","CD8",0.00249443686741799,"SMA"
"239","knn5-25","CD8",0.00570071543081377,"SMA"
"240","knn5-30","CD8",0.0109527911372718,"SMA"
"241","knn1-10","EpCAM",0.182099873184505,"SMA"
"242","knn1-15","EpCAM",0.43165721532314,"SMA"
"243","knn1-20","EpCAM",0.633808293254851,"SMA"
"244","knn1-25","EpCAM",0.764045414303831,"SMA"
"245","knn1-30","EpCAM",0.835720096666906,"SMA"
"246","knn3-10","EpCAM",0.00851219103677649,"SMA"
"247","knn3-15","EpCAM",0.137217955159955,"SMA"
"248","knn3-20","EpCAM",0.375308065944058,"SMA"
"249","knn3-25","EpCAM",0.590900390017467,"SMA"
"250","knn3-30","EpCAM",0.734417246907377,"SMA"
"251","knn5-10","EpCAM",0.000167492163759481,"SMA"
"252","knn5-15","EpCAM",0.0279891369368076,"SMA"
"253","knn5-20","EpCAM",0.174903692005838,"SMA"
"254","knn5-25","EpCAM",0.402645179814802,"SMA"
"255","knn5-30","EpCAM",0.602828224822339,"SMA"
"256","knn1-10","EpCAM: SMA",0.500352929916493,"SMA"
"257","knn1-15","EpCAM: SMA",0.839028066901156,"SMA"
"258","knn1-20","EpCAM: SMA",0.935294188021918,"SMA"
"259","knn1-25","EpCAM: SMA",0.966585313329984,"SMA"
"260","knn1-30","EpCAM: SMA",0.977986744191611,"SMA"
"261","knn3-10","EpCAM: SMA",0.0881487330414184,"SMA"
"262","knn3-15","EpCAM: SMA",0.623740817840308,"SMA"
"263","knn3-20","EpCAM: SMA",0.876827459143876,"SMA"
"264","knn3-25","EpCAM: SMA",0.948460268466011,"SMA"
"265","knn3-30","EpCAM: SMA",0.970126576220898,"SMA"
"266","knn5-10","EpCAM: SMA",0.00611346397722107,"SMA"
"267","knn5-15","EpCAM: SMA",0.337508673701338,"SMA"
"268","knn5-20","EpCAM: SMA",0.766025410953987,"SMA"
"269","knn5-25","EpCAM: SMA",0.917563946115378,"SMA"
"270","knn5-30","EpCAM: SMA",0.959365204699352,"SMA"
"271","knn1-10","SMA",0.340834589524562,"SMA"
"272","knn1-15","SMA",0.617477807288302,"SMA"
"273","knn1-20","SMA",0.757626875314048,"SMA"
"274","knn1-25","SMA",0.849897111956548,"SMA"
"275","knn1-30","SMA",0.91095398750987,"SMA"
"276","knn3-10","SMA",0.0302143899696121,"SMA"
"277","knn3-15","SMA",0.21313377838394,"SMA"
"278","knn3-20","SMA",0.430730026559472,"SMA"
"279","knn3-25","SMA",0.618638288708635,"SMA"
"280","knn3-30","SMA",0.765385351613907,"SMA"
"281","knn5-10","SMA",0.00213552508793339,"SMA"
"282","knn5-15","SMA",0.0580599621946259,"SMA"
"283","knn5-20","SMA",0.19323810207451,"SMA"
"284","knn5-25","SMA",0.369649223554184,"SMA"
"285","knn5-30","SMA",0.554028186538416,"SMA"
