"","Var1","Var2","value","L1"
"321","knn3-10","EpCAM",0.0760811661581675,"Unclass"
"322","knn3-15","EpCAM",0.323566920109126,"Unclass"
"323","knn3-20","EpCAM",0.46024020533682,"Unclass"
"324","knn3-25","EpCAM",0.537330298480959,"Unclass"
"325","knn3-30","EpCAM",0.584168724877718,"Unclass"
"326","knn5-10","EpCAM",0.0116066960466205,"Unclass"
"327","knn5-15","EpCAM",0.213472807399874,"Unclass"
"328","knn5-20","EpCAM",0.393473453113145,"Unclass"
"329","knn5-25","EpCAM",0.494592151355191,"Unclass"
"330","knn5-30","EpCAM",0.55452241432192,"Unclass"
"331","knn1-10","EpCAM: SMA",0.00156585468222836,"Unclass"
"332","knn1-15","EpCAM: SMA",0.00394692236912199,"Unclass"
"333","knn1-20","EpCAM: SMA",0.00747413111207968,"Unclass"
"334","knn1-25","EpCAM: SMA",0.0121313380793259,"Unclass"
"335","knn1-30","EpCAM: SMA",0.0167966164624598,"Unclass"
"336","knn3-10","EpCAM: SMA",8.07141588777503e-06,"Unclass"
"337","knn3-15","EpCAM: SMA",9.68569906533004e-05,"Unclass"
"338","knn3-20","EpCAM: SMA",0.000347070883174326,"Unclass"
"339","knn3-25","EpCAM: SMA",0.000710284598124203,"Unclass"
"340","knn3-30","EpCAM: SMA",0.00133178362148288,"Unclass"
"341","knn5-10","EpCAM: SMA",0,"Unclass"
"342","knn5-15","EpCAM: SMA",1.61428317755501e-05,"Unclass"
"343","knn5-20","EpCAM: SMA",8.07141588777503e-05,"Unclass"
"344","knn5-25","EpCAM: SMA",0.000250213892521026,"Unclass"
"345","knn5-30","EpCAM: SMA",0.000451999289715402,"Unclass"
"346","knn1-10","SMA",0.0844189387702391,"Unclass"
"347","knn1-15","SMA",0.166416452774146,"Unclass"
"348","knn1-20","SMA",0.232957205352963,"Unclass"
"349","knn1-25","SMA",0.290595186207565,"Unclass"
"350","knn1-30","SMA",0.339193181267858,"Unclass"
"351","knn3-10","SMA",0.0112192680840073,"Unclass"
"352","knn3-15","SMA",0.06221447366297,"Unclass"
"353","knn3-20","SMA",0.119174455582998,"Unclass"
"354","knn3-25","SMA",0.171590230358209,"Unclass"
"355","knn3-30","SMA",0.219841154535329,"Unclass"
"356","knn5-10","SMA",0.00146092627568728,"Unclass"
"357","knn5-15","SMA",0.0263612442894733,"Unclass"
"358","knn5-20","SMA",0.0695756049526208,"Unclass"
"359","knn5-25","SMA",0.115534247017612,"Unclass"
"360","knn5-30","SMA",0.158732464848984,"Unclass"
"361","knn1-10","Unclass",0.794889179459861,"Unclass"
"362","knn1-15","Unclass",0.968844334673188,"Unclass"
"363","knn1-20","Unclass",0.987327877056193,"Unclass"
