"","Var1","Var2","value","L1"
"289","knn1-25","Unclass",0.981231231231231,"SMA"
"290","knn1-30","Unclass",0.986486486486487,"SMA"
"291","knn3-10","Unclass",0.277027027027027,"SMA"
"292","knn3-15","Unclass",0.768768768768769,"SMA"
"293","knn3-20","Unclass",0.895645645645646,"SMA"
"294","knn3-25","Unclass",0.956456456456456,"SMA"
"295","knn3-30","Unclass",0.975975975975976,"SMA"
"296","knn5-10","Unclass",0.0615615615615616,"SMA"
"297","knn5-15","Unclass",0.548048048048048,"SMA"
"298","knn5-20","Unclass",0.802552552552553,"SMA"
"299","knn5-25","Unclass",0.904654654654655,"SMA"
"300","knn5-30","Unclass",0.951951951951952,"SMA"
"301","knn1-10","CD8",0.170332320455313,"Unclass"
"302","knn1-15","CD8",0.38173443302947,"Unclass"
"303","knn1-20","CD8",0.557685814884484,"Unclass"
"304","knn1-25","CD8",0.695340761105484,"Unclass"
"305","knn1-30","CD8",0.798461390054502,"Unclass"
"306","knn3-10","CD8",0.0137220855640766,"Unclass"
"307","knn3-15","CD8",0.110210775092847,"Unclass"
"308","knn3-20","CD8",0.259152076399942,"Unclass"
"309","knn3-25","CD8",0.430834900882651,"Unclass"
"310","knn3-30","CD8",0.589663820961752,"Unclass"
"311","knn5-10","CD8",0.00139873631408865,"Unclass"
"312","knn5-15","CD8",0.0302416437563305,"Unclass"
"313","knn5-20","CD8",0.108112670621714,"Unclass"
"314","knn5-25","CD8",0.234505377899966,"Unclass"
"315","knn5-30","CD8",0.386316500265278,"Unclass"
"316","knn1-10","EpCAM",0.405778227945787,"Unclass"
"317","knn1-15","EpCAM",0.683113876428881,"Unclass"
"318","knn1-20","EpCAM",0.813992186369556,"Unclass"
"319","knn1-25","EpCAM",0.883639608353832,"Unclass"
"320","knn1-30","EpCAM",0.923961800028939,"Unclass"
"321","knn3-10","EpCAM",0.119712535571311,"Unclass"
"322","knn3-15","EpCAM",0.499011238122799,"Unclass"
"323","knn3-20","EpCAM",0.713427868615251,"Unclass"
"324","knn3-25","EpCAM",0.825157960738919,"Unclass"
"325","knn3-30","EpCAM",0.888342256306372,"Unclass"
"326","knn5-10","EpCAM",0.0189552886702359,"Unclass"
"327","knn5-15","EpCAM",0.31290695991897,"Unclass"
"328","knn5-20","EpCAM",0.597742728982781,"Unclass"
"329","knn5-25","EpCAM",0.755245261177832,"Unclass"
"330","knn5-30","EpCAM",0.84341388125211,"Unclass"
"331","knn1-10","EpCAM: SMA",0.00299040177494815,"Unclass"
"332","knn1-15","EpCAM: SMA",0.00694544928375054,"Unclass"
"333","knn1-20","EpCAM: SMA",0.0130950658370713,"Unclass"
"334","knn1-25","EpCAM: SMA",0.0211016254280615,"Unclass"
"335","knn1-30","EpCAM: SMA",0.0293493464525153,"Unclass"
"336","knn3-10","EpCAM: SMA",0,"Unclass"
"337","knn3-15","EpCAM: SMA",2.41161433463561e-05,"Unclass"
"338","knn3-20","EpCAM: SMA",4.82322866927121e-05,"Unclass"
"339","knn3-25","EpCAM: SMA",9.64645733854242e-05,"Unclass"
"340","knn3-30","EpCAM: SMA",0.000241161433463561,"Unclass"
"341","knn5-10","EpCAM: SMA",0,"Unclass"
"342","knn5-15","EpCAM: SMA",0,"Unclass"
"343","knn5-20","EpCAM: SMA",0,"Unclass"
"344","knn5-25","EpCAM: SMA",0,"Unclass"
"345","knn5-30","EpCAM: SMA",0,"Unclass"
"346","knn1-10","SMA",0.0348237109921381,"Unclass"
"347","knn1-15","SMA",0.0793903438962041,"Unclass"
"348","knn1-20","SMA",0.12865962475281,"Unclass"
"349","knn1-25","SMA",0.180919307384363,"Unclass"
"350","knn1-30","SMA",0.234963584623547,"Unclass"
"351","knn3-10","SMA",0.000675252013697969,"Unclass"
"352","knn3-15","SMA",0.00564317754304732,"Unclass"
"353","knn3-20","SMA",0.0148555443013553,"Unclass"
"354","knn3-25","SMA",0.0286982105821637,"Unclass"
"355","knn3-30","SMA",0.0504027395938841,"Unclass"
"356","knn5-10","SMA",0,"Unclass"
"357","knn5-15","SMA",0.000651135870351613,"Unclass"
"358","knn5-20","SMA",0.003183330921719,"Unclass"
"359","knn5-25","SMA",0.00745188829402402,"Unclass"
"360","knn5-30","SMA",0.0150243573047798,"Unclass"
"361","knn1-10","Unclass",0.733034293155839,"Unclass"
"362","knn1-15","Unclass",0.922249553851348,"Unclass"
"363","knn1-20","Unclass",0.961582983649255,"Unclass"
"364","knn1-25","Unclass",0.979838904162446,"Unclass"
"365","knn1-30","Unclass",0.989581826074374,"Unclass"
"366","knn3-10","Unclass",0.357280663676265,"Unclass"
"367","knn3-15","Unclass",0.789514300873004,"Unclass"
"368","knn3-20","Unclass",0.902811942314185,"Unclass"
"369","knn3-25","Unclass",0.951261274297014,"Unclass"
"370","knn3-30","Unclass",0.974002797472628,"Unclass"
"371","knn5-10","Unclass",0.102373028505281,"Unclass"
"372","knn5-15","Unclass",0.618048521680413,"Unclass"
"373","knn5-20","Unclass",0.81859836974871,"Unclass"
"374","knn5-25","Unclass",0.903487194327883,"Unclass"
"375","knn5-30","Unclass",0.947402691361597,"Unclass"
