"","Var1","Var2","value","L1"
"217","knn3-15","Unclass",0.258064516129032,"EpCAM: SMA"
"218","knn3-20","Unclass",0.509511993382961,"EpCAM: SMA"
"219","knn3-25","Unclass",0.69727047146402,"EpCAM: SMA"
"220","knn3-30","Unclass",0.822994210090984,"EpCAM: SMA"
"221","knn5-10","Unclass",0.00248138957816377,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0893300248138958,"EpCAM: SMA"
"223","knn5-20","Unclass",0.315963606286187,"EpCAM: SMA"
"224","knn5-25","Unclass",0.530190239867659,"EpCAM: SMA"
"225","knn5-30","Unclass",0.690653432588916,"EpCAM: SMA"
"226","knn1-10","CD8",0.0656310001745505,"SMA"
"227","knn1-15","CD8",0.164775702565893,"SMA"
"228","knn1-20","CD8",0.267062314540059,"SMA"
"229","knn1-25","CD8",0.367254320125676,"SMA"
"230","knn1-30","CD8",0.465700820387502,"SMA"
"231","knn3-10","CD8",0.0029673590504451,"SMA"
"232","knn3-15","CD8",0.0244370745330773,"SMA"
"233","knn3-20","CD8",0.0726130214697155,"SMA"
"234","knn3-25","CD8",0.133356606737651,"SMA"
"235","knn3-30","CD8",0.210857043113981,"SMA"
"236","knn5-10","CD8",0,"SMA"
"237","knn5-15","CD8",0.0036655611799616,"SMA"
"238","knn5-20","CD8",0.0202478617559784,"SMA"
"239","knn5-25","CD8",0.056379821958457,"SMA"
"240","knn5-30","CD8",0.106126723686507,"SMA"
"241","knn1-10","EpCAM",0.2709024262524,"SMA"
"242","knn1-15","EpCAM",0.499738174201431,"SMA"
"243","knn1-20","EpCAM",0.644789666608483,"SMA"
"244","knn1-25","EpCAM",0.736603246639902,"SMA"
"245","knn1-30","EpCAM",0.786001047303194,"SMA"
"246","knn3-10","EpCAM",0.0544597661022866,"SMA"
"247","knn3-15","EpCAM",0.326234945016582,"SMA"
"248","knn3-20","EpCAM",0.519811485425031,"SMA"
"249","knn3-25","EpCAM",0.651073485774132,"SMA"
"250","knn3-30","EpCAM",0.727875720020946,"SMA"
"251","knn5-10","EpCAM",0.00593471810089021,"SMA"
"252","knn5-15","EpCAM",0.184150811659976,"SMA"
"253","knn5-20","EpCAM",0.409146447896666,"SMA"
"254","knn5-25","EpCAM",0.568685634491185,"SMA"
"255","knn5-30","EpCAM",0.669750392738698,"SMA"
"256","knn1-10","EpCAM: SMA",0.0790713911677431,"SMA"
"257","knn1-15","EpCAM: SMA",0.168092162681096,"SMA"
"258","knn1-20","EpCAM: SMA",0.242276138942224,"SMA"
"259","knn1-25","EpCAM: SMA",0.307558038052016,"SMA"
"260","knn1-30","EpCAM: SMA",0.36446151160761,"SMA"
"261","knn3-10","EpCAM: SMA",0.00541106650375284,"SMA"
"262","knn3-15","EpCAM: SMA",0.0422412288357479,"SMA"
"263","knn3-20","EpCAM: SMA",0.0944318380171059,"SMA"
"264","knn3-25","EpCAM: SMA",0.142782335486123,"SMA"
"265","knn3-30","EpCAM: SMA",0.196718449991272,"SMA"
"266","knn5-10","EpCAM: SMA",0.000174550532379124,"SMA"
"267","knn5-15","EpCAM: SMA",0.0130912899284343,"SMA"
"268","knn5-20","EpCAM: SMA",0.0439867341595392,"SMA"
"269","knn5-25","EpCAM: SMA",0.0837842555419794,"SMA"
"270","knn5-30","EpCAM: SMA",0.117996159888288,"SMA"
"271","knn1-10","SMA",0.56763833129691,"SMA"
"272","knn1-15","SMA",0.806074358526794,"SMA"
"273","knn1-20","SMA",0.886716704485949,"SMA"
"274","knn1-25","SMA",0.925117821609356,"SMA"
"275","knn1-30","SMA",0.950078547739571,"SMA"
"276","knn3-10","SMA",0.175423285041019,"SMA"
"277","knn3-15","SMA",0.54983417699424,"SMA"
"278","knn3-20","SMA",0.736254145575144,"SMA"
"279","knn3-25","SMA",0.829987781462733,"SMA"
"280","knn3-30","SMA",0.889684063536394,"SMA"
"281","knn5-10","SMA",0.0322918484901379,"SMA"
"282","knn5-15","SMA",0.320125676383313,"SMA"
"283","knn5-20","SMA",0.565892825973119,"SMA"
"284","knn5-25","SMA",0.712515273171583,"SMA"
"285","knn5-30","SMA",0.807296212253447,"SMA"
"286","knn1-10","Unclass",0.534822831209635,"SMA"
"287","knn1-15","Unclass",0.82073660324664,"SMA"
"288","knn1-20","Unclass",0.918834002443707,"SMA"
"289","knn1-25","Unclass",0.958806074358527,"SMA"
"290","knn1-30","Unclass",0.977657531855472,"SMA"
"291","knn3-10","Unclass",0.173677779717228,"SMA"
"292","knn3-15","Unclass",0.62157444580206,"SMA"
"293","knn3-20","Unclass",0.826147669750393,"SMA"
"294","knn3-25","Unclass",0.911502880083784,"SMA"
"295","knn3-30","Unclass",0.952347704660499,"SMA"
"296","knn5-10","Unclass",0.031069994763484,"SMA"
"297","knn5-15","Unclass",0.412637458544249,"SMA"
"298","knn5-20","Unclass",0.7132134753011,"SMA"
"299","knn5-25","Unclass",0.847617385233025,"SMA"
"300","knn5-30","Unclass",0.914470239134229,"SMA"
"301","knn1-10","CD8",0.0705094675175228,"Unclass"
"302","knn1-15","CD8",0.16293545349932,"Unclass"
"303","knn1-20","CD8",0.256669107647243,"Unclass"
"304","knn1-25","CD8",0.353384245213935,"Unclass"
"305","knn1-30","CD8",0.438905743278586,"Unclass"
"306","knn3-10","CD8",0.00345224395857307,"Unclass"
"307","knn3-15","CD8",0.0296579140077414,"Unclass"
"308","knn3-20","CD8",0.0762109007218328,"Unclass"
"309","knn3-25","CD8",0.138717439062663,"Unclass"
"310","knn3-30","CD8",0.20823307877393,"Unclass"
"311","knn5-10","CD8",0.000261533633225233,"Unclass"
"312","knn5-15","CD8",0.00732294173030652,"Unclass"
"313","knn5-20","CD8",0.0259441364159431,"Unclass"
"314","knn5-25","CD8",0.0574850925829062,"Unclass"
"315","knn5-30","CD8",0.104299612930223,"Unclass"
"316","knn1-10","EpCAM",0.250549220629773,"Unclass"
"317","knn1-15","EpCAM",0.465320640234334,"Unclass"
"318","knn1-20","EpCAM",0.594518255047599,"Unclass"
"319","knn1-25","EpCAM",0.683544303797468,"Unclass"
"320","knn1-30","EpCAM",0.743226278899466,"Unclass"
"321","knn3-10","EpCAM",0.0555497436970394,"Unclass"
"322","knn3-15","EpCAM",0.288105450360916,"Unclass"
"323","knn3-20","EpCAM",0.468302123653102,"Unclass"
"324","knn3-25","EpCAM",0.587979914216968,"Unclass"
"325","knn3-30","EpCAM",0.668270739617115,"Unclass"
"326","knn5-10","EpCAM",0.00690448791714614,"Unclass"
"327","knn5-15","EpCAM",0.165132336018412,"Unclass"
