"","Var1","Var2","value","L1"
"204","knn3-25","EpCAM",0.742963098060672,"Unclass"
"205","knn3-30","EpCAM",0.83242142379476,"Unclass"
"206","knn5-10","EpCAM",0.00569943461608608,"Unclass"
"207","knn5-15","EpCAM",0.171499787221108,"Unclass"
"208","knn5-20","EpCAM",0.448340324639796,"Unclass"
"209","knn5-25","EpCAM",0.653307191926561,"Unclass"
"210","knn5-30","EpCAM",0.774044014833729,"Unclass"
"211","knn1-10","SMA",0.38456745090887,"Unclass"
"212","knn1-15","SMA",0.658155510973311,"Unclass"
"213","knn1-20","SMA",0.777494072587999,"Unclass"
"214","knn1-25","SMA",0.837740896103107,"Unclass"
"215","knn1-30","SMA",0.871648732445741,"Unclass"
"216","knn3-10","SMA",0.0948993859809107,"Unclass"
"217","knn3-15","SMA",0.441561797069731,"Unclass"
"218","knn3-20","SMA",0.650161104018481,"Unclass"
"219","knn3-25","SMA",0.754255577846678,"Unclass"
"220","knn3-30","SMA",0.810277220499726,"Unclass"
"221","knn5-10","SMA",0.0119156179706973,"Unclass"
"222","knn5-15","SMA",0.246914706061159,"Unclass"
"223","knn5-20","SMA",0.515791233509636,"Unclass"
"224","knn5-25","SMA",0.672153322390419,"Unclass"
"225","knn5-30","SMA",0.757903216000973,"Unclass"
"226","knn1-10","Unclass",0.624247674630677,"Unclass"
"227","knn1-15","Unclass",0.829564107240562,"Unclass"
"228","knn1-20","Unclass",0.888260684540094,"Unclass"
"229","knn1-25","Unclass",0.918855249559244,"Unclass"
"230","knn1-30","Unclass",0.93844610614627,"Unclass"
"231","knn3-10","Unclass",0.234603927290413,"Unclass"
"232","knn3-15","Unclass",0.618077086752994,"Unclass"
"233","knn3-20","Unclass",0.762204389324579,"Unclass"
"234","knn3-25","Unclass",0.832786187610189,"Unclass"
"235","knn3-30","Unclass",0.875797920846252,"Unclass"
"236","knn5-10","Unclass",0.0512493160678461,"Unclass"
"237","knn5-15","Unclass",0.415238008389568,"Unclass"
"238","knn5-20","Unclass",0.625357164569275,"Unclass"
"239","knn5-25","Unclass",0.736594929782965,"Unclass"
"240","knn5-30","Unclass",0.804425800960545,"Unclass"
