"","Var1","Var2","value","L1"
"146","knn5-10","Unclass",0.00291342127392106,"EpCAM"
"147","knn5-15","Unclass",0.086230474556404,"EpCAM"
"148","knn5-20","Unclass",0.264297423788127,"EpCAM"
"149","knn5-25","Unclass",0.446407488257129,"EpCAM"
"150","knn5-30","Unclass",0.596223594465349,"EpCAM"
"151","knn1-10","CD8",0.0714285714285714,"EpCAM: SMA"
"152","knn1-15","CD8",0.149659863945578,"EpCAM: SMA"
"153","knn1-20","CD8",0.242630385487528,"EpCAM: SMA"
"154","knn1-25","CD8",0.346938775510204,"EpCAM: SMA"
"155","knn1-30","CD8",0.449546485260771,"EpCAM: SMA"
"156","knn3-10","CD8",0.00226757369614512,"EpCAM: SMA"
"157","knn3-15","CD8",0.0232426303854875,"EpCAM: SMA"
"158","knn3-20","CD8",0.0566893424036281,"EpCAM: SMA"
"159","knn3-25","CD8",0.103174603174603,"EpCAM: SMA"
"160","knn3-30","CD8",0.167233560090703,"EpCAM: SMA"
"161","knn5-10","CD8",0,"EpCAM: SMA"
"162","knn5-15","CD8",0.00170068027210884,"EpCAM: SMA"
"163","knn5-20","CD8",0.0136054421768707,"EpCAM: SMA"
"164","knn5-25","CD8",0.0272108843537415,"EpCAM: SMA"
"165","knn5-30","CD8",0.0549886621315193,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.835034013605442,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.978458049886621,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.996598639455782,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.998299319727891,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.998299319727891,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.511904761904762,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.942176870748299,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.990929705215419,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.997165532879819,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.998299319727891,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.175736961451247,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.873582766439909,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.977891156462585,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.994897959183674,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.997732426303855,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.517006802721088,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.737528344671202,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.816326530612245,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.863945578231292,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.897392290249433,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.150226757369615,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.4359410430839,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.637755102040816,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.729024943310658,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.791383219954649,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0198412698412698,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.247732426303855,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.447278911564626,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.599206349206349,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.698412698412698,"EpCAM: SMA"
"196","knn1-10","SMA",0.0289115646258503,"EpCAM: SMA"
"197","knn1-15","SMA",0.0549886621315193,"EpCAM: SMA"
"198","knn1-20","SMA",0.0793650793650794,"EpCAM: SMA"
"199","knn1-25","SMA",0.0986394557823129,"EpCAM: SMA"
"200","knn1-30","SMA",0.120748299319728,"EpCAM: SMA"
"201","knn3-10","SMA",0.00170068027210884,"EpCAM: SMA"
"202","knn3-15","SMA",0.00793650793650794,"EpCAM: SMA"
"203","knn3-20","SMA",0.0175736961451247,"EpCAM: SMA"
"204","knn3-25","SMA",0.0260770975056689,"EpCAM: SMA"
"205","knn3-30","SMA",0.0311791383219955,"EpCAM: SMA"
"206","knn5-10","SMA",0.000566893424036281,"EpCAM: SMA"
"207","knn5-15","SMA",0.00170068027210884,"EpCAM: SMA"
"208","knn5-20","SMA",0.00453514739229025,"EpCAM: SMA"
"209","knn5-25","SMA",0.00736961451247166,"EpCAM: SMA"
"210","knn5-30","SMA",0.0158730158730159,"EpCAM: SMA"
"211","knn1-10","Unclass",0.0697278911564626,"EpCAM: SMA"
"212","knn1-15","Unclass",0.150793650793651,"EpCAM: SMA"
"213","knn1-20","Unclass",0.215419501133787,"EpCAM: SMA"
"214","knn1-25","Unclass",0.265873015873016,"EpCAM: SMA"
"215","knn1-30","Unclass",0.3140589569161,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00736961451247166,"EpCAM: SMA"
"217","knn3-15","Unclass",0.0510204081632653,"EpCAM: SMA"
"218","knn3-20","Unclass",0.102040816326531,"EpCAM: SMA"
"219","knn3-25","Unclass",0.144557823129252,"EpCAM: SMA"
"220","knn3-30","Unclass",0.181972789115646,"EpCAM: SMA"
"221","knn5-10","Unclass",0.00113378684807256,"EpCAM: SMA"
"222","knn5-15","Unclass",0.018140589569161,"EpCAM: SMA"
"223","knn5-20","Unclass",0.0600907029478458,"EpCAM: SMA"
"224","knn5-25","Unclass",0.0958049886621315,"EpCAM: SMA"
"225","knn5-30","Unclass",0.134920634920635,"EpCAM: SMA"
"226","knn1-10","CD8",0.0569620253164557,"SMA"
"227","knn1-15","CD8",0.117088607594937,"SMA"
"228","knn1-20","CD8",0.215189873417722,"SMA"
"229","knn1-25","CD8",0.294303797468354,"SMA"
"230","knn1-30","CD8",0.373417721518987,"SMA"
"231","knn3-10","CD8",0,"SMA"
"232","knn3-15","CD8",0.0126582278481013,"SMA"
"233","knn3-20","CD8",0.0348101265822785,"SMA"
"234","knn3-25","CD8",0.0759493670886076,"SMA"
"235","knn3-30","CD8",0.151898734177215,"SMA"
"236","knn5-10","CD8",0,"SMA"
"237","knn5-15","CD8",0,"SMA"
"238","knn5-20","CD8",0.00949367088607595,"SMA"
"239","knn5-25","CD8",0.0253164556962025,"SMA"
"240","knn5-30","CD8",0.0443037974683544,"SMA"
"241","knn1-10","EpCAM",0.360759493670886,"SMA"
"242","knn1-15","EpCAM",0.541139240506329,"SMA"
"243","knn1-20","EpCAM",0.712025316455696,"SMA"
"244","knn1-25","EpCAM",0.816455696202532,"SMA"
"245","knn1-30","EpCAM",0.876582278481013,"SMA"
"246","knn3-10","EpCAM",0.110759493670886,"SMA"
"247","knn3-15","EpCAM",0.379746835443038,"SMA"
"248","knn3-20","EpCAM",0.582278481012658,"SMA"
"249","knn3-25","EpCAM",0.724683544303797,"SMA"
"250","knn3-30","EpCAM",0.819620253164557,"SMA"
"251","knn5-10","EpCAM",0.00949367088607595,"SMA"
"252","knn5-15","EpCAM",0.281645569620253,"SMA"
"253","knn5-20","EpCAM",0.45253164556962,"SMA"
"254","knn5-25","EpCAM",0.623417721518987,"SMA"
"255","knn5-30","EpCAM",0.756329113924051,"SMA"
