"","Var1","Var2","value","L1"
"204","knn3-25","SMA",0.785967725903598,"EpCAM: SMA"
"205","knn3-30","SMA",0.878872182382485,"EpCAM: SMA"
"206","knn5-10","SMA",0.00479119224742655,"EpCAM: SMA"
"207","knn5-15","SMA",0.164687461260028,"EpCAM: SMA"
"208","knn5-20","SMA",0.438941336374084,"EpCAM: SMA"
"209","knn5-25","SMA",0.658779999396913,"EpCAM: SMA"
"210","knn5-30","SMA",0.798593466779392,"EpCAM: SMA"
"211","knn1-10","Unclass",0.0488790955479884,"EpCAM: SMA"
"212","knn1-15","Unclass",0.141152544190093,"EpCAM: SMA"
"213","knn1-20","Unclass",0.254028119496132,"EpCAM: SMA"
"214","knn1-25","Unclass",0.35994473934909,"EpCAM: SMA"
"215","knn1-30","Unclass",0.454665158204275,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00153452171281214,"EpCAM: SMA"
"217","knn3-15","Unclass",0.032134492898649,"EpCAM: SMA"
"218","knn3-20","Unclass",0.0976733121657194,"EpCAM: SMA"
"219","knn3-25","Unclass",0.181884379261397,"EpCAM: SMA"
"220","knn3-30","Unclass",0.271476323804184,"EpCAM: SMA"
"221","knn5-10","Unclass",3.12711848316884e-05,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0065412617699714,"EpCAM: SMA"
"223","knn5-20","Unclass",0.0396998859718582,"EpCAM: SMA"
"224","knn5-25","Unclass",0.0979994259503927,"EpCAM: SMA"
"225","knn5-30","Unclass",0.16957023340589,"EpCAM: SMA"
"226","knn1-10","CD8",0.118986456762192,"SMA"
"227","knn1-15","CD8",0.265944465392995,"SMA"
"228","knn1-20","CD8",0.401653102480308,"SMA"
"229","knn1-25","CD8",0.520142031171443,"SMA"
"230","knn1-30","CD8",0.619844038042567,"SMA"
"231","knn3-10","CD8",0.00935614630467572,"SMA"
"232","knn3-15","CD8",0.0756753288922407,"SMA"
"233","knn3-20","CD8",0.173567904725993,"SMA"
"234","knn3-25","CD8",0.284862315652757,"SMA"
"235","knn3-30","CD8",0.39696455505279,"SMA"
"236","knn5-10","CD8",0.000920426931456343,"SMA"
"237","knn5-15","CD8",0.0230839932126697,"SMA"
"238","knn5-20","CD8",0.0770670982068041,"SMA"
"239","knn5-25","CD8",0.154956427015251,"SMA"
"240","knn5-30","CD8",0.247158852857382,"SMA"
"241","knn1-10","EpCAM",0.083075404307022,"SMA"
"242","knn1-15","EpCAM",0.208343807608513,"SMA"
"243","knn1-20","EpCAM",0.354780721049103,"SMA"
"244","knn1-25","EpCAM",0.475271545584046,"SMA"
"245","knn1-30","EpCAM",0.56382499581029,"SMA"
"246","knn3-10","EpCAM",0.00811625398022457,"SMA"
"247","knn3-15","EpCAM",0.0892801030668678,"SMA"
"248","knn3-20","EpCAM",0.215864337187867,"SMA"
"249","knn3-25","EpCAM",0.349187458102899,"SMA"
"250","knn3-30","EpCAM",0.461490018015753,"SMA"
"251","knn5-10","EpCAM",0.00029851684263449,"SMA"
"252","knn5-15","EpCAM",0.032283025389643,"SMA"
"253","knn5-20","EpCAM",0.127570125272331,"SMA"
"254","knn5-25","EpCAM",0.254384793447293,"SMA"
"255","knn5-30","EpCAM",0.375621910088822,"SMA"
"256","knn1-10","EpCAM: SMA",0.354741442517178,"SMA"
"257","knn1-15","EpCAM: SMA",0.551482371794872,"SMA"
"258","knn1-20","EpCAM: SMA",0.638569423495894,"SMA"
"259","knn1-25","EpCAM: SMA",0.684115499832412,"SMA"
"260","knn1-30","EpCAM: SMA",0.712716817496229,"SMA"
"261","knn3-10","EpCAM: SMA",0.107294547092341,"SMA"
"262","knn3-15","EpCAM: SMA",0.416040828724652,"SMA"
"263","knn3-20","EpCAM: SMA",0.56748837355455,"SMA"
"264","knn3-25","EpCAM: SMA",0.640668206385118,"SMA"
"265","knn3-30","EpCAM: SMA",0.680729690380426,"SMA"
"266","knn5-10","EpCAM: SMA",0.0180733618233618,"SMA"
"267","knn5-15","EpCAM: SMA",0.273044714680744,"SMA"
"268","knn5-20","EpCAM: SMA",0.487815799396682,"SMA"
"269","knn5-25","EpCAM: SMA",0.59605695910843,"SMA"
"270","knn5-30","EpCAM: SMA",0.652404631724485,"SMA"
"271","knn1-10","SMA",0.73806456343221,"SMA"
"272","knn1-15","SMA",0.936882017764371,"SMA"
"273","knn1-20","SMA",0.974835553879672,"SMA"
"274","knn1-25","SMA",0.988178471174795,"SMA"
"275","knn1-30","SMA",0.993913136835931,"SMA"
"276","knn3-10","SMA",0.346195743254567,"SMA"
"277","knn3-15","SMA",0.808468713340037,"SMA"
"278","knn3-20","SMA",0.928429277693984,"SMA"
"279","knn3-25","SMA",0.968701556477292,"SMA"
"280","knn3-30","SMA",0.984968105832076,"SMA"
"281","knn5-10","SMA",0.0913710302497067,"SMA"
"282","knn5-15","SMA",0.617132510055304,"SMA"
"283","knn5-20","SMA",0.84657936358304,"SMA"
"284","knn5-25","SMA",0.932063851181498,"SMA"
"285","knn5-30","SMA",0.967904202279202,"SMA"
"286","knn1-10","Unclass",0.241401929361488,"SMA"
"287","knn1-15","Unclass",0.448174595692978,"SMA"
"288","knn1-20","Unclass",0.580390062007709,"SMA"
"289","knn1-25","Unclass",0.671905113541143,"SMA"
"290","knn1-30","Unclass",0.738939165409754,"SMA"
"291","knn3-10","Unclass",0.0382075372884196,"SMA"
"292","knn3-15","Unclass",0.220076305094687,"SMA"
"293","knn3-20","Unclass",0.379077111613876,"SMA"
"294","knn3-25","Unclass",0.499740761689291,"SMA"
"295","knn3-30","Unclass",0.592981450058656,"SMA"
"296","knn5-10","Unclass",0.00479459946371711,"SMA"
"297","knn5-15","Unclass",0.103176847662142,"SMA"
