"","Var1","Var2","value","L1"
"182","knn1-15","EpCAM: SMA",0.714104193138501,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.821973739940703,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.883473104616688,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.919169843286743,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.0820499788225328,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.388716645489199,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.609148665819568,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.743396865734858,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.825124947056332,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.00960609911054638,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.168826768318509,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.400779330792037,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.581363828886065,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.705497670478611,"EpCAM: SMA"
"196","knn1-10","SMA",0.420703091910208,"EpCAM: SMA"
"197","knn1-15","SMA",0.722371876323592,"EpCAM: SMA"
"198","knn1-20","SMA",0.850199068191444,"EpCAM: SMA"
"199","knn1-25","SMA",0.911664548919949,"EpCAM: SMA"
"200","knn1-30","SMA",0.945260482846252,"EpCAM: SMA"
"201","knn3-10","SMA",0.0661922914019483,"EpCAM: SMA"
"202","knn3-15","SMA",0.426158407454468,"EpCAM: SMA"
"203","knn3-20","SMA",0.671800084709869,"EpCAM: SMA"
"204","knn3-25","SMA",0.805861922914019,"EpCAM: SMA"
"205","knn3-30","SMA",0.880559085133418,"EpCAM: SMA"
"206","knn5-10","SMA",0.00565861922914019,"EpCAM: SMA"
"207","knn5-15","SMA",0.194002541296061,"EpCAM: SMA"
"208","knn5-20","SMA",0.484083015671326,"EpCAM: SMA"
"209","knn5-25","SMA",0.675815332486235,"EpCAM: SMA"
"210","knn5-30","SMA",0.793019906819144,"EpCAM: SMA"
"211","knn1-10","Unclass",0.162049978822533,"EpCAM: SMA"
"212","knn1-15","Unclass",0.383583227445997,"EpCAM: SMA"
"213","knn1-20","Unclass",0.568047437526472,"EpCAM: SMA"
"214","knn1-25","Unclass",0.699788225328251,"EpCAM: SMA"
"215","knn1-30","Unclass",0.792088098263448,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0123845828038967,"EpCAM: SMA"
"217","knn3-15","Unclass",0.14283778060144,"EpCAM: SMA"
"218","knn3-20","Unclass",0.330029648454045,"EpCAM: SMA"
