"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","SMA",0.00855528569103632,0.0078481320523897,0.00829436931348179,450
"EpCAM","CD8",0.429501819819316,0.426583722775586,0.42975946946172,500
"EpCAM: SMA","CD8",0.00444475169339272,0.00287927845737851,0.00490557609595454,500
"SMA","CD8",0.00495163450891824,0.00413707488307849,0.00452458711316519,500
"Unclass","CD8",0.682630650672439,0.679563718280606,0.683214261918662,500
"EpCAM: SMA","EpCAM",0.0062421645727582,0.00469133151341887,0.00723252922996757,500
"SMA","EpCAM",0.00596151480538113,0.00567134546336986,0.00611652037721134,500
"Unclass","EpCAM",0.756664941636824,0.756094674739816,0.755075961501336,500
"SMA","EpCAM: SMA",0.608065129951854,0.270284735602655,0.922206738257234,500
"Unclass","EpCAM: SMA",0.00849312464564961,0.00510436784241047,0.0107994166647458,500
"Unclass","SMA",0.0108064630721718,0.0100501197376667,0.0105653384247904,500
