"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"SMA","EpCAM: SMA",0.614208179810343,0.615407329106171,0.613385011312383,250
"Unclass","EpCAM: SMA",0.366336728949172,0.366070822723253,0.367482479653286,250
"Unclass","SMA",0.63687412754186,0.634625003392525,0.638548746291547,250
"EpCAM","CD8",0.385442340831287,0.382810184895801,0.389519394571687,300
"EpCAM: SMA","CD8",0.324380433223017,0.322133277957196,0.327553432693019,300
"SMA","CD8",0.510898148849382,0.509325610465728,0.518082500397923,300
"Unclass","CD8",0.508110519181855,0.505184394164474,0.512578234709023,300
"EpCAM: SMA","EpCAM",0.580323459006733,0.576751715150337,0.580584801862931,300
"SMA","EpCAM",0.595936639553387,0.595165854233658,0.596506434097168,300
"Unclass","EpCAM",0.729895823287606,0.729056216157671,0.729437473409861,300
"SMA","EpCAM: SMA",0.629507165663185,0.62781164647689,0.630130919133815,300
"Unclass","EpCAM: SMA",0.380165827530269,0.377401047118459,0.38046878411017,300
"Unclass","SMA",0.653616882963104,0.652883210806178,0.654806793372033,300
"EpCAM","CD8",0.418261275515591,0.41320855798227,0.420370093468787,350
"EpCAM: SMA","CD8",0.347777575018171,0.341317698725757,0.351641110858698,350
"SMA","CD8",0.538019520198207,0.53243269813887,0.545925169084711,350
"Unclass","CD8",0.545651732175432,0.541050435030601,0.551990036545608,350
"EpCAM: SMA","EpCAM",0.589375503463379,0.588878911823308,0.589328069028862,350
"SMA","EpCAM",0.609132583205525,0.609153799853343,0.610980667410936,350
"Unclass","EpCAM",0.743130993859254,0.742162748817787,0.742831396017282,350
"SMA","EpCAM: SMA",0.63786744642402,0.636839411117308,0.639002872948659,350
"Unclass","EpCAM: SMA",0.391475498057327,0.39083490855109,0.390884186065041,350
"Unclass","SMA",0.665811903415067,0.665801151878515,0.665606153844371,350
"EpCAM","CD8",0.428257954590284,0.420257758418911,0.435093323608798,400
"EpCAM: SMA","CD8",0.359465680466272,0.353604640499827,0.363692001160897,400
"SMA","CD8",0.548471289182231,0.542665658868256,0.551719321530263,400
"Unclass","CD8",0.55344974840569,0.544952379170212,0.56035841518137,400
"EpCAM: SMA","EpCAM",0.600927426869136,0.602510845881754,0.603548242458894,400
"SMA","EpCAM",0.625344987183828,0.626742241240508,0.625983053682355,400
"Unclass","EpCAM",0.752576273113436,0.753428678931522,0.750780532113232,400
"SMA","EpCAM: SMA",0.648521673396388,0.648490352512182,0.649945910357226,400
"Unclass","EpCAM: SMA",0.401959366271056,0.402677939472756,0.402650365657536,400
"Unclass","SMA",0.680607279545551,0.681354919293167,0.679533771905754,400
"EpCAM","CD8",0.450704211183138,0.445504215425879,0.4546884270947,450
"EpCAM: SMA","CD8",0.372060119703955,0.370437169446918,0.374147109356,450
"SMA","CD8",0.571822456554011,0.569886114607159,0.575492315742063,450
"Unclass","CD8",0.574209760784662,0.567640964479787,0.577735173847458,450
"EpCAM: SMA","EpCAM",0.607541947385643,0.608032425593274,0.608708285471573,450
"SMA","EpCAM",0.634158256192375,0.633307403302428,0.635938675262157,450
"Unclass","EpCAM",0.759951759417086,0.75854357391797,0.761709014815408,450
"SMA","EpCAM: SMA",0.650634221377454,0.64924229096849,0.652901764131918,450
"Unclass","EpCAM: SMA",0.408579662361824,0.40712429354368,0.409183047914452,450
"Unclass","SMA",0.684985708435877,0.683562801697309,0.68474979481996,450
"EpCAM","CD8",0.478881128635435,0.475736615111691,0.485484424894778,500
"EpCAM: SMA","CD8",0.391893178479558,0.388439880365329,0.395708885815226,500
"SMA","CD8",0.600645199803932,0.596063842231081,0.605362813004457,500
"Unclass","CD8",0.611485513012038,0.605258913299839,0.618529183846445,500
"EpCAM: SMA","EpCAM",0.616256349489409,0.614548249419218,0.616748569344308,500
"SMA","EpCAM",0.642457060327866,0.643247640936435,0.642224803431914,500
"Unclass","EpCAM",0.769249019541742,0.768582051625674,0.76903558675748,500
"SMA","EpCAM: SMA",0.656932514317129,0.656256987851107,0.657644257527692,500
"Unclass","EpCAM: SMA",0.416882548306065,0.414814985211035,0.418037908028649,500
"Unclass","SMA",0.698283593699528,0.698667022303197,0.696993170638317,500
