"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","EpCAM: SMA",0.29699511457472,0.292943643142034,0.288688776025963,150
"Unclass","SMA",0.738491554367721,0.739312008745245,0.737300659219405,150
"EpCAM","CD8",0.328996990087085,0.299685122696867,0.351860707497668,200
"EpCAM: SMA","CD8",0.293118765051235,0.268501399478565,0.316552627283841,200
"SMA","CD8",0.387811316911857,0.352273537180431,0.420272371001103,200
"Unclass","CD8",0.381770824927332,0.34658776189691,0.41254428686279,200
"EpCAM: SMA","EpCAM",0.59195709090195,0.585777486763115,0.595213841361155,200
"SMA","EpCAM",0.68519360908989,0.689464544139325,0.687411481236463,200
"Unclass","EpCAM",0.656528502399924,0.659225367048518,0.657747595634041,200
"SMA","EpCAM: SMA",0.567030402950706,0.56425851581703,0.571634719588208,200
"Unclass","EpCAM: SMA",0.338092543840336,0.332471043950548,0.339839043458231,200
"Unclass","SMA",0.771222877259612,0.770986916030865,0.772988790081623,200
"EpCAM","CD8",0.464235253854851,0.443375177453175,0.491035334069891,250
"EpCAM: SMA","CD8",0.402006472272697,0.378673213487905,0.419528313739405,250
"SMA","CD8",0.54742413948955,0.524413173230106,0.574792789678345,250
"Unclass","CD8",0.54889862347386,0.527678931499965,0.568254118297538,250
"EpCAM: SMA","EpCAM",0.629030250631609,0.626308909411277,0.627575724415899,250
"SMA","EpCAM",0.723446650760089,0.718836806771545,0.724789133948218,250
"Unclass","EpCAM",0.685765345100487,0.686598167524063,0.687036959563722,250
"SMA","EpCAM: SMA",0.606800265050549,0.59951991881616,0.608067840116188,250
"Unclass","EpCAM: SMA",0.382316866428604,0.378703740346594,0.384876989881634,250
"Unclass","SMA",0.794766305745752,0.794700412799459,0.793630041798329,250
"EpCAM","CD8",0.413040653709138,0.386249863158127,0.441406085723247,300
"EpCAM: SMA","CD8",0.373908516349729,0.352463566697198,0.399494223518257,300
"SMA","CD8",0.477286756376023,0.445137116574482,0.505287098959962,300
"Unclass","CD8",0.467162609331726,0.438232061922451,0.492151343814388,300
"EpCAM: SMA","EpCAM",0.650904372124329,0.643398398694837,0.664973499485052,300
"SMA","EpCAM",0.746534622782762,0.741546959412728,0.746188737110424,300
"Unclass","EpCAM",0.706635672739022,0.704482397610658,0.704879869983584,300
"SMA","EpCAM: SMA",0.639707493998589,0.638915143729923,0.645442245199474,300
"Unclass","EpCAM: SMA",0.411621038161871,0.412865147890428,0.418976736960896,300
"Unclass","SMA",0.810449464550811,0.809212886427655,0.812107298271387,300
"EpCAM","CD8",0.538769825224056,0.510620708197641,0.562293590125119,350
"EpCAM: SMA","CD8",0.465775439580253,0.441197697650303,0.486363845473089,350
"SMA","CD8",0.633029472663582,0.600231901407158,0.657937423322124,350
"Unclass","CD8",0.631808276924967,0.609528139427542,0.656888663491624,350
"EpCAM: SMA","EpCAM",0.678024394173749,0.679119808917119,0.682870988539522,350
"SMA","EpCAM",0.761693899330054,0.763016453232833,0.761151449806248,350
"Unclass","EpCAM",0.718197845168032,0.719473070469661,0.715538330353101,350
"SMA","EpCAM: SMA",0.659471738441915,0.660018913659238,0.661821748522159,350
"Unclass","EpCAM: SMA",0.439797915481267,0.433815839360352,0.442422671725935,350
"Unclass","SMA",0.824538482549867,0.823949600335232,0.823307289833572,350
"EpCAM","CD8",0.577272630579277,0.550994330978493,0.597398016507066,400
"EpCAM: SMA","CD8",0.503423298720582,0.476831845451933,0.53642762674668,400
"SMA","CD8",0.666979602499825,0.637016065896462,0.702488547108271,400
"Unclass","CD8",0.66145067033048,0.641010266406933,0.681038295547407,400
"EpCAM: SMA","EpCAM",0.689254540250025,0.688744418038119,0.688342371007929,400
"SMA","EpCAM",0.776359169498592,0.778697528674983,0.771586812801712,400
"Unclass","EpCAM",0.728729132825737,0.729538090491355,0.728336473385175,400
"SMA","EpCAM: SMA",0.683419431681311,0.683025819607656,0.685453869716079,400
"Unclass","EpCAM: SMA",0.455305003133892,0.452015444381692,0.456328722389913,400
"Unclass","SMA",0.833069784206771,0.832125978807728,0.834504664204448,400
"EpCAM","CD8",0.554659049811121,0.528405037551414,0.584117363264879,450
"EpCAM: SMA","CD8",0.498648475131426,0.486437458115675,0.526549520519018,450
"SMA","CD8",0.639872589374253,0.603942611238196,0.674557008942038,450
"Unclass","CD8",0.647409419920193,0.605678475587524,0.672458477054365,450
"EpCAM: SMA","EpCAM",0.70653787695887,0.703078740845377,0.709631431827342,450
"SMA","EpCAM",0.784964746102438,0.784559838365247,0.784302521901339,450
"Unclass","EpCAM",0.737617265992902,0.737601420311128,0.735766016468913,450
"SMA","EpCAM: SMA",0.705090309551905,0.700935169606989,0.707741436840522,450
"Unclass","EpCAM: SMA",0.482174193753108,0.47992162646035,0.483051783881227,450
"Unclass","SMA",0.842606647761919,0.843683875633475,0.84320437163702,450
"EpCAM","CD8",0.593198559337343,0.571945198634478,0.61366529005457,500
"EpCAM: SMA","CD8",0.535380717448961,0.517464565075591,0.558894432818798,500
"SMA","CD8",0.697336429937549,0.665033924560464,0.72446341894801,500
"Unclass","CD8",0.692726326282615,0.668533615172784,0.712504823871522,500
"EpCAM: SMA","EpCAM",0.730927813829747,0.729271037960272,0.742844525132599,500
"SMA","EpCAM",0.788993101814217,0.790312400623749,0.787103620880355,500
"Unclass","EpCAM",0.747462183372067,0.744579846468039,0.746475232996885,500
"SMA","EpCAM: SMA",0.723813514724804,0.720509684131445,0.729415990513366,500
"Unclass","EpCAM: SMA",0.516780043279466,0.512866866411633,0.524564962242808,500
"Unclass","SMA",0.851503314062691,0.853864206921784,0.85079925955301,500
